,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.199444,0.21,0.21,0.21,
Normalized EBITDA,-5048000.0,5834000.0,-8089000.0,-12131000.0,-16102000.0,
Net Income From Continuing Operation Net Minority Interest,-4427000.0,5760000.0,-7806000.0,-11633000.0,-13886000.0,
Reconciled Depreciation,849000.0,854000.0,862000.0,875000.0,956000.0,
Reconciled Cost Of Revenue,42381000.0,42524000.0,40799000.0,41310000.0,41933000.0,
EBITDA,-5048000.0,5834000.0,-8089000.0,-12131000.0,-16102000.0,
EBIT,-5897000.0,4980000.0,-8951000.0,-13006000.0,-17058000.0,
Net Interest Income,2449000.0,2897000.0,3274000.0,3569000.0,3725000.0,
Interest Income,,,3274000.0,,,5050000.0
Normalized Income,-4427000.0,5760000.0,-7806000.0,-11633000.0,-13886000.0,
Net Income From Continuing And Discontinued Operation,-4427000.0,5760000.0,-7806000.0,-11633000.0,-13886000.0,
Total Expenses,94165000.0,94349000.0,90813000.0,94066000.0,99445000.0,
Total Operating Income As Reported,-5897000.0,4980000.0,-8951000.0,-13006000.0,-17058000.0,
Diluted Average Shares,147390698.0,157164726.0,156793171.0,159112218.0,161601389.0,
Basic Average Shares,147390698.0,152443993.0,156793171.0,159112218.0,161601389.0,
Diluted EPS,-0.03,0.04,-0.05,-0.07,-0.09,
Basic EPS,-0.03,0.04,-0.05,-0.07,-0.09,
Diluted NI Availto Com Stockholders,-4427000.0,5760000.0,-7806000.0,-11633000.0,-13886000.0,
Net Income Common Stockholders,-4427000.0,5760000.0,-7806000.0,-11633000.0,-13886000.0,
Net Income,-4427000.0,5760000.0,-7806000.0,-11633000.0,-13886000.0,
Net Income Including Noncontrolling Interests,-4427000.0,5760000.0,-7806000.0,-11633000.0,-13886000.0,
Net Income Continuous Operations,-4427000.0,5760000.0,-7806000.0,-11633000.0,-13886000.0,
Tax Provision,510000.0,1435000.0,1801000.0,1725000.0,1397000.0,
Pretax Income,-3917000.0,7195000.0,-6005000.0,-9908000.0,-12489000.0,
Other Income Expense,-469000.0,-682000.0,-328000.0,-471000.0,844000.0,
Other Non Operating Income Expenses,-469000.0,-682000.0,-328000.0,-471000.0,844000.0,
Net Non Operating Interest Income Expense,2449000.0,2897000.0,3274000.0,3569000.0,3725000.0,
Total Other Finance Cost,-2449000.0,,,-3569000.0,-3725000.0,
Interest Income Non Operating,,,3274000.0,,,5050000.0
Operating Income,-5897000.0,4980000.0,-8951000.0,-13006000.0,-17058000.0,
Operating Expense,51784000.0,51825000.0,50014000.0,52756000.0,57512000.0,
Research And Development,17517000.0,17163000.0,17006000.0,17167000.0,18077000.0,
Selling General And Administration,34267000.0,33357000.0,33008000.0,35589000.0,39435000.0,
Selling And Marketing Expense,20893000.0,19562000.0,18565000.0,21452000.0,22782000.0,
General And Administrative Expense,13374000.0,13795000.0,14443000.0,14137000.0,16653000.0,
Other Gand A,13374000.0,13795000.0,14443000.0,14137000.0,16653000.0,
Gross Profit,45887000.0,56805000.0,41063000.0,39750000.0,40454000.0,
Cost Of Revenue,42381000.0,42524000.0,40799000.0,41310000.0,41933000.0,
Total Revenue,88268000.0,99329000.0,81862000.0,81060000.0,82387000.0,
Operating Revenue,88268000.0,99329000.0,81862000.0,81060000.0,82387000.0,
