,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.0,0.25,0.001567,0.25,,
Normalized EBITDA,157000.0,-459000.0,-71000.0,-601000.0,-544000.0,,
Total Unusual Items,,0.0,0.0,0.0,,0.0,23000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,,0.0,23000.0
Net Income From Continuing Operation Net Minority Interest,126000.0,-494000.0,-108000.0,-637000.0,-531000.0,,
Reconciled Depreciation,78000.0,80000.0,82000.0,81000.0,35000.0,,
Reconciled Cost Of Revenue,356000.0,649000.0,1619000.0,501000.0,1492000.0,,
EBITDA,157000.0,-459000.0,-71000.0,-601000.0,-544000.0,,
EBIT,79000.0,-539000.0,-153000.0,-682000.0,-579000.0,,
Net Interest Income,45000.0,45000.0,45000.0,45000.0,54000.0,,
Interest Income,45000.0,45000.0,45000.0,45000.0,54000.0,,
Normalized Income,126000.0,-494000.0,-108000.0,-637000.0,-531000.0,,
Net Income From Continuing And Discontinued Operation,126000.0,-494000.0,-108000.0,-637000.0,-531000.0,,
Total Expenses,304000.0,1236000.0,1870000.0,1230000.0,2231000.0,,
Total Operating Income As Reported,79000.0,-539000.0,-153000.0,-682000.0,-579000.0,,
Diluted Average Shares,3268429.0,,2659629.0,2383918.0,2301205.0,,1805289.0
Basic Average Shares,3268429.0,,2659629.0,2383918.0,2301205.0,,1805289.0
Diluted EPS,0.04,,-0.04,-0.27,-0.23,,-1.06
Basic EPS,0.04,,-0.04,-0.27,-0.23,,-1.06
Diluted NI Availto Com Stockholders,126000.0,-494000.0,-108000.0,-637000.0,-531000.0,,
Net Income Common Stockholders,126000.0,-494000.0,-108000.0,-637000.0,-531000.0,,
Net Income,126000.0,-494000.0,-108000.0,-637000.0,-531000.0,,
Minority Interests,0.0,2000.0,0.0,0.0,-1000.0,,
Net Income Including Noncontrolling Interests,126000.0,-496000.0,-108000.0,-637000.0,-530000.0,,
Net Income Continuous Operations,126000.0,-496000.0,-108000.0,-637000.0,-530000.0,,
Tax Provision,-3000.0,0.0,1000.0,-1000.0,1000.0,,
Pretax Income,123000.0,-496000.0,-107000.0,-638000.0,-529000.0,,
Other Income Expense,-1000.0,-2000.0,1000.0,-1000.0,-4000.0,,
Other Non Operating Income Expenses,-1000.0,-2000.0,1000.0,-1000.0,-4000.0,,
Special Income Charges,,0.0,0.0,0.0,,0.0,23000.0
Gain On Sale Of Business,,0.0,0.0,,,0.0,23000.0
Write Off,,0.0,0.0,0.0,,0.0,0.0
Net Non Operating Interest Income Expense,45000.0,45000.0,45000.0,45000.0,54000.0,,
Interest Income Non Operating,45000.0,45000.0,45000.0,45000.0,54000.0,,
Operating Income,79000.0,-539000.0,-153000.0,-682000.0,-579000.0,,
Operating Expense,-52000.0,587000.0,251000.0,729000.0,739000.0,,
Research And Development,,,,,,0.0,0.0
Selling General And Administration,-52000.0,587000.0,251000.0,729000.0,739000.0,,
Selling And Marketing Expense,0.0,0.0,0.0,0.0,0.0,,
General And Administrative Expense,-52000.0,587000.0,251000.0,729000.0,739000.0,,
Other Gand A,-52000.0,587000.0,251000.0,729000.0,739000.0,,
Gross Profit,27000.0,48000.0,98000.0,47000.0,160000.0,,
Cost Of Revenue,356000.0,649000.0,1619000.0,501000.0,1492000.0,,
Total Revenue,383000.0,697000.0,1717000.0,548000.0,1652000.0,,
Operating Revenue,383000.0,697000.0,1717000.0,548000.0,1652000.0,,
