,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-811183.281688,0.0,0.0,0.0,
Tax Rate For Calcs,0.007,0.003494,0.21,0.006,0.21,
Normalized EBITDA,-7822000.0,-6411000.0,-5598000.0,-6156000.0,-3617000.0,
Total Unusual Items,,-232179000.0,0.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,-232179000.0,0.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,-14611000.0,-242154000.0,-16390000.0,-16861000.0,-14385000.0,
Reconciled Depreciation,1031000.0,1085000.0,7336000.0,7412000.0,7309000.0,
Reconciled Cost Of Revenue,26687000.0,22994000.0,25941000.0,36451000.0,33657000.0,
EBITDA,-7822000.0,-238590000.0,-5598000.0,-6156000.0,-3617000.0,
EBIT,-8853000.0,-239675000.0,-12934000.0,-13568000.0,-10926000.0,
Net Interest Income,-5866000.0,-3328000.0,-3331000.0,-3391000.0,-3377000.0,
Interest Expense,5866000.0,3328000.0,3331000.0,3391000.0,3377000.0,
Normalized Income,-14611000.0,-10786183.281688,-16390000.0,-16861000.0,-14385000.0,
Net Income From Continuing And Discontinued Operation,-14611000.0,-242154000.0,-16390000.0,-16861000.0,-14385000.0,
Total Expenses,37255000.0,32574000.0,42306000.0,52591000.0,51520000.0,
Total Operating Income As Reported,-8731000.0,-239630000.0,-12956000.0,-13346000.0,-10986000.0,
Diluted Average Shares,4763731.0,4667004.0,4663422.0,4646096.0,4614510.0,
Basic Average Shares,4763731.0,4667004.0,4663422.0,4646096.0,4614510.0,
Diluted EPS,-3.07,-51.89,-3.51,-3.63,-3.12,
Basic EPS,-3.07,-51.89,-3.51,-3.63,-3.12,
Diluted NI Availto Com Stockholders,-14611000.0,-242154000.0,-16390000.0,-16861000.0,-14385000.0,
Net Income Common Stockholders,-14611000.0,-242154000.0,-16390000.0,-16861000.0,-14385000.0,
Net Income,-14611000.0,-242154000.0,-16390000.0,-16861000.0,-14385000.0,
Net Income Including Noncontrolling Interests,-14611000.0,-242154000.0,-16390000.0,-16861000.0,-14385000.0,
Net Income Continuous Operations,-14611000.0,-242154000.0,-16390000.0,-16861000.0,-14385000.0,
Tax Provision,-108000.0,-849000.0,125000.0,-98000.0,82000.0,
Pretax Income,-14719000.0,-243003000.0,-16265000.0,-16959000.0,-14303000.0,
Other Income Expense,-122000.0,-232224000.0,22000.0,-222000.0,60000.0,
Other Non Operating Income Expenses,-122000.0,-45000.0,22000.0,-222000.0,60000.0,
Special Income Charges,,-232179000.0,0.0,0.0,,0.0
Gain On Sale Of Ppe,,0.0,0.0,0.0,,0.0
Net Non Operating Interest Income Expense,-5866000.0,-3328000.0,-3331000.0,-3391000.0,-3377000.0,
Interest Expense Non Operating,5866000.0,3328000.0,3331000.0,3391000.0,3377000.0,
Operating Income,-8731000.0,-7451000.0,-12956000.0,-13346000.0,-10986000.0,
Operating Expense,10568000.0,9580000.0,16365000.0,16140000.0,17863000.0,
Selling General And Administration,10568000.0,9580000.0,16365000.0,16140000.0,17863000.0,
Gross Profit,1837000.0,2129000.0,3409000.0,2794000.0,6877000.0,
Cost Of Revenue,26687000.0,22994000.0,25941000.0,36451000.0,33657000.0,
Total Revenue,28524000.0,25123000.0,29350000.0,39245000.0,40534000.0,
Operating Revenue,28524000.0,25123000.0,29350000.0,39245000.0,40534000.0,
