,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,-520.535252,-133.884494,4576.904591,-4306.481947,-673.675326,
Tax Rate For Calcs,0.21599,0.203472,0.19482,0.196437,0.208697,
Normalized EBITDA,764624.0,514635.0,557505.0,659014.0,462717.0,
Total Unusual Items,-2410.0,-658.0,23493.0,-21923.0,-3228.0,
Total Unusual Items Excluding Goodwill,-2410.0,-658.0,23493.0,-21923.0,-3228.0,
Net Income From Continuing Operation Net Minority Interest,557044.0,339959.0,423693.0,484985.0,327714.0,
Reconciled Depreciation,160739.0,195005.0,159844.0,153723.0,171372.0,
Reconciled Cost Of Revenue,2816026.0,2492129.0,2572959.0,2468259.0,2695729.0,
EBITDA,762214.0,513977.0,580998.0,637091.0,459489.0,
EBIT,601475.0,318972.0,421154.0,483368.0,288117.0,
Net Interest Income,111441.0,108487.0,81562.0,142098.0,129256.0,
Interest Income,111441.0,108487.0,81562.0,142098.0,129256.0,
Normalized Income,558933.464748,340483.115506,404776.904591,502601.518053,330268.324674,
Net Income From Continuing And Discontinued Operation,557044.0,339959.0,423693.0,484985.0,327714.0,
Total Expenses,5008001.0,4685398.0,4741542.0,4649405.0,4832848.0,
Total Operating Income As Reported,601475.0,318972.0,421154.0,483368.0,288117.0,
Diluted Average Shares,,15724960.0,15731571.0,15748556.0,,15771511.0
Basic Average Shares,,15708817.0,15721162.0,15733955.0,,15751152.0
Diluted EPS,,0.02,0.03,0.03,,0.02
Basic EPS,,0.02,0.03,0.03,,0.02
Diluted NI Availto Com Stockholders,557044.0,339959.0,423693.0,484985.0,327714.0,
Net Income Common Stockholders,557044.0,339959.0,423693.0,484985.0,327714.0,
Net Income,557044.0,339959.0,423693.0,484985.0,327714.0,
Net Income Including Noncontrolling Interests,557044.0,339959.0,423693.0,484985.0,327714.0,
Net Income Continuous Operations,557044.0,339959.0,423693.0,484985.0,327714.0,
Tax Provision,153462.0,86842.0,102516.0,118558.0,86431.0,
Pretax Income,710506.0,426801.0,526209.0,603543.0,414145.0,
Other Income Expense,-2410.0,-658.0,23493.0,-21923.0,-3228.0,
Gain On Sale Of Security,-2410.0,-658.0,23493.0,-21923.0,-3228.0,
Net Non Operating Interest Income Expense,111441.0,108487.0,81562.0,142098.0,129256.0,
Interest Income Non Operating,111441.0,108487.0,81562.0,142098.0,129256.0,
Operating Income,601475.0,318972.0,421154.0,483368.0,288117.0,
Operating Expense,2191975.0,2193269.0,2168583.0,2181146.0,2137119.0,
Research And Development,619789.0,638361.0,627278.0,668470.0,669636.0,
Selling General And Administration,1572186.0,1554908.0,1541305.0,1512676.0,1467483.0,
Selling And Marketing Expense,868435.0,927300.0,871353.0,858151.0,863111.0,
General And Administrative Expense,703751.0,627608.0,669952.0,654525.0,604372.0,
Other Gand A,703751.0,627608.0,669952.0,654525.0,604372.0,
Gross Profit,2793450.0,2512241.0,2589737.0,2664514.0,2425236.0,
Cost Of Revenue,2816026.0,2492129.0,2572959.0,2468259.0,2695729.0,
Total Revenue,5609476.0,5004370.0,5162696.0,5132773.0,5120965.0,
Operating Revenue,5609476.0,5004370.0,5162696.0,5132773.0,5120965.0,
