,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-859590.741,-124583876.13,-34157543.91,0.0,0.0,
Tax Rate For Calcs,0.003,0.21,0.21,0.0,0.0,
Normalized EBITDA,2655208.0,602899169.0,-1193315.0,-2469457.0,-1727626.0,
Total Unusual Items,-286530247.0,-593256553.0,-162654971.0,160223.0,0.0,
Total Unusual Items Excluding Goodwill,-286530247.0,-593256553.0,-162654971.0,160223.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-283082136.0,-585651086.0,-163964642.0,-2404353.0,-1822209.0,
Reconciled Depreciation,23272.0,25638.0,82710.0,83020.0,82747.0,
Reconciled Cost Of Revenue,3889302.0,4585637.0,3087431.0,3115727.0,3301694.0,
EBITDA,-283875039.0,9642616.0,-163848286.0,-2309234.0,-1727626.0,
EBIT,-283898311.0,9616978.0,-163930996.0,-2392254.0,-1810373.0,
Net Interest Income,132257.0,676515.0,21921.0,-5135.0,1111.0,
Interest Expense,59178.0,,13242.0,12099.0,11836.0,11967.0
Interest Income,191435.0,676515.0,35163.0,6964.0,12947.0,
Normalized Income,2588520.259,-116978409.13,-35467214.91,-2564576.0,-1822209.0,
Net Income From Continuing And Discontinued Operation,-283082136.0,-585651086.0,-163964642.0,-850022.0,-1451611.0,
Total Expenses,10520613.0,11818272.0,9256912.0,5054550.0,4944691.0,
Total Operating Income As Reported,-284089746.0,-583639575.0,-3112849.0,-2559781.0,-1821758.0,
Diluted Average Shares,94924520.0,99099267.0,,1113670.0,1101069.0,1101069.0
Basic Average Shares,94924520.0,99099267.0,,1113670.0,1101069.0,1101069.0
Diluted EPS,-2.98,-5.91,,-0.77,-1.32,-0.64
Basic EPS,-2.98,-5.91,,-0.77,-1.32,-0.64
Diluted NI Availto Com Stockholders,-283082136.0,-585651086.0,-163954364.0,-860300.0,-1451611.0,
Net Income Common Stockholders,-283082136.0,-585651086.0,-163954364.0,-860300.0,-1451611.0,
Preferred Stock Dividends,,,,10278.0,,
Net Income,-283082136.0,-585651086.0,-163964642.0,-850022.0,-1451611.0,
Net Income Including Noncontrolling Interests,-283082136.0,-585651086.0,-163964642.0,-850022.0,-1451611.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,1554331.0,370598.0,
Net Income Continuous Operations,-283082136.0,-585651086.0,-163964642.0,-2404353.0,-1822209.0,
Tax Provision,-875353.0,2687788.0,20404.0,0.0,0.0,
Pretax Income,-283957489.0,-582963298.0,-163944238.0,-2404353.0,-1822209.0,
Other Income Expense,-286530247.0,-593256791.0,-162654621.0,160563.0,-1562.0,
Other Non Operating Income Expenses,,-238.0,350.0,340.0,-1562.0,-3372.0
Special Income Charges,-286799274.0,-593256553.0,-161836416.0,0.0,0.0,
Gain On Sale Of Ppe,-201706226.0,-560212231.0,,,0.0,
Impairment Of Capital Assets,85093048.0,33044322.0,1801311.0,0.0,0.0,
Gain On Sale Of Security,269027.0,,-818555.0,160223.0,,
Net Non Operating Interest Income Expense,132257.0,676515.0,21921.0,-5135.0,1111.0,
Interest Expense Non Operating,59178.0,,13242.0,12099.0,11836.0,11967.0
Interest Income Non Operating,191435.0,676515.0,35163.0,6964.0,12947.0,
Operating Income,2440501.0,9616978.0,-1311538.0,-2559781.0,-1821758.0,
Operating Expense,6631311.0,7232635.0,6169481.0,1938823.0,1642997.0,
Other Operating Expenses,,3444643.0,,,,
Selling General And Administration,6631311.0,3787992.0,5245968.0,1938823.0,1642997.0,
Selling And Marketing Expense,569522.0,535363.0,581742.0,139683.0,147855.0,
General And Administrative Expense,6061789.0,3252629.0,4664226.0,1799140.0,1495142.0,
Other Gand A,6061789.0,3252629.0,4664226.0,1799140.0,1495142.0,
Gross Profit,9071812.0,16849613.0,4857943.0,-620958.0,-178761.0,
Cost Of Revenue,3889302.0,4585637.0,3087431.0,3115727.0,3301694.0,
Total Revenue,12961114.0,21435250.0,7945374.0,2494769.0,3122933.0,
Operating Revenue,12961114.0,21435250.0,7945374.0,2494769.0,3122933.0,
