,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.00545,0.21,0.21,0.000152,,
Normalized EBITDA,-26835000.0,-26867000.0,-25715000.0,-27382000.0,-23199000.0,,
Total Unusual Items,,,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-29599000.0,-29562000.0,-28706000.0,-30569000.0,-26346000.0,,
Reconciled Depreciation,2728000.0,2828000.0,2842000.0,3000000.0,3072000.0,,
EBITDA,-26835000.0,-26867000.0,-25715000.0,-27382000.0,-23199000.0,,
EBIT,-29563000.0,-29695000.0,-28557000.0,-30382000.0,-26271000.0,,
Net Interest Income,-18000.0,-29000.0,-45000.0,-56000.0,-79000.0,,
Interest Expense,18000.0,29000.0,45000.0,56000.0,79000.0,,
Normalized Income,-29599000.0,-29562000.0,-28706000.0,-30569000.0,-26346000.0,,
Net Income From Continuing And Discontinued Operation,-29599000.0,-29562000.0,-28706000.0,-30569000.0,-26346000.0,,
Total Expenses,31061000.0,36792000.0,30532000.0,31986000.0,28908000.0,,
Total Operating Income As Reported,-30846000.0,-31041000.0,-30154000.0,-31393000.0,-27729000.0,,
Diluted Average Shares,152961894.0,150610966.0,143769552.0,127592948.0,124461439.0,,
Basic Average Shares,152961894.0,150610966.0,143769552.0,127592948.0,124461439.0,,
Diluted EPS,-0.19,-0.2,-0.2,-0.24,-0.21,,
Basic EPS,-0.19,-0.2,-0.2,-0.24,-0.21,,
Diluted NI Availto Com Stockholders,-29599000.0,-29562000.0,-28706000.0,-30569000.0,-26346000.0,,
Net Income Common Stockholders,-29599000.0,-29562000.0,-28706000.0,-30569000.0,-26346000.0,,
Net Income,-29599000.0,-29562000.0,-28706000.0,-30569000.0,-26346000.0,,
Net Income Including Noncontrolling Interests,-29599000.0,-29562000.0,-28706000.0,-30569000.0,-26346000.0,,
Net Income Continuous Operations,-29599000.0,-29562000.0,-28706000.0,-30569000.0,-26346000.0,,
Tax Provision,18000.0,-162000.0,104000.0,131000.0,-4000.0,,
Pretax Income,-29581000.0,-29724000.0,-28602000.0,-30438000.0,-26350000.0,,
Other Income Expense,1283000.0,6447000.0,1597000.0,1011000.0,1458000.0,,
Other Non Operating Income Expenses,1283000.0,1346000.0,1597000.0,1011000.0,1458000.0,,
Special Income Charges,,,,,,0.0,0.0
Impairment Of Capital Assets,,,,,,0.0,0.0
Net Non Operating Interest Income Expense,-18000.0,-29000.0,-45000.0,-56000.0,-79000.0,,
Interest Expense Non Operating,18000.0,29000.0,45000.0,56000.0,79000.0,,
Operating Income,-30846000.0,-36142000.0,-30154000.0,-31393000.0,-27729000.0,,
Operating Expense,31061000.0,36792000.0,30532000.0,31986000.0,28908000.0,,
Depreciation Amortization Depletion Income Statement,2728000.0,2828000.0,2842000.0,3000000.0,3072000.0,,
Depreciation And Amortization In Income Statement,2728000.0,2828000.0,2842000.0,3000000.0,3072000.0,,
Research And Development,19275000.0,25347000.0,19249000.0,20458000.0,16364000.0,,
Selling General And Administration,9058000.0,8617000.0,8441000.0,8528000.0,9472000.0,,
Total Revenue,215000.0,650000.0,378000.0,593000.0,1179000.0,,
Operating Revenue,215000.0,650000.0,378000.0,593000.0,1179000.0,,
