,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.4,0.21,0.202,0.21
Normalized EBITDA,-21230000.0,-22268000.0,-31558000.0,-33987000.0,-37616000.0
Net Income From Continuing Operation Net Minority Interest,-26591000.0,-31604000.0,-35998000.0,-27899000.0,-35786000.0
Reconciled Depreciation,6284000.0,5969000.0,5987000.0,4766000.0,2606000.0
Reconciled Cost Of Revenue,72336000.0,70816000.0,62631000.0,58221000.0,50857000.0
EBITDA,-21230000.0,-22268000.0,-31558000.0,-33987000.0,-37616000.0
EBIT,-27514000.0,-28237000.0,-37545000.0,-38753000.0,-40222000.0
Normalized Income,-26591000.0,-31604000.0,-35998000.0,-27899000.0,-35786000.0
Net Income From Continuing And Discontinued Operation,-26591000.0,-31604000.0,-35998000.0,-27899000.0,-35786000.0
Total Expenses,238513000.0,233407000.0,228387000.0,218864000.0,202281000.0
Total Operating Income As Reported,-27514000.0,-28237000.0,-37545000.0,-38753000.0,-40222000.0
Diluted Average Shares,110797000.0,108539000.0,107627000.0,106807000.0,104572000.0
Basic Average Shares,110797000.0,108539000.0,107627000.0,106807000.0,104572000.0
Diluted EPS,-0.24,-0.29,-0.33,-0.26,-0.34
Basic EPS,-0.24,-0.29,-0.33,-0.26,-0.34
Diluted NI Availto Com Stockholders,-26591000.0,-31604000.0,-35998000.0,-27899000.0,-35786000.0
Net Income Common Stockholders,-26591000.0,-31604000.0,-35998000.0,-27899000.0,-35786000.0
Net Income,-26591000.0,-31604000.0,-35998000.0,-27899000.0,-35786000.0
Minority Interests,-1099000.0,-22000.0,-198000.0,-136000.0,-145000.0
Net Income Including Noncontrolling Interests,-25492000.0,-31582000.0,-35800000.0,-27763000.0,-35641000.0
Net Income Continuous Operations,-25492000.0,-31582000.0,-35800000.0,-27763000.0,-35641000.0
Tax Provision,1428000.0,6901000.0,1660000.0,-7007000.0,1071000.0
Pretax Income,-24064000.0,-24681000.0,-34140000.0,-34770000.0,-34570000.0
Other Income Expense,3450000.0,3556000.0,3405000.0,3983000.0,5652000.0
Other Non Operating Income Expenses,3450000.0,3556000.0,3405000.0,3983000.0,5652000.0
Operating Income,-27514000.0,-28237000.0,-37545000.0,-38753000.0,-40222000.0
Operating Expense,166177000.0,162591000.0,165756000.0,160643000.0,151424000.0
Research And Development,46100000.0,45029000.0,44067000.0,41250000.0,36797000.0
Selling General And Administration,120077000.0,117562000.0,121689000.0,119393000.0,114627000.0
Selling And Marketing Expense,89188000.0,81690000.0,88596000.0,82599000.0,74127000.0
General And Administrative Expense,30889000.0,35872000.0,33093000.0,36794000.0,40500000.0
Other Gand A,30889000.0,35872000.0,33093000.0,36794000.0,40500000.0
Gross Profit,138663000.0,134354000.0,128211000.0,121890000.0,111202000.0
Cost Of Revenue,72336000.0,70816000.0,62631000.0,58221000.0,50857000.0
Total Revenue,210999000.0,205170000.0,190842000.0,180111000.0,162059000.0
Operating Revenue,210999000.0,205170000.0,190842000.0,180111000.0,162059000.0
