,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.226,0.214,0.143226,0.231,0.235
Normalized EBITDA,15951467.0,10953501.0,4243223.0,5121986.0,14521518.0
Net Income From Continuing Operation Net Minority Interest,8744490.0,4882865.0,-204339.0,538412.0,7676208.0
Reconciled Depreciation,3071105.0,3071105.0,2861169.0,2909344.0,2856768.0
Reconciled Cost Of Revenue,30235384.0,19808968.0,11287148.0,12408644.0,22390762.0
EBITDA,15951467.0,10953501.0,4243223.0,5121986.0,14521518.0
EBIT,12880362.0,7882396.0,1382054.0,2212642.0,11664750.0
Net Interest Income,-1585838.0,-1671150.0,-1620552.0,-1512754.0,-1630275.0
Interest Expense,1585838.0,1671150.0,1620552.0,1512754.0,1630275.0
Normalized Income,8744490.0,4882865.0,-204339.0,538412.0,7676208.0
Net Income From Continuing And Discontinued Operation,8744490.0,4882865.0,-204339.0,538412.0,7676208.0
Total Expenses,34173059.0,23710131.0,14795036.0,16068055.0,26062155.0
Total Operating Income As Reported,11283950.0,6550337.0,-477022.0,1196560.0,10399942.0
Diluted Average Shares,10404657.0,10353866.0,10338346.0,10324165.0,10308368.0
Basic Average Shares,10232835.0,10219791.0,10333432.0,10319232.0,10304222.0
Diluted EPS,0.84,0.47,-0.02,0.05,0.74
Basic EPS,0.85,0.48,-0.02,0.05,0.74
Diluted NI Availto Com Stockholders,8744490.0,4882865.0,-204339.0,538412.0,7676208.0
Net Income Common Stockholders,8744490.0,4882865.0,-204339.0,538412.0,7676208.0
Net Income,8744490.0,4882865.0,-204339.0,538412.0,7676208.0
Net Income Including Noncontrolling Interests,8744490.0,4882865.0,-204339.0,538412.0,7676208.0
Net Income Continuous Operations,8744490.0,4882865.0,-204339.0,538412.0,7676208.0
Tax Provision,2550034.0,1328381.0,-34159.0,161476.0,2358267.0
Pretax Income,11294524.0,6211246.0,-238498.0,699888.0,10034475.0
Other Income Expense,1596412.0,1332059.0,1859076.0,1016082.0,1264808.0
Other Non Operating Income Expenses,692421.0,504989.0,1051914.0,244000.0,463633.0
Earnings From Equity Interest,903991.0,827070.0,807162.0,772082.0,801175.0
Net Non Operating Interest Income Expense,-1585838.0,-1671150.0,-1620552.0,-1512754.0,-1630275.0
Interest Expense Non Operating,1585838.0,1671150.0,1620552.0,1512754.0,1630275.0
Operating Income,11283950.0,6550337.0,-477022.0,1196560.0,10399942.0
Operating Expense,3937675.0,3901163.0,3507888.0,3659411.0,3671393.0
Other Taxes,866570.0,830058.0,646719.0,750067.0,814625.0
Depreciation Amortization Depletion Income Statement,3071105.0,3071105.0,2861169.0,2909344.0,2856768.0
Depreciation And Amortization In Income Statement,3071105.0,3071105.0,2861169.0,2909344.0,2856768.0
Gross Profit,15221625.0,10451500.0,3030866.0,4855971.0,14071335.0
Cost Of Revenue,30235384.0,19808968.0,11287148.0,12408644.0,22390762.0
Total Revenue,45457009.0,30260468.0,14318014.0,17264615.0,36462097.0
Operating Revenue,45432878.0,30235141.0,14293253.0,17239550.0,36435936.0
