,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.0
Normalized EBITDA,-102030.0,-1047585.0,-155513.0,-38073.0,-59327.0
Net Income From Continuing Operation Net Minority Interest,4337820.0,4330608.0,-46158.0,-38073.0,-59327.0
EBITDA,-102030.0,-1047585.0,-155513.0,-38073.0,-59327.0
EBIT,-102030.0,-1047585.0,-155513.0,-38073.0,-59327.0
Net Interest Income,4439850.0,4824445.0,109355.0,,0.0
Interest Income,4439850.0,4824445.0,109355.0,,0.0
Normalized Income,4337820.0,4330608.0,-46158.0,-38073.0,-59327.0
Net Income From Continuing And Discontinued Operation,4337820.0,4330608.0,-46158.0,-38073.0,-59327.0
Total Expenses,102030.0,1047585.0,155513.0,38073.0,59327.0
Total Operating Income As Reported,-132030.0,,,,-59327.0
Diluted NI Availto Com Stockholders,4337820.0,4330608.0,-46158.0,-38073.0,-59327.0
Net Income Common Stockholders,4337820.0,4330608.0,-46158.0,-38073.0,-59327.0
Net Income,4337820.0,4330608.0,-46158.0,-38073.0,-59327.0
Net Income Including Noncontrolling Interests,4337820.0,4330608.0,-46158.0,-38073.0,-59327.0
Net Income Continuous Operations,4337820.0,4330608.0,-46158.0,-38073.0,-59327.0
Pretax Income,4337820.0,4330608.0,-46158.0,-38073.0,-59327.0
Net Non Operating Interest Income Expense,4439850.0,4824445.0,109355.0,,0.0
Interest Income Non Operating,4439850.0,4824445.0,109355.0,,0.0
Operating Income,-102030.0,-1047585.0,-155513.0,-38073.0,-59327.0
Operating Expense,102030.0,1047585.0,155513.0,38073.0,59327.0
Provision For Doubtful Accounts,-30000.0,,,,0.0
Selling General And Administration,132030.0,235472.0,155513.0,38073.0,59327.0
General And Administrative Expense,132030.0,235472.0,155513.0,38073.0,59327.0
Other Gand A,132030.0,235472.0,155513.0,38073.0,59327.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
