,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-123200000.0,-43470000.0,-18690000.0,-111510000.0,-33004149.377593,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.340249,,
Normalized EBITDA,770000000.0,822000000.0,484000000.0,378000000.0,629000000.0,,
Total Unusual Items,-308000000.0,-207000000.0,-89000000.0,-531000000.0,-97000000.0,,
Total Unusual Items Excluding Goodwill,-308000000.0,-207000000.0,-89000000.0,-531000000.0,-97000000.0,,
Net Income From Continuing Operation Net Minority Interest,89000000.0,162000000.0,47000000.0,-546000000.0,159000000.0,,
Reconciled Depreciation,201000000.0,197000000.0,200000000.0,210000000.0,204000000.0,,
Reconciled Cost Of Revenue,876000000.0,994000000.0,927000000.0,955000000.0,889000000.0,,
EBITDA,462000000.0,615000000.0,395000000.0,-153000000.0,532000000.0,,
EBIT,261000000.0,418000000.0,195000000.0,-363000000.0,328000000.0,,
Net Interest Income,-67000000.0,-64000000.0,-56000000.0,-59000000.0,-60000000.0,,
Interest Expense,82000000.0,85000000.0,86000000.0,88000000.0,87000000.0,,
Interest Income,15000000.0,21000000.0,30000000.0,29000000.0,27000000.0,,
Normalized Income,273800000.0,325530000.0,117310000.0,-126510000.0,222995850.622407,,
Net Income From Continuing And Discontinued Operation,89000000.0,162000000.0,47000000.0,-546000000.0,159000000.0,,
Total Expenses,3155000000.0,3621000000.0,3223000000.0,3270000000.0,3147000000.0,,
Total Operating Income As Reported,249000000.0,401000000.0,169000000.0,-390000000.0,306000000.0,,
Diluted Average Shares,365400000.0,364800000.0,,360700000.0,361400000.0,360000000.0,
Basic Average Shares,362700000.0,362100000.0,,360700000.0,360300000.0,360000000.0,
Diluted EPS,0.24,0.44,,-1.51,0.44,-1.64,
Basic EPS,0.25,0.45,,-1.51,0.44,-1.64,
Diluted NI Availto Com Stockholders,89000000.0,162000000.0,47000000.0,-546000000.0,159000000.0,,
Net Income Common Stockholders,89000000.0,162000000.0,47000000.0,-546000000.0,159000000.0,,
Net Income,89000000.0,162000000.0,47000000.0,-546000000.0,159000000.0,,
Minority Interests,,,,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,89000000.0,162000000.0,47000000.0,-546000000.0,159000000.0,,
Net Income Continuous Operations,89000000.0,162000000.0,47000000.0,-546000000.0,159000000.0,,
Tax Provision,90000000.0,171000000.0,62000000.0,95000000.0,82000000.0,,
Pretax Income,179000000.0,333000000.0,109000000.0,-451000000.0,241000000.0,,
Other Income Expense,-311000000.0,-211000000.0,-93000000.0,-533000000.0,-102000000.0,,
Other Non Operating Income Expenses,-3000000.0,-4000000.0,-4000000.0,-2000000.0,-5000000.0,,
Special Income Charges,-308000000.0,-207000000.0,-89000000.0,-531000000.0,-97000000.0,,
Other Special Charges,84000000.0,,,0.0,,,159000000.0
Impairment Of Capital Assets,0.0,0.0,,425000000.0,0.0,861000000.0,
Restructuring And Mergern Acquisition,224000000.0,207000000.0,89000000.0,106000000.0,97000000.0,,
Net Non Operating Interest Income Expense,-67000000.0,-64000000.0,-56000000.0,-59000000.0,-60000000.0,,
Interest Expense Non Operating,82000000.0,85000000.0,86000000.0,88000000.0,87000000.0,,
Interest Income Non Operating,15000000.0,21000000.0,30000000.0,29000000.0,27000000.0,,
Operating Income,557000000.0,608000000.0,258000000.0,141000000.0,403000000.0,,
Operating Expense,2279000000.0,2627000000.0,2296000000.0,2315000000.0,2258000000.0,,
Selling General And Administration,2279000000.0,2627000000.0,2296000000.0,2315000000.0,2258000000.0,,
Gross Profit,2836000000.0,3235000000.0,2554000000.0,2456000000.0,2661000000.0,,
Cost Of Revenue,876000000.0,994000000.0,927000000.0,955000000.0,889000000.0,,
Total Revenue,3712000000.0,4229000000.0,3481000000.0,3411000000.0,3550000000.0,,
Operating Revenue,3712000000.0,4229000000.0,3481000000.0,3411000000.0,3550000000.0,,
