,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.215162,0.101,0.21,0.309,0.196672
Net Income From Continuing Operation Net Minority Interest,36099484.0,-911330.0,-1946197.0,1344067.0,44277517.0
Reconciled Depreciation,2186293.0,2190328.0,2262534.0,2347864.0,2432574.0
Net Interest Income,111911359.0,113187621.0,104615608.0,105672919.0,106444242.0
Interest Expense,12684437.0,12785754.0,14342594.0,9629883.0,11189514.0
Interest Income,124595796.0,125973375.0,118958202.0,115302802.0,117633756.0
Normalized Income,36099484.0,-911330.0,-1946197.0,1344067.0,44277517.0
Net Income From Continuing And Discontinued Operation,36099484.0,-911330.0,-1946197.0,1344067.0,44277517.0
Diluted Average Shares,4745000.0,4939105.0,5093000.0,5443265.0,5446000.0
Basic Average Shares,4656505.0,4939105.0,5065827.0,5443265.0,5374012.0
Diluted EPS,7.7,-0.19,-0.38434,0.246727,8.13
Basic EPS,7.844939,-0.184649,-0.38434,0.246727,8.239282
Diluted NI Availto Com Stockholders,36099484.0,-911330.0,-1946197.0,1344067.0,44277517.0
Net Income Common Stockholders,36099484.0,-911330.0,-1946197.0,1344067.0,44277517.0
Net Income,36099484.0,-911330.0,-1946197.0,1344067.0,44277517.0
Net Income Including Noncontrolling Interests,36099484.0,-911330.0,-1946197.0,1344067.0,44277517.0
Net Income Continuous Operations,36099484.0,-911330.0,-1946197.0,1344067.0,44277517.0
Tax Provision,9896632.0,-102045.0,260155.0,601749.0,10840073.0
Pretax Income,45996116.0,-1013375.0,-1686042.0,1945816.0,55117590.0
Depreciation Amortization Depletion Income Statement,768482.0,777045.0,808624.0,831015.0,906905.0
Depreciation And Amortization In Income Statement,768482.0,777045.0,808624.0,831015.0,906905.0
Amortization,768482.0,777045.0,808624.0,831015.0,906905.0
Amortization Of Intangibles Income Statement,768482.0,777045.0,808624.0,831015.0,906905.0
Selling General And Administration,68410748.0,64838637.0,59339973.0,57743579.0,52687143.0
Selling And Marketing Expense,2360280.0,3756642.0,2170846.0,2298906.0,1299111.0
General And Administrative Expense,66050468.0,61081995.0,57169127.0,55444673.0,51388032.0
Other Gand A,11099021.0,9763042.0,9179831.0,9683146.0,10133248.0
Salaries And Wages,54951447.0,51318953.0,47989296.0,45761527.0,41254784.0
Total Revenue,164312364.0,128466375.0,120123256.0,122822037.0,154082428.0
Operating Revenue,164312364.0,128466375.0,120123256.0,122822037.0,154082428.0
Occupancy And Equipment,12314588.0,12441018.0,11819799.0,11785658.0,12346418.0
