,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-5120000.0,-45161.290323,-587600.0,-1577400.0,-1086705.202312
Tax Rate For Calcs,0.4,0.032258,0.226,0.239,0.231214
Normalized EBITDA,17800000.0,-1300000.0,67600000.0,98700000.0,64200000.0
Total Unusual Items,-12800000.0,-1400000.0,-2600000.0,-6600000.0,-4700000.0
Total Unusual Items Excluding Goodwill,-12800000.0,-1400000.0,-2600000.0,-6600000.0,-4700000.0
Net Income From Continuing Operation Net Minority Interest,-15400000.0,-42000000.0,18100000.0,37300000.0,13300000.0
Reconciled Depreciation,22700000.0,23100000.0,23400000.0,24200000.0,22800000.0
Reconciled Cost Of Revenue,445100000.0,460400000.0,463700000.0,473400000.0,441700000.0
EBITDA,5000000.0,-2700000.0,65000000.0,92100000.0,59500000.0
EBIT,-17700000.0,-25800000.0,41600000.0,67900000.0,36700000.0
Net Interest Income,-18400000.0,-17600000.0,-18200000.0,-18900000.0,-19400000.0
Interest Expense,18400000.0,17600000.0,18200000.0,18900000.0,19400000.0
Normalized Income,-7720000.0,-40645161.290323,20112400.0,42322600.0,16913294.797688
Net Income From Continuing And Discontinued Operation,-15400000.0,-42000000.0,18100000.0,37300000.0,13300000.0
Total Expenses,623700000.0,670400000.0,654600000.0,657000000.0,618500000.0
Total Operating Income As Reported,-18500000.0,-27100000.0,41700000.0,67300000.0,37100000.0
Diluted Average Shares,127500000.0,126800000.0,129500000.0,129100000.0,130700000.0
Basic Average Shares,127500000.0,126800000.0,126700000.0,126800000.0,127500000.0
Diluted EPS,-0.12,-0.33,0.14,0.29,0.1
Basic EPS,-0.12,-0.33,0.14,0.29,0.1
Diluted NI Availto Com Stockholders,-15400000.0,-42000000.0,18100000.0,37300000.0,13300000.0
Net Income Common Stockholders,-15400000.0,-42000000.0,18100000.0,37300000.0,13300000.0
Net Income,-15400000.0,-42000000.0,18100000.0,37300000.0,13300000.0
Net Income Including Noncontrolling Interests,-15400000.0,-42000000.0,18100000.0,37300000.0,13300000.0
Net Income Continuous Operations,-15400000.0,-42000000.0,18100000.0,37300000.0,13300000.0
Tax Provision,-20700000.0,-1400000.0,5300000.0,11700000.0,4000000.0
Pretax Income,-36100000.0,-43400000.0,23400000.0,49000000.0,17300000.0
Other Income Expense,-12000000.0,0.0,-2700000.0,-6000000.0,-5100000.0
Other Non Operating Income Expenses,800000.0,1400000.0,-100000.0,600000.0,-400000.0
Special Income Charges,-12800000.0,-1300000.0,-2600000.0,-6600000.0,-4700000.0
Restructuring And Mergern Acquisition,12800000.0,1300000.0,2600000.0,6600000.0,4700000.0
Net Non Operating Interest Income Expense,-18400000.0,-17600000.0,-18200000.0,-18900000.0,-19400000.0
Interest Expense Non Operating,18400000.0,17600000.0,18200000.0,18900000.0,19400000.0
Operating Income,-5700000.0,-25800000.0,44300000.0,73900000.0,41800000.0
Operating Expense,162300000.0,193300000.0,173900000.0,165800000.0,160400000.0
Depreciation Amortization Depletion Income Statement,6400000.0,6400000.0,6400000.0,6400000.0,6400000.0
Depreciation And Amortization In Income Statement,6400000.0,6400000.0,6400000.0,6400000.0,6400000.0
Amortization,6400000.0,6400000.0,6400000.0,6400000.0,6400000.0
Amortization Of Intangibles Income Statement,6400000.0,6400000.0,6400000.0,6400000.0,6400000.0
Selling General And Administration,155900000.0,186900000.0,167500000.0,159400000.0,154000000.0
Gross Profit,156600000.0,167500000.0,218200000.0,239700000.0,202200000.0
Cost Of Revenue,461400000.0,477100000.0,480700000.0,491200000.0,458100000.0
Total Revenue,618000000.0,644600000.0,698900000.0,730900000.0,660300000.0
Operating Revenue,618000000.0,644600000.0,698900000.0,730900000.0,660300000.0
