,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,-2724.749919,0.0,108811.0,0.0
Tax Rate For Calcs,0.225,0.227062,0.232,0.233,0.237202
Total Unusual Items,,-12000.0,0.0,467000.0,
Total Unusual Items Excluding Goodwill,,-12000.0,0.0,467000.0,
Net Income From Continuing Operation Net Minority Interest,2006000.0,7186000.0,6659000.0,5592000.0,2399000.0
Reconciled Depreciation,104000.0,-1184000.0,-251000.0,334000.0,280000.0
Net Interest Income,23202000.0,23627000.0,23116000.0,21159000.0,19776000.0
Interest Expense,17510000.0,19199000.0,19993000.0,20052000.0,19392000.0
Interest Income,40712000.0,42826000.0,43109000.0,41211000.0,39168000.0
Normalized Income,2006000.0,7195275.250081,6659000.0,5233811.0,2399000.0
Net Income From Continuing And Discontinued Operation,2006000.0,7186000.0,6659000.0,5592000.0,2399000.0
Diluted Average Shares,12153000.0,11771000.0,11540000.0,11392000.0,11446000.0
Basic Average Shares,11811000.0,11543000.0,11325000.0,11228000.0,11205000.0
Diluted EPS,0.39,0.61,0.58,0.49,0.21
Basic EPS,0.4,0.62,0.59,0.5,0.21
Diluted NI Availto Com Stockholders,2006000.0,7186000.0,6659000.0,5592000.0,2399000.0
Net Income Common Stockholders,2006000.0,7186000.0,6659000.0,5592000.0,2399000.0
Net Income,2006000.0,7186000.0,6659000.0,5592000.0,2399000.0
Net Income Including Noncontrolling Interests,2006000.0,7186000.0,6659000.0,5592000.0,2399000.0
Net Income Continuous Operations,2006000.0,7186000.0,6659000.0,5592000.0,2399000.0
Tax Provision,582000.0,2111000.0,2014000.0,1695000.0,746000.0
Pretax Income,2588000.0,9297000.0,8673000.0,7287000.0,3145000.0
Gain On Sale Of Security,-33000.0,676000.0,-37000.0,-86000.0,170000.0
Selling General And Administration,13078000.0,14047000.0,14490000.0,14456000.0,12164000.0
Selling And Marketing Expense,692000.0,944000.0,877000.0,1277000.0,779000.0
General And Administrative Expense,12386000.0,13103000.0,13613000.0,13179000.0,11385000.0
Salaries And Wages,12386000.0,13103000.0,13613000.0,13179000.0,11385000.0
Total Revenue,30239000.0,34242000.0,33069000.0,32447000.0,27100000.0
Operating Revenue,30239000.0,34242000.0,33069000.0,32447000.0,27100000.0
Occupancy And Equipment,1183000.0,1210000.0,991000.0,1037000.0,1338000.0
Professional Expense And Contract Services Expense,974000.0,1076000.0,1092000.0,1164000.0,763000.0
Other Non Interest Expense,4923000.0,5325000.0,4973000.0,4700000.0,4478000.0
