,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-2369970.0,-368069.94,129818.22,-423.67,0.0,
Tax Rate For Calcs,0.306,0.21,0.21,0.025628,0.0,
Normalized EBITDA,81947000.0,70449880.0,56696704.0,20535337.0,20287000.0,
Total Unusual Items,-7745000.0,-1752714.0,618182.0,-16295.0,0.0,
Total Unusual Items Excluding Goodwill,-7745000.0,-1752714.0,618182.0,-16295.0,0.0,
Net Income From Continuing Operation Net Minority Interest,38601000.0,14020141.0,108562980.0,19827981.0,20644000.0,
Reconciled Depreciation,10544000.0,10433651.0,3790466.0,162883.0,162000.0,
Reconciled Cost Of Revenue,22305000.0,21307222.0,11194616.0,1862448.0,1597000.0,
EBITDA,74202000.0,68697166.0,57314886.0,20519042.0,20287000.0,
EBIT,63658000.0,58263515.0,53524420.0,20356159.0,20125000.0,
Net Interest Income,,-927098.0,612030.0,822278.0,556790.0,500378.0
Interest Expense,,1817079.0,948242.0,6671.0,10007.0,10007.0
Interest Income,,889981.0,1560272.0,828949.0,566797.0,510385.0
Normalized Income,43976030.0,15404785.06,108074616.22,19843852.33,20644000.0,
Net Income From Continuing And Discontinued Operation,38601000.0,14020141.0,108562980.0,19827981.0,20644000.0,
Total Expenses,63769000.0,69489016.0,52929323.0,20193285.0,18957000.0,
Total Operating Income As Reported,63658000.0,59126248.0,51345966.0,19543505.0,20125000.0,
Diluted Average Shares,92985000.0,93919000.0,86214170.0,71918624.0,68975000.0,
Basic Average Shares,79509000.0,78841000.0,75930243.0,67927710.0,65244000.0,
Diluted EPS,0.43,0.16,1.26,0.28,0.3,
Basic EPS,0.48,0.18,1.42,0.29,0.32,
Diluted NI Availto Com Stockholders,39839000.0,13032141.0,108562980.0,19827981.0,20644000.0,
Average Dilution Earnings,1479000.0,,,,125000.0,
Net Income Common Stockholders,38360000.0,13032141.0,108562980.0,19827981.0,20519000.0,
Otherunder Preferred Stock Dividend,241000.0,,,,125000.0,
Net Income,38601000.0,14020141.0,108562980.0,19827981.0,20644000.0,
Net Income Including Noncontrolling Interests,38601000.0,14020141.0,108562980.0,19827981.0,20644000.0,
Net Income Continuous Operations,38601000.0,14020141.0,108562980.0,19827981.0,20644000.0,
Tax Provision,17044000.0,42426295.0,-55986802.0,521507.0,0.0,
Pretax Income,55645000.0,56446436.0,52576178.0,20349488.0,20644000.0,
Other Income Expense,-8013000.0,-1752714.0,618182.0,-16295.0,519000.0,
Other Non Operating Income Expenses,-268000.0,,,,519000.0,20000.0
Special Income Charges,-4199000.0,-4101000.0,-2400000.0,,0.0,
Restructuring And Mergern Acquisition,4199000.0,4101000.0,2400000.0,,0.0,
Gain On Sale Of Security,-3546000.0,2348286.0,3018182.0,-16295.0,-38172.0,
Net Non Operating Interest Income Expense,,-927098.0,612030.0,822278.0,556790.0,500378.0
Interest Expense Non Operating,,1817079.0,948242.0,6671.0,10007.0,10007.0
Interest Income Non Operating,,889981.0,1560272.0,828949.0,566797.0,510385.0
Operating Income,63658000.0,59126248.0,51345966.0,19543505.0,20125000.0,
Operating Expense,41464000.0,48181794.0,41734707.0,18330837.0,17360000.0,
Research And Development,7212000.0,8600207.0,5097644.0,2442709.0,3193000.0,
Selling General And Administration,34252000.0,39581587.0,36637063.0,15888128.0,14167000.0,
Selling And Marketing Expense,12532000.0,16010041.0,11186046.0,6384072.0,4474000.0,
General And Administrative Expense,21720000.0,23571546.0,25451017.0,9504056.0,9693000.0,
Other Gand A,21720000.0,23571546.0,25451017.0,9504056.0,9693000.0,
Gross Profit,105122000.0,107308042.0,93080673.0,37874342.0,37485000.0,
Cost Of Revenue,22305000.0,21307222.0,11194616.0,1862448.0,1597000.0,
Total Revenue,127427000.0,128615264.0,104275289.0,39736790.0,39082000.0,
Operating Revenue,127427000.0,128615264.0,104275289.0,39736790.0,39082000.0,
