,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,61771.0,-280810.457516,76976.0,76675.190668,65844.0
Tax Rate For Calcs,0.223,0.300654,0.272,0.276806,0.236
Normalized EBITDA,5163000.0,5855000.0,7119000.0,6765000.0,5301000.0
Total Unusual Items,277000.0,-934000.0,283000.0,277000.0,279000.0
Total Unusual Items Excluding Goodwill,277000.0,-934000.0,283000.0,277000.0,279000.0
Net Income From Continuing Operation Net Minority Interest,-366000.0,-963000.0,1717000.0,1612000.0,591000.0
Reconciled Depreciation,4261000.0,4798000.0,3555000.0,3317000.0,3328000.0
Reconciled Cost Of Revenue,4183000.0,4022000.0,4123000.0,3917000.0,3687000.0
EBITDA,5440000.0,4921000.0,7402000.0,7042000.0,5580000.0
EBIT,1179000.0,123000.0,3847000.0,3725000.0,2252000.0
Net Interest Income,-1611000.0,-1414000.0,-1445000.0,-1280000.0,-1379000.0
Interest Expense,1650000.0,1500000.0,1490000.0,1496000.0,1478000.0
Interest Income,39000.0,86000.0,45000.0,216000.0,99000.0
Normalized Income,-581229.0,-309810.457516,1510976.0,1411675.190668,377844.0
Net Income From Continuing And Discontinued Operation,-366000.0,-963000.0,1717000.0,1612000.0,591000.0
Total Expenses,12897000.0,13182000.0,12597000.0,11621000.0,11202000.0
Total Operating Income As Reported,389000.0,359000.0,2922000.0,2620000.0,1255000.0
Diluted Average Shares,28758361.0,,27508451.0,27504578.0,24434283.0
Basic Average Shares,28758361.0,,27475956.0,27463169.0,24370052.0
Diluted EPS,-0.01,,0.06,0.06,0.02
Basic EPS,-0.01,,0.06,0.06,0.02
Diluted NI Availto Com Stockholders,-366000.0,-963000.0,1717000.0,1612000.0,591000.0
Net Income Common Stockholders,-366000.0,-963000.0,1717000.0,1612000.0,591000.0
Net Income,-366000.0,-963000.0,1717000.0,1612000.0,591000.0
Net Income Including Noncontrolling Interests,-366000.0,-963000.0,1717000.0,1612000.0,591000.0
Net Income Continuous Operations,-366000.0,-963000.0,1717000.0,1612000.0,591000.0
Tax Provision,-105000.0,-414000.0,640000.0,617000.0,183000.0
Pretax Income,-471000.0,-1377000.0,2357000.0,2229000.0,774000.0
Other Income Expense,751000.0,-322000.0,880000.0,889000.0,898000.0
Other Non Operating Income Expenses,474000.0,612000.0,597000.0,612000.0,619000.0
Special Income Charges,277000.0,-934000.0,283000.0,277000.0,279000.0
Other Special Charges,-277000.0,-317000.0,-283000.0,-277000.0,-279000.0
Net Non Operating Interest Income Expense,-1611000.0,-1414000.0,-1445000.0,-1280000.0,-1379000.0
Interest Expense Non Operating,1650000.0,1500000.0,1490000.0,1496000.0,1478000.0
Interest Income Non Operating,39000.0,86000.0,45000.0,216000.0,99000.0
Operating Income,389000.0,359000.0,2922000.0,2620000.0,1255000.0
Operating Expense,8714000.0,9160000.0,8474000.0,7704000.0,7515000.0
Depreciation Amortization Depletion Income Statement,4261000.0,4798000.0,3555000.0,3317000.0,3328000.0
Depreciation And Amortization In Income Statement,4261000.0,4798000.0,3555000.0,3317000.0,3328000.0
Selling General And Administration,4453000.0,4362000.0,4919000.0,4387000.0,4187000.0
General And Administrative Expense,4453000.0,4362000.0,4919000.0,4387000.0,4187000.0
Other Gand A,4453000.0,4362000.0,4919000.0,4387000.0,4187000.0
Gross Profit,9103000.0,9519000.0,11396000.0,10324000.0,8770000.0
Cost Of Revenue,4183000.0,4022000.0,4123000.0,3917000.0,3687000.0
Total Revenue,13286000.0,13541000.0,15519000.0,14241000.0,12457000.0
Operating Revenue,13286000.0,13541000.0,15519000.0,14241000.0,12457000.0
