,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.236878,0.232558,0.228645,0.189,0.235543,,
Normalized EBITDA,3182000000.0,3357000000.0,3263000000.0,3261000000.0,3059000000.0,,
Total Unusual Items,,,,,,71000000.0,70000000.0
Total Unusual Items Excluding Goodwill,,,,,,71000000.0,70000000.0
Net Income From Continuing Operation Net Minority Interest,1701000000.0,1848000000.0,1788000000.0,1876000000.0,1626000000.0,,
Reconciled Depreciation,633000000.0,624000000.0,618000000.0,613000000.0,610000000.0,,
Reconciled Cost Of Revenue,3395000000.0,3340000000.0,3343000000.0,3310000000.0,3297000000.0,,
EBITDA,3182000000.0,3357000000.0,3263000000.0,3261000000.0,3059000000.0,,
EBIT,2549000000.0,2733000000.0,2645000000.0,2648000000.0,2449000000.0,,
Net Interest Income,-305000000.0,-311000000.0,-315000000.0,-319000000.0,-308000000.0,,
Interest Expense,320000000.0,325000000.0,327000000.0,335000000.0,322000000.0,,
Interest Income,15000000.0,14000000.0,12000000.0,16000000.0,14000000.0,,
Normalized Income,1701000000.0,1848000000.0,1788000000.0,1876000000.0,1626000000.0,,
Net Income From Continuing And Discontinued Operation,1701000000.0,1848000000.0,1788000000.0,1876000000.0,1626000000.0,,
Total Expenses,3759000000.0,3684000000.0,3695000000.0,3629000000.0,3656000000.0,,
Rent Expense Supplemental,219000000.0,229000000.0,212000000.0,230000000.0,241000000.0,,
Total Operating Income As Reported,2458000000.0,2401000000.0,2549000000.0,2525000000.0,2371000000.0,,
Diluted Average Shares,593600000.0,593500000.0,593200000.0,594800000.0,601900000.0,,
Basic Average Shares,593000000.0,592500000.0,592400000.0,594100000.0,601000000.0,,
Diluted EPS,2.87,3.11,3.01,3.15,2.7,,
Basic EPS,2.87,3.12,3.02,3.16,2.71,,
Diluted NI Availto Com Stockholders,1701000000.0,1848000000.0,1788000000.0,1876000000.0,1626000000.0,,
Net Income Common Stockholders,1701000000.0,1848000000.0,1788000000.0,1876000000.0,1626000000.0,,
Net Income,1701000000.0,1848000000.0,1788000000.0,1876000000.0,1626000000.0,,
Net Income Including Noncontrolling Interests,1701000000.0,1848000000.0,1788000000.0,1876000000.0,1626000000.0,,
Net Income Continuous Operations,1701000000.0,1848000000.0,1788000000.0,1876000000.0,1626000000.0,,
Tax Provision,528000000.0,560000000.0,530000000.0,437000000.0,501000000.0,,
Pretax Income,2229000000.0,2408000000.0,2318000000.0,2313000000.0,2127000000.0,,
Other Income Expense,76000000.0,318000000.0,84000000.0,107000000.0,64000000.0,,
Other Non Operating Income Expenses,76000000.0,318000000.0,84000000.0,107000000.0,64000000.0,,
Gain On Sale Of Security,,,,,,71000000.0,70000000.0
Net Non Operating Interest Income Expense,-305000000.0,-311000000.0,-315000000.0,-319000000.0,-308000000.0,,
Interest Expense Non Operating,320000000.0,325000000.0,327000000.0,335000000.0,322000000.0,,
Interest Income Non Operating,15000000.0,14000000.0,12000000.0,16000000.0,14000000.0,,
Operating Income,2458000000.0,2401000000.0,2549000000.0,2525000000.0,2371000000.0,,
Operating Expense,364000000.0,344000000.0,352000000.0,319000000.0,359000000.0,,
Other Operating Expenses,364000000.0,344000000.0,352000000.0,319000000.0,359000000.0,,
Selling General And Administration,,,,,-13000000.0,,
General And Administrative Expense,,,,,-13000000.0,,
Salaries And Wages,,,,,-13000000.0,,
Gross Profit,2822000000.0,2745000000.0,2901000000.0,2844000000.0,2730000000.0,,
Cost Of Revenue,3395000000.0,3340000000.0,3343000000.0,3310000000.0,3297000000.0,,
Total Revenue,6217000000.0,6085000000.0,6244000000.0,6154000000.0,6027000000.0,,
Operating Revenue,5893000000.0,5759000000.0,5927000000.0,5843000000.0,5691000000.0,,
