,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.022854,0.022136,0.21,0.017997,0.017996,
Normalized EBITDA,186595.0,-121300.0,-48382.0,163842.0,89565.0,
Net Income From Continuing Operation Net Minority Interest,176115.0,-126874.0,-61003.0,153056.0,84034.0,
Reconciled Cost Of Revenue,467850.0,586635.0,607191.0,629690.0,497005.0,
EBITDA,186595.0,-121300.0,-48382.0,163842.0,89565.0,
EBIT,186595.0,-121300.0,-48382.0,163842.0,89565.0,
Net Interest Income,-6361.0,-8446.0,-9760.0,-7981.0,-3991.0,
Interest Expense,6361.0,8446.0,9760.0,7981.0,3991.0,
Normalized Income,176115.0,-126874.0,-61003.0,153056.0,84034.0,
Net Income From Continuing And Discontinued Operation,176115.0,-126874.0,-61003.0,153056.0,84034.0,
Total Expenses,887181.0,1207435.0,1232971.0,938735.0,728183.0,
Total Operating Income As Reported,74303.0,-121300.0,-48382.0,163842.0,89565.0,
Diluted Average Shares,9439914.0,,9079645.0,18190125.0,18219504.0,8974423.0
Basic Average Shares,9439914.0,,9079645.0,18190125.0,18219504.0,8974423.0
Diluted EPS,0.02,,0.0,0.01,0.01,-0.02
Basic EPS,0.02,,0.0,0.01,0.01,-0.02
Diluted NI Availto Com Stockholders,176115.0,-126874.0,-61003.0,153056.0,84034.0,
Net Income Common Stockholders,176115.0,-126874.0,-61003.0,153056.0,84034.0,
Net Income,176115.0,-126874.0,-61003.0,153056.0,84034.0,
Net Income Including Noncontrolling Interests,176115.0,-126874.0,-61003.0,153056.0,84034.0,
Net Income Continuous Operations,176115.0,-126874.0,-61003.0,153056.0,84034.0,
Tax Provision,4119.0,-2872.0,2861.0,2805.0,1540.0,
Pretax Income,180234.0,-129746.0,-58142.0,155861.0,85574.0,
Other Income Expense,112292.0,,,,,
Other Non Operating Income Expenses,112292.0,,,,,
Net Non Operating Interest Income Expense,-6361.0,-8446.0,-9760.0,-7981.0,-3991.0,
Interest Expense Non Operating,6361.0,8446.0,9760.0,7981.0,3991.0,
Operating Income,74303.0,-121300.0,-48382.0,163842.0,89565.0,
Operating Expense,419331.0,620800.0,625780.0,309045.0,231178.0,
Selling General And Administration,419331.0,620800.0,625780.0,309045.0,231178.0,
Gross Profit,493634.0,499500.0,577398.0,472887.0,320743.0,
Cost Of Revenue,467850.0,586635.0,607191.0,629690.0,497005.0,
Total Revenue,961484.0,1086135.0,1184589.0,1102577.0,817748.0,
Operating Revenue,961484.0,1086135.0,1184589.0,1102577.0,817748.0,
