,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.151145,0.146006,0.025316,0.177928,0.184703,
Normalized EBITDA,-2677000.0,-584000.0,613000.0,1956000.0,1190000.0,
Net Income From Continuing Operation Net Minority Interest,-2853000.0,-310000.0,-231000.0,365000.0,1002000.0,
Reconciled Depreciation,590000.0,574000.0,563000.0,500000.0,465000.0,
Reconciled Cost Of Revenue,12288000.0,12081000.0,11671000.0,9510000.0,10544000.0,
EBITDA,-2677000.0,-584000.0,613000.0,1956000.0,1190000.0,
EBIT,-3267000.0,-1158000.0,50000.0,1456000.0,725000.0,
Net Interest Income,-94000.0,1314000.0,-287000.0,-1012000.0,504000.0,
Interest Income,-94000.0,,,,504000.0,-246000.0
Normalized Income,-2853000.0,-310000.0,-231000.0,365000.0,1002000.0,
Net Income From Continuing And Discontinued Operation,-2853000.0,-310000.0,-231000.0,365000.0,1002000.0,
Total Expenses,13703000.0,13122000.0,13217000.0,11073000.0,12031000.0,
Total Operating Income As Reported,-3267000.0,116000.0,50000.0,1456000.0,725000.0,
Diluted Average Shares,6786000.0,6796000.0,6796000.0,6784000.0,6785000.0,
Basic Average Shares,6719000.0,6720000.0,6719000.0,6715000.0,6714000.0,
Diluted EPS,-0.42,-0.05,-0.03,0.05,0.15,
Basic EPS,-0.42,-0.05,-0.03,0.05,0.15,
Diluted NI Availto Com Stockholders,-2853000.0,-310000.0,-231000.0,365000.0,1002000.0,
Net Income Common Stockholders,-2853000.0,-310000.0,-231000.0,365000.0,1002000.0,
Net Income,-2853000.0,-310000.0,-231000.0,365000.0,1002000.0,
Net Income Including Noncontrolling Interests,-2853000.0,-310000.0,-231000.0,365000.0,1002000.0,
Net Income Continuous Operations,-2853000.0,-310000.0,-231000.0,365000.0,1002000.0,
Tax Provision,-508000.0,-53000.0,-6000.0,79000.0,227000.0,
Pretax Income,-3361000.0,-363000.0,-237000.0,444000.0,1229000.0,
Net Non Operating Interest Income Expense,-94000.0,1314000.0,-287000.0,-1012000.0,504000.0,
Total Other Finance Cost,,-741000.0,287000.0,1012000.0,,
Interest Income Non Operating,-94000.0,,,,504000.0,-246000.0
Operating Income,-3267000.0,116000.0,50000.0,1456000.0,725000.0,
Operating Expense,1415000.0,1041000.0,1546000.0,1563000.0,1487000.0,
Research And Development,0.0,0.0,0.0,0.0,50000.0,
Selling General And Administration,1415000.0,1041000.0,1546000.0,1563000.0,1437000.0,
Gross Profit,-1852000.0,1157000.0,1596000.0,3019000.0,2212000.0,
Cost Of Revenue,12288000.0,12081000.0,11671000.0,9510000.0,10544000.0,
Total Revenue,10436000.0,13238000.0,13267000.0,12529000.0,12756000.0,
Operating Revenue,10436000.0,13238000.0,13267000.0,12529000.0,12756000.0,
