,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,1796000.0,-426300.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.0,
Total Unusual Items,4490000.0,-2030000.0,-1500000.0,5355000.0,4395000.0,
Total Unusual Items Excluding Goodwill,4490000.0,-2030000.0,-1500000.0,5355000.0,4395000.0,
Net Income From Continuing Operation Net Minority Interest,2622000.0,-17041000.0,-3970000.0,2051000.0,522000.0,
Reconciled Depreciation,63000.0,64000.0,63000.0,64000.0,64000.0,
EBIT,4560000.0,-15994000.0,-3096000.0,2915000.0,1063000.0,
Net Interest Income,-1976000.0,-906000.0,-874000.0,-864000.0,-541000.0,
Interest Expense,1976000.0,906000.0,874000.0,864000.0,541000.0,
Normalized Income,-72000.0,-15437300.0,-2470000.0,-3304000.0,-3873000.0,
Net Income From Continuing And Discontinued Operation,2622000.0,-17041000.0,-3970000.0,2051000.0,522000.0,
Total Expenses,4473000.0,23404000.0,12149000.0,8728000.0,10958000.0,
Diluted Average Shares,2457237.0,1746125.0,1746125.0,1746125.0,1746125.0,
Basic Average Shares,2457237.0,1746125.0,1746125.0,1746125.0,1746125.0,
Diluted EPS,1.05,-9.73,-2.24,1.19,0.28,
Basic EPS,1.05,-9.73,-2.24,1.19,0.28,
Diluted NI Availto Com Stockholders,2622000.0,-17041000.0,-3970000.0,2051000.0,522000.0,
Net Income Common Stockholders,2622000.0,-17041000.0,-3970000.0,2051000.0,522000.0,
Preferred Stock Dividends,,,,,,0.0
Net Income,2622000.0,-17041000.0,-3970000.0,2051000.0,522000.0,
Net Income Including Noncontrolling Interests,2622000.0,-17041000.0,-3970000.0,2051000.0,522000.0,
Net Income Discontinuous Operations,,0.0,0.0,0.0,0.0,-186000.0
Net Income Continuous Operations,2622000.0,-17041000.0,-3970000.0,2051000.0,522000.0,
Tax Provision,-38000.0,141000.0,0.0,0.0,0.0,
Pretax Income,2584000.0,-16900000.0,-3970000.0,2051000.0,522000.0,
Other Income Expense,6000.0,,40000.0,10000.0,65000.0,
Special Income Charges,4490000.0,-2030000.0,-1500000.0,5355000.0,4395000.0,
Restructuring And Mergern Acquisition,-4490000.0,2030000.0,1500000.0,-5355000.0,-4395000.0,
Net Non Operating Interest Income Expense,-1976000.0,-906000.0,-874000.0,-864000.0,-541000.0,
Interest Expense Non Operating,1976000.0,906000.0,874000.0,864000.0,541000.0,
Other Operating Expenses,2100000.0,2608000.0,1491000.0,4368000.0,2861000.0,
Total Revenue,7057000.0,6504000.0,8179000.0,10779000.0,11480000.0,
Operating Revenue,7057000.0,6504000.0,8179000.0,10779000.0,11480000.0,
Loss Adjustment Expense,3329000.0,16314000.0,6389000.0,6564000.0,9274000.0,
Net Policyholder Benefits And Claims,3329000.0,16314000.0,6389000.0,6564000.0,9274000.0,
Policyholder Benefits Gross,6103000.0,10009000.0,15131000.0,12342000.0,15751000.0,
Policyholder Benefits Ceded,2774000.0,-6305000.0,8742000.0,5778000.0,6477000.0,
