,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.008,0.21,0.21,0.001,0.107
Normalized EBITDA,53828000.0,-45951000.0,-57196000.0,-923227000.0,16395000.0
Net Income From Continuing Operation Net Minority Interest,53456000.0,-44777000.0,-54722000.0,-923376000.0,12939000.0
Reconciled Depreciation,7665000.0,7817000.0,7514000.0,7411000.0,7258000.0
Reconciled Cost Of Revenue,63577000.0,62575000.0,65879000.0,63605000.0,56967000.0
EBITDA,53828000.0,-45951000.0,-57196000.0,-923227000.0,16395000.0
EBIT,46163000.0,-53768000.0,-64710000.0,-930638000.0,9137000.0
Normalized Income,53456000.0,-44777000.0,-54722000.0,-923376000.0,12939000.0
Net Income From Continuing And Discontinued Operation,53456000.0,-44777000.0,-54722000.0,-923376000.0,12939000.0
Total Expenses,601224000.0,650126000.0,608229000.0,1458787000.0,509607000.0
Total Operating Income As Reported,46163000.0,-53768000.0,-64710000.0,-930638000.0,9137000.0
Diluted Average Shares,400476567.0,375865879.0,371829972.0,126620499.0,364421538.0
Basic Average Shares,381636920.0,375865879.0,371829972.0,126620499.0,364421538.0
Diluted EPS,0.13,-0.12,-0.15,-7.29,0.0
Basic EPS,0.14,-0.12,-0.15,-7.29,0.0
Diluted NI Availto Com Stockholders,53456000.0,-44777000.0,-54722000.0,-923376000.0,0.0
Net Income Common Stockholders,53456000.0,-44777000.0,-54722000.0,-923376000.0,0.0
Preferred Stock Dividends,,,,,12939000.0
Net Income,53456000.0,-44777000.0,-54722000.0,-923376000.0,12939000.0
Net Income Including Noncontrolling Interests,53456000.0,-44777000.0,-54722000.0,-923376000.0,12939000.0
Net Income Continuous Operations,53456000.0,-44777000.0,-54722000.0,-923376000.0,12939000.0
Tax Provision,455000.0,46000.0,280000.0,-1047000.0,1552000.0
Pretax Income,53911000.0,-44731000.0,-54442000.0,-924423000.0,14491000.0
Other Income Expense,7748000.0,9037000.0,10268000.0,6215000.0,5354000.0
Other Non Operating Income Expenses,7748000.0,9037000.0,10268000.0,6215000.0,5354000.0
Operating Income,46163000.0,-53768000.0,-64710000.0,-930638000.0,9137000.0
Operating Expense,534150000.0,584018000.0,538828000.0,1391667000.0,449189000.0
Other Operating Expenses,184304000.0,195492000.0,180711000.0,301344000.0,187754000.0
Depreciation Amortization Depletion Income Statement,4168000.0,4284000.0,3992000.0,3896000.0,3807000.0
Depreciation And Amortization In Income Statement,4168000.0,4284000.0,3992000.0,3896000.0,3807000.0
Research And Development,109780000.0,111347000.0,123942000.0,621754000.0,77882000.0
Selling General And Administration,235898000.0,272895000.0,230183000.0,464673000.0,179746000.0
Selling And Marketing Expense,165431000.0,164197000.0,153608000.0,185006000.0,132573000.0
General And Administrative Expense,70467000.0,108698000.0,76575000.0,279667000.0,47173000.0
Other Gand A,70467000.0,108698000.0,76575000.0,279667000.0,47173000.0
Gross Profit,580313000.0,530250000.0,474118000.0,461029000.0,458326000.0
Cost Of Revenue,67074000.0,66108000.0,69401000.0,67120000.0,60418000.0
Total Revenue,647387000.0,596358000.0,543519000.0,528149000.0,518744000.0
Operating Revenue,647387000.0,596358000.0,543519000.0,528149000.0,518744000.0
