,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.21,0.0,0.21,0.0
Normalized EBITDA,-44024000.0,-38356000.0,-18762000.0,-16838000.0,-16895000.0
Net Income From Continuing Operation Net Minority Interest,-41488000.0,-35896000.0,-16700000.0,-14912000.0,-14619000.0
Reconciled Depreciation,111000.0,107000.0,125000.0,19000.0,36000.0
Reconciled Cost Of Revenue,1076000.0,,,,0.0
EBITDA,-44024000.0,-38356000.0,-18762000.0,-16838000.0,-16895000.0
EBIT,-44135000.0,-38463000.0,-18887000.0,-16857000.0,-16931000.0
Net Interest Income,2644000.0,2986000.0,2201000.0,2246000.0,2323000.0
Interest Income,2644000.0,2986000.0,2201000.0,2246000.0,2323000.0
Normalized Income,-41488000.0,-35896000.0,-16700000.0,-14912000.0,-14619000.0
Net Income From Continuing And Discontinued Operation,-41488000.0,-35896000.0,-16700000.0,-14912000.0,-14619000.0
Total Expenses,46036000.0,40051000.0,31387000.0,21857000.0,16931000.0
Total Operating Income As Reported,-44135000.0,-38463000.0,-18887000.0,-16857000.0,-16931000.0
Diluted Average Shares,31352702.0,31071010.0,28540519.0,28079071.0,27526099.0
Basic Average Shares,31352702.0,31071010.0,28540519.0,28079071.0,27526099.0
Diluted EPS,-1.32,-1.16,-0.59,-0.53,-0.53
Basic EPS,-1.32,-1.16,-0.59,-0.53,-0.53
Diluted NI Availto Com Stockholders,-41488000.0,-35896000.0,-16700000.0,-14912000.0,-14619000.0
Net Income Common Stockholders,-41488000.0,-35896000.0,-16700000.0,-14912000.0,-14619000.0
Net Income,-41488000.0,-35896000.0,-16700000.0,-14912000.0,-14619000.0
Net Income Including Noncontrolling Interests,-41488000.0,-35896000.0,-16700000.0,-14912000.0,-14619000.0
Net Income Continuous Operations,-41488000.0,-35896000.0,-16700000.0,-14912000.0,-14619000.0
Tax Provision,,2000.0,0.0,500000.0,
Pretax Income,-41488000.0,-35894000.0,-16700000.0,-14412000.0,-14619000.0
Other Income Expense,3000.0,-417000.0,-14000.0,199000.0,-11000.0
Other Non Operating Income Expenses,3000.0,-417000.0,-14000.0,199000.0,-11000.0
Net Non Operating Interest Income Expense,2644000.0,2986000.0,2201000.0,2246000.0,2323000.0
Interest Income Non Operating,2644000.0,2986000.0,2201000.0,2246000.0,2323000.0
Operating Income,-44135000.0,-38463000.0,-18887000.0,-16857000.0,-16931000.0
Operating Expense,44960000.0,39633000.0,31387000.0,21857000.0,16931000.0
Research And Development,0.0,0.0,3791000.0,9061000.0,5818000.0
Selling General And Administration,44960000.0,39633000.0,27596000.0,12796000.0,11113000.0
Gross Profit,825000.0,,,,0.0
Cost Of Revenue,1076000.0,,,,0.0
Total Revenue,1901000.0,1588000.0,12500000.0,5000000.0,0.0
Operating Revenue,1901000.0,1588000.0,12500000.0,5000000.0,0.0
