,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-33911764.705882,-68250000.0,-112517113.932187,-70364756.039792,-132839095.255609
Tax Rate For Calcs,0.160719,0.13,0.182067,0.167535,0.15833
Normalized EBITDA,7896000000.0,7771000000.0,7367000000.0,7109000000.0,6740000000.0
Total Unusual Items,-211000000.0,-525000000.0,-618000000.0,-420000000.0,-839000000.0
Total Unusual Items Excluding Goodwill,-211000000.0,-525000000.0,-618000000.0,-420000000.0,-839000000.0
Net Income From Continuing Operation Net Minority Interest,6021000000.0,5853000000.0,5090000000.0,5272000000.0,4577000000.0
Reconciled Depreciation,333000000.0,326000000.0,316000000.0,317000000.0,305000000.0
Reconciled Cost Of Revenue,2101000000.0,1997000000.0,1981000000.0,1973000000.0,1881000000.0
EBITDA,7685000000.0,7246000000.0,6749000000.0,6689000000.0,5901000000.0
EBIT,7352000000.0,6920000000.0,6433000000.0,6372000000.0,5596000000.0
Net Interest Income,-178000000.0,-194000000.0,-210000000.0,-39000000.0,-158000000.0
Interest Expense,178000000.0,194000000.0,210000000.0,39000000.0,158000000.0
Normalized Income,6198088235.294118,6309750000.0,5595482886.067813,5621635243.960208,5283160904.744391
Net Income From Continuing And Discontinued Operation,6021000000.0,5853000000.0,5090000000.0,5272000000.0,4577000000.0
Total Expenses,3667000000.0,3456000000.0,3673000000.0,3380000000.0,3159000000.0
Total Operating Income As Reported,7234000000.0,6737000000.0,6148000000.0,6177000000.0,5435000000.0
Diluted Average Shares,2141042000.0,2159451000.0,2173000000.0,2187000000.0,2202000000.0
Basic Average Shares,1899042000.0,1913451000.0,1924000000.0,1937000000.0,1949000000.0
Diluted EPS,3.14,3.03,2.62,2.69,2.32
Basic EPS,3.15,3.03,2.62,2.69,2.32
Diluted NI Availto Com Stockholders,5972000000.0,,,,
Net Income Common Stockholders,5972000000.0,5803000000.0,5041000000.0,5219000000.0,4530000000.0
Otherunder Preferred Stock Dividend,49000000.0,50000000.0,49000000.0,53000000.0,47000000.0
Net Income,6021000000.0,5853000000.0,5090000000.0,5272000000.0,4577000000.0
Net Income Including Noncontrolling Interests,6021000000.0,5853000000.0,5090000000.0,5272000000.0,4577000000.0
Net Income Continuous Operations,6021000000.0,5853000000.0,5090000000.0,5272000000.0,4577000000.0
Tax Provision,1153000000.0,873000000.0,1133000000.0,1061000000.0,861000000.0
Pretax Income,7174000000.0,6726000000.0,6223000000.0,6333000000.0,5438000000.0
Other Income Expense,-211000000.0,-525000000.0,-618000000.0,-420000000.0,-839000000.0
Special Income Charges,-329000000.0,-708000000.0,-903000000.0,-615000000.0,-1000000000.0
Other Special Charges,329000000.0,708000000.0,903000000.0,615000000.0,1000000000.0
Gain On Sale Of Security,118000000.0,183000000.0,285000000.0,195000000.0,161000000.0
Net Non Operating Interest Income Expense,-178000000.0,-194000000.0,-210000000.0,-39000000.0,-158000000.0
Interest Expense Non Operating,178000000.0,194000000.0,210000000.0,39000000.0,158000000.0
Operating Income,7563000000.0,7445000000.0,7051000000.0,6792000000.0,6435000000.0
Operating Expense,1566000000.0,1459000000.0,1692000000.0,1407000000.0,1278000000.0
Depreciation Amortization Depletion Income Statement,333000000.0,326000000.0,316000000.0,317000000.0,305000000.0
Depreciation And Amortization In Income Statement,333000000.0,326000000.0,316000000.0,317000000.0,305000000.0
Selling General And Administration,1233000000.0,1133000000.0,1376000000.0,1090000000.0,973000000.0
Selling And Marketing Expense,545000000.0,410000000.0,576000000.0,421000000.0,381000000.0
General And Administrative Expense,688000000.0,723000000.0,800000000.0,669000000.0,592000000.0
Other Gand A,688000000.0,723000000.0,800000000.0,669000000.0,592000000.0
Gross Profit,9129000000.0,8904000000.0,8743000000.0,8199000000.0,7713000000.0
Cost Of Revenue,2101000000.0,1997000000.0,1981000000.0,1973000000.0,1881000000.0
Total Revenue,11230000000.0,10901000000.0,10724000000.0,10172000000.0,9594000000.0
Operating Revenue,14155000000.0,13956000000.0,13796000000.0,13116000000.0,12391000000.0
