,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,375457520.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.23,0.0,0.0,0.0,0.0
Normalized EBITDA,-1638209000.0,-2476000.0,-2993000.0,-3385000.0,-3902000.0
Total Unusual Items,1632424000.0,0.0,0.0,-29000.0,-938000.0
Total Unusual Items Excluding Goodwill,1632424000.0,0.0,0.0,-29000.0,-938000.0
Net Income From Continuing Operation Net Minority Interest,1243053000.0,-2205000.0,-1868000.0,-3452000.0,-5176000.0
Reconciled Depreciation,76000.0,81000.0,85000.0,90000.0,36000.0
EBITDA,-5785000.0,-2476000.0,-2993000.0,-3414000.0,-4840000.0
EBIT,-5861000.0,-2557000.0,-3078000.0,-3504000.0,-4876000.0
Net Interest Income,-864000.0,352000.0,1210000.0,81000.0,638000.0
Normalized Income,-13913480.0,-2205000.0,-1868000.0,-3423000.0,-4238000.0
Net Income From Continuing And Discontinued Operation,1243053000.0,-2205000.0,-1868000.0,-3452000.0,-5176000.0
Total Expenses,5861000.0,2557000.0,3078000.0,3504000.0,4876000.0
Total Operating Income As Reported,-5861000.0,-2557000.0,-3078000.0,-3533000.0,-5632000.0
Diluted Average Shares,,24045560.0,23855663.0,23758755.0,
Basic Average Shares,,24045560.0,23855663.0,23758755.0,
Diluted EPS,,-0.09,-0.08,-0.15,
Basic EPS,,-0.09,-0.08,-0.15,
Diluted NI Availto Com Stockholders,1243053000.0,-2205000.0,-1868000.0,-3452000.0,-5176000.0
Net Income Common Stockholders,1243053000.0,-2205000.0,-1868000.0,-3452000.0,-5176000.0
Net Income,1243053000.0,-2205000.0,-1868000.0,-3452000.0,-5176000.0
Net Income Including Noncontrolling Interests,1243053000.0,-2205000.0,-1868000.0,-3452000.0,-5176000.0
Net Income Continuous Operations,1243053000.0,-2205000.0,-1868000.0,-3452000.0,-5176000.0
Pretax Income,1625699000.0,-2205000.0,-1868000.0,-3452000.0,-5176000.0
Other Income Expense,1632424000.0,,,-29000.0,-938000.0
Special Income Charges,0.0,0.0,0.0,-29000.0,-756000.0
Gain On Sale Of Ppe,0.0,0.0,0.0,-29000.0,-756000.0
Net Non Operating Interest Income Expense,-864000.0,352000.0,1210000.0,81000.0,638000.0
Total Other Finance Cost,1656000.0,-352000.0,-1210000.0,-81000.0,431000.0
Operating Income,-5861000.0,-2557000.0,-3078000.0,-3504000.0,-4876000.0
Operating Expense,5861000.0,2557000.0,3078000.0,3504000.0,4876000.0
Research And Development,3029000.0,1484000.0,2141000.0,2550000.0,3419000.0
Selling General And Administration,2721000.0,1073000.0,937000.0,954000.0,1957000.0
General And Administrative Expense,2721000.0,1073000.0,937000.0,954000.0,1957000.0
Other Gand A,-1134000.0,1073000.0,937000.0,954000.0,-1590000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
