,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.187075,0.24683,0.3,0.219106,0.216094
Normalized EBITDA,-137525000.0,116151000.0,41143000.0,274473000.0,-231598000.0
Total Unusual Items,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-151960000.0,67542000.0,4202000.0,191522000.0,-222176000.0
Reconciled Depreciation,23220000.0,16583000.0,11649000.0,8077000.0,28886000.0
Reconciled Cost Of Revenue,283567000.0,429820000.0,553637000.0,549390000.0,148566000.0
EBITDA,-137525000.0,116151000.0,41143000.0,274473000.0,-231598000.0
EBIT,-160745000.0,99568000.0,29494000.0,266396000.0,-260484000.0
Net Interest Income,-26185000.0,-9891000.0,-20251000.0,-21136000.0,-22939000.0
Interest Expense,26185000.0,9891000.0,20251000.0,21136000.0,22939000.0
Normalized Income,-151960000.0,67542000.0,4202000.0,191522000.0,-222176000.0
Net Income From Continuing And Discontinued Operation,-151960000.0,67542000.0,4202000.0,191522000.0,-222176000.0
Total Expenses,759644000.0,631766000.0,654623000.0,604338000.0,367461000.0
Diluted Average Shares,113402985.0,112570000.0,105050000.0,113326627.0,113355102.0
Basic Average Shares,113402985.0,112570000.0,105050000.0,113326627.0,113355102.0
Diluted EPS,-1.34,0.6,0.04,1.69,-1.96
Basic EPS,-1.34,0.6,0.04,1.69,-1.96
Diluted NI Availto Com Stockholders,-151960000.0,67542000.0,4202000.0,191522000.0,-222176000.0
Net Income Common Stockholders,-151960000.0,67542000.0,4202000.0,191522000.0,-222176000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-151960000.0,67542000.0,4202000.0,191522000.0,-222176000.0
Net Income Including Noncontrolling Interests,-151960000.0,67542000.0,4202000.0,191522000.0,-222176000.0
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,-151960000.0,67542000.0,4202000.0,191522000.0,-222176000.0
Tax Provision,-34970000.0,22135000.0,5041000.0,53738000.0,-61246000.0
Pretax Income,-186930000.0,89677000.0,9243000.0,245260000.0,-283423000.0
Other Non Operating Income Expenses,-89069000.0,85535000.0,12125000.0,277025000.0,-532937000.0
Special Income Charges,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-26185000.0,-9891000.0,-20251000.0,-21136000.0,-22939000.0
Interest Expense Non Operating,26185000.0,9891000.0,20251000.0,21136000.0,22939000.0
Operating Income,-71676000.0,14033000.0,17369000.0,-10629000.0,272454000.0
Operating Expense,476077000.0,201946000.0,100986000.0,54948000.0,218895000.0
Other Operating Expenses,278267000.0,97503000.0,51238000.0,9407000.0,-193938000.0
Depreciation And Amortization In Income Statement,23220000.0,16583000.0,11649000.0,8077000.0,28886000.0
Depreciation Income Statement,23220000.0,16583000.0,11649000.0,8077000.0,28886000.0
Gross Profit,404401000.0,215979000.0,118355000.0,44319000.0,491349000.0
Cost Of Revenue,283567000.0,429820000.0,553637000.0,549390000.0,148566887.0
Total Revenue,687968000.0,645799000.0,671992000.0,593709000.0,639915000.0
Operating Revenue,687968000.0,645799000.0,671992000.0,593709000.0,639915000.0
