,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,-9411764.705882,0.0,0.0,-3185000.0
Tax Rate For Calcs,0.236,0.235294,0.224,0.237,0.245
Normalized EBITDA,131000000.0,267000000.0,158000000.0,151000000.0,108000000.0
Total Unusual Items,0.0,-40000000.0,0.0,0.0,-13000000.0
Total Unusual Items Excluding Goodwill,0.0,-40000000.0,0.0,0.0,-13000000.0
Net Income From Continuing Operation Net Minority Interest,59000000.0,117000000.0,79000000.0,73000000.0,31000000.0
Reconciled Depreciation,33000000.0,35000000.0,35000000.0,33000000.0,32000000.0
Reconciled Cost Of Revenue,670000000.0,768000000.0,698000000.0,712000000.0,629000000.0
EBITDA,131000000.0,227000000.0,158000000.0,151000000.0,95000000.0
EBIT,98000000.0,192000000.0,123000000.0,118000000.0,63000000.0
Net Interest Income,-21000000.0,-23000000.0,-21000000.0,-22000000.0,-21000000.0
Interest Expense,21000000.0,39000000.0,21000000.0,22000000.0,21000000.0
Normalized Income,59000000.0,147588235.294118,79000000.0,73000000.0,40815000.0
Net Income From Continuing And Discontinued Operation,59000000.0,117000000.0,79000000.0,73000000.0,31000000.0
Total Expenses,779000000.0,818000000.0,808000000.0,820000000.0,733000000.0
Total Operating Income As Reported,98000000.0,176000000.0,123000000.0,118000000.0,76000000.0
Diluted Average Shares,211800000.0,210600000.0,210400000.0,210300000.0,210300000.0
Basic Average Shares,210600000.0,210300000.0,210300000.0,210300000.0,210300000.0
Diluted EPS,0.28,0.56,0.38,0.35,0.15
Basic EPS,0.28,0.56,0.38,0.35,0.15
Diluted NI Availto Com Stockholders,59000000.0,117000000.0,79000000.0,73000000.0,31000000.0
Net Income Common Stockholders,59000000.0,117000000.0,79000000.0,73000000.0,31000000.0
Net Income,59000000.0,117000000.0,79000000.0,73000000.0,31000000.0
Net Income Including Noncontrolling Interests,59000000.0,117000000.0,79000000.0,73000000.0,31000000.0
Net Income Continuous Operations,59000000.0,117000000.0,79000000.0,73000000.0,31000000.0
Tax Provision,18000000.0,36000000.0,23000000.0,23000000.0,11000000.0
Pretax Income,77000000.0,153000000.0,102000000.0,96000000.0,42000000.0
Other Income Expense,,-40000000.0,,,-22000000.0
Other Non Operating Income Expenses,,,,,-9000000.0
Special Income Charges,0.0,-40000000.0,0.0,0.0,-13000000.0
Other Special Charges,,40000000.0,,,13000000.0
Net Non Operating Interest Income Expense,-21000000.0,-23000000.0,-21000000.0,-22000000.0,-21000000.0
Interest Expense Non Operating,21000000.0,39000000.0,21000000.0,22000000.0,21000000.0
Operating Income,98000000.0,216000000.0,123000000.0,118000000.0,85000000.0
Operating Expense,109000000.0,50000000.0,110000000.0,108000000.0,104000000.0
Other Operating Expenses,,,11000000.0,12000000.0,
Selling General And Administration,109000000.0,82000000.0,99000000.0,96000000.0,104000000.0
Gross Profit,207000000.0,266000000.0,233000000.0,226000000.0,189000000.0
Cost Of Revenue,670000000.0,768000000.0,698000000.0,712000000.0,629000000.0
Total Revenue,877000000.0,1034000000.0,931000000.0,938000000.0,818000000.0
Operating Revenue,877000000.0,1034000000.0,931000000.0,938000000.0,818000000.0
