,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,-473.77854,0.0,3074.860796,-11145.6
Tax Rate For Calcs,0.2235,0.236889,0.2119,0.204991,0.2064
Total Unusual Items,0.0,-2000.0,0.0,15000.0,-54000.0
Total Unusual Items Excluding Goodwill,0.0,-2000.0,0.0,15000.0,-54000.0
Net Income From Continuing Operation Net Minority Interest,9578000.0,9793000.0,8854000.0,7710000.0,6952000.0
Reconciled Depreciation,1810000.0,1708000.0,2059000.0,1663000.0,1558000.0
Net Interest Income,27199000.0,27521000.0,26592000.0,25400000.0,23571000.0
Interest Expense,15854000.0,16795000.0,17583000.0,17781000.0,17093000.0
Interest Income,43053000.0,44316000.0,44175000.0,43181000.0,40664000.0
Normalized Income,9578000.0,9794526.22146,8854000.0,7698074.860796,6994854.4
Net Income From Continuing And Discontinued Operation,9578000.0,9793000.0,8854000.0,7710000.0,6952000.0
Diluted Average Shares,13754684.0,13749420.0,13733858.0,13720339.0,13706003.0
Basic Average Shares,13754684.0,13749420.0,13733858.0,13720339.0,13706003.0
Diluted EPS,0.7,0.71,0.64,0.56,0.51
Basic EPS,0.7,0.71,0.64,0.56,0.51
Diluted NI Availto Com Stockholders,9462000.0,9674000.0,8746000.0,7613000.0,6869000.0
Net Income Common Stockholders,9462000.0,9674000.0,8746000.0,7613000.0,6869000.0
Otherunder Preferred Stock Dividend,116000.0,119000.0,108000.0,97000.0,83000.0
Net Income,9578000.0,9793000.0,8854000.0,7710000.0,6952000.0
Net Income Including Noncontrolling Interests,9578000.0,9793000.0,8854000.0,7710000.0,6952000.0
Net Income Continuous Operations,9578000.0,9793000.0,8854000.0,7710000.0,6952000.0
Tax Provision,2757000.0,3040000.0,2380000.0,1988000.0,1808000.0
Pretax Income,12335000.0,12833000.0,11234000.0,9698000.0,8760000.0
Gain On Sale Of Security,-347000.0,0.0,0.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,828000.0,1083000.0,1031000.0,678000.0,572000.0
Depreciation And Amortization In Income Statement,828000.0,1083000.0,1031000.0,678000.0,572000.0
Amortization,828000.0,1083000.0,1031000.0,678000.0,572000.0
Amortization Of Intangibles Income Statement,828000.0,1083000.0,1031000.0,678000.0,572000.0
Selling General And Administration,13205000.0,,,,
Selling And Marketing Expense,472000.0,666000.0,674000.0,356000.0,503000.0
General And Administrative Expense,12733000.0,12037000.0,12107000.0,12198000.0,12231000.0
Other Gand A,1691000.0,1237000.0,1298000.0,1918000.0,1484000.0
Insurance And Claims,396000.0,377000.0,428000.0,448000.0,465000.0
Salaries And Wages,10646000.0,10423000.0,10381000.0,9832000.0,10282000.0
Total Revenue,31559000.0,31484000.0,30231000.0,29318000.0,27352000.0
Operating Revenue,31559000.0,31484000.0,30231000.0,29318000.0,27352000.0
Occupancy And Equipment,2735000.0,,,,
Professional Expense And Contract Services Expense,754000.0,534000.0,758000.0,996000.0,1304000.0
Other Non Interest Expense,1394000.0,1361000.0,1506000.0,2215000.0,954000.0
