,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.036025,0.0,0.0,0.0,
Normalized EBITDA,735000.0,1684000.0,426000.0,-127000.0,-194000.0,
Net Income From Continuing Operation Net Minority Interest,636000.0,1552000.0,290000.0,-251000.0,-318000.0,
Reconciled Depreciation,193000.0,190000.0,188000.0,171000.0,154000.0,
Reconciled Cost Of Revenue,499000.0,570000.0,571000.0,523000.0,502000.0,
EBITDA,735000.0,1684000.0,426000.0,-127000.0,-194000.0,
EBIT,542000.0,1494000.0,238000.0,-298000.0,-348000.0,
Net Interest Income,94000.0,116000.0,52000.0,,30000.0,53000.0
Interest Income,94000.0,116000.0,52000.0,,30000.0,53000.0
Normalized Income,636000.0,1552000.0,290000.0,-251000.0,-318000.0,
Net Income From Continuing And Discontinued Operation,636000.0,1552000.0,290000.0,-251000.0,-318000.0,
Total Expenses,4982000.0,5141000.0,5776000.0,5421000.0,5242000.0,
Total Operating Income As Reported,542000.0,1494000.0,238000.0,-298000.0,-348000.0,
Diluted Average Shares,20850957.0,,20790257.0,19795189.0,19816043.0,
Basic Average Shares,20236880.0,,20136539.0,19795189.0,19816043.0,
Diluted EPS,0.03,,0.01,-0.01,-0.02,
Basic EPS,0.03,,0.01,-0.01,-0.02,
Diluted NI Availto Com Stockholders,636000.0,1552000.0,290000.0,-251000.0,-318000.0,
Net Income Common Stockholders,636000.0,1552000.0,290000.0,-251000.0,-318000.0,
Net Income,636000.0,1552000.0,290000.0,-251000.0,-318000.0,
Net Income Including Noncontrolling Interests,636000.0,1552000.0,290000.0,-251000.0,-318000.0,
Net Income Continuous Operations,636000.0,1552000.0,290000.0,-251000.0,-318000.0,
Tax Provision,0.0,58000.0,0.0,0.0,0.0,
Pretax Income,636000.0,1610000.0,290000.0,-251000.0,-318000.0,
Other Income Expense,,,,47000.0,30000.0,
Other Non Operating Income Expenses,,,,47000.0,30000.0,
Net Non Operating Interest Income Expense,94000.0,116000.0,52000.0,,30000.0,53000.0
Interest Income Non Operating,94000.0,116000.0,52000.0,,30000.0,53000.0
Operating Income,542000.0,1494000.0,238000.0,-298000.0,-348000.0,
Operating Expense,4483000.0,4571000.0,5205000.0,4898000.0,4740000.0,
Research And Development,1241000.0,1273000.0,1391000.0,1363000.0,1287000.0,
Selling General And Administration,3242000.0,3298000.0,3814000.0,3535000.0,3453000.0,
Gross Profit,5025000.0,6065000.0,5443000.0,4600000.0,4392000.0,
Cost Of Revenue,499000.0,570000.0,571000.0,523000.0,502000.0,
Total Revenue,5524000.0,6635000.0,6014000.0,5123000.0,4894000.0,
Operating Revenue,5520000.0,6626000.0,5875000.0,5080000.0,4874000.0,
