,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-784000.0,704250.0,-253200.0,-27450.0,-42150.0,
Tax Rate For Calcs,0.4,0.15,0.15,0.15,0.15,
Normalized EBITDA,3612000.0,-2890000.0,3214000.0,-859000.0,-1482000.0,
Total Unusual Items,-1960000.0,4695000.0,-1688000.0,-183000.0,-281000.0,
Total Unusual Items Excluding Goodwill,-1960000.0,4695000.0,-1688000.0,-183000.0,-281000.0,
Net Income From Continuing Operation Net Minority Interest,1962000.0,2055000.0,1525000.0,-1157000.0,-1911000.0,
Reconciled Depreciation,41000.0,44000.0,56000.0,45000.0,17000.0,
Reconciled Cost Of Revenue,11897000.0,29000.0,27908000.0,4026000.0,4000.0,
EBITDA,1652000.0,1805000.0,1526000.0,-1042000.0,-1763000.0,
EBIT,1611000.0,1761000.0,1470000.0,-1087000.0,-1780000.0,
Net Interest Income,639000.0,286000.0,87000.0,72000.0,20000.0,
Interest Expense,4000.0,4000.0,4000.0,4000.0,5000.0,
Interest Income,643000.0,290000.0,91000.0,76000.0,131000.0,
Normalized Income,3138000.0,-1935750.0,2959800.0,-1001450.0,-1672150.0,
Net Income From Continuing And Discontinued Operation,1962000.0,2055000.0,1525000.0,-1157000.0,-1911000.0,
Total Expenses,13732000.0,3265000.0,30145000.0,5668000.0,1752000.0,
Total Operating Income As Reported,2928000.0,-3224000.0,3067000.0,-980000.0,-1748000.0,
Diluted Average Shares,142082502.0,135079440.0,133673277.0,,130991063.0,121970820.0
Basic Average Shares,141381411.0,134541984.0,133636271.0,,130991063.0,121970820.0
Diluted EPS,0.01,0.02,0.01,,-0.01,0.0
Basic EPS,0.01,0.02,0.01,,-0.01,0.0
Diluted NI Availto Com Stockholders,1962000.0,2055000.0,1525000.0,-1157000.0,-1911000.0,
Net Income Common Stockholders,1962000.0,2055000.0,1525000.0,-1157000.0,-1911000.0,
Net Income,1962000.0,2055000.0,1525000.0,-1157000.0,-1911000.0,
Net Income Including Noncontrolling Interests,1962000.0,2055000.0,1525000.0,-1157000.0,-1911000.0,
Net Income Continuous Operations,1962000.0,2055000.0,1525000.0,-1157000.0,-1911000.0,
Tax Provision,-355000.0,-298000.0,-59000.0,66000.0,126000.0,
Pretax Income,1607000.0,1757000.0,1466000.0,-1091000.0,-1785000.0,
Other Income Expense,-1960000.0,4695000.0,-1688000.0,-183000.0,-57000.0,
Other Non Operating Income Expenses,,,,0.0,224000.0,
Gain On Sale Of Security,-1960000.0,4695000.0,-1688000.0,-183000.0,-281000.0,
Net Non Operating Interest Income Expense,639000.0,286000.0,87000.0,72000.0,20000.0,
Total Other Finance Cost,,,,0.0,106000.0,312000.0
Interest Expense Non Operating,4000.0,4000.0,4000.0,4000.0,5000.0,
Interest Income Non Operating,643000.0,290000.0,91000.0,76000.0,131000.0,
Operating Income,2928000.0,-3224000.0,3067000.0,-980000.0,-1748000.0,
Operating Expense,1835000.0,3236000.0,2237000.0,1642000.0,1748000.0,
Other Operating Expenses,33000.0,288000.0,178000.0,74000.0,75000.0,
Selling General And Administration,1802000.0,2948000.0,2059000.0,1568000.0,1673000.0,
General And Administrative Expense,1802000.0,2948000.0,2059000.0,1568000.0,1673000.0,
Other Gand A,1234000.0,2210000.0,1641000.0,1098000.0,1172000.0,
Salaries And Wages,568000.0,738000.0,418000.0,470000.0,501000.0,
Gross Profit,4763000.0,12000.0,5304000.0,662000.0,0.0,
Cost Of Revenue,11897000.0,29000.0,27908000.0,4026000.0,4000.0,
Total Revenue,16660000.0,41000.0,33212000.0,4688000.0,4000.0,
Operating Revenue,16660000.0,41000.0,33212000.0,4688000.0,4000.0,
