,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-294218.0,-178994.0,-234096.0,-259113.0,-235799.0
Net Income From Continuing Operation Net Minority Interest,252400.0,433647.0,415606.0,383558.0,404677.0
EBITDA,-294218.0,-178994.0,-234096.0,-259113.0,-235799.0
EBIT,-294218.0,-178994.0,-234096.0,-259113.0,-235799.0
Net Interest Income,546618.0,612641.0,649702.0,642671.0,640476.0
Interest Income,546618.0,612641.0,649702.0,642671.0,640476.0
Normalized Income,252400.0,433647.0,415606.0,383558.0,404677.0
Net Income From Continuing And Discontinued Operation,252400.0,433647.0,415606.0,383558.0,404677.0
Total Expenses,294218.0,178994.0,234096.0,259113.0,235799.0
Total Operating Income As Reported,-294218.0,-178994.0,-234096.0,-259113.0,-235799.0
Diluted Average Shares,7575809.0,,7830000.0,7830000.0,7830000.0
Basic Average Shares,7575809.0,,7830000.0,7830000.0,7830000.0
Diluted EPS,0.03,,0.05,0.05,0.05
Basic EPS,0.03,,0.05,0.05,0.05
Diluted NI Availto Com Stockholders,252400.0,433647.0,415606.0,383558.0,404677.0
Net Income Common Stockholders,252400.0,433647.0,415606.0,383558.0,404677.0
Net Income,252400.0,433647.0,415606.0,383558.0,404677.0
Net Income Including Noncontrolling Interests,252400.0,433647.0,415606.0,383558.0,404677.0
Net Income Continuous Operations,252400.0,433647.0,415606.0,383558.0,404677.0
Pretax Income,252400.0,433647.0,415606.0,383558.0,404677.0
Net Non Operating Interest Income Expense,546618.0,612641.0,649702.0,642671.0,640476.0
Interest Income Non Operating,546618.0,612641.0,649702.0,642671.0,640476.0
Operating Income,-294218.0,-178994.0,-234096.0,-259113.0,-235799.0
Operating Expense,294218.0,178994.0,234096.0,259113.0,235799.0
Other Operating Expenses,294218.0,178994.0,234096.0,259113.0,235799.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
