,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,,53669.75
Tax Rate For Calcs,0.243,0.25,0.201,0.365,0.25
Normalized EBITDA,5252774.0,3287.0,3313525.0,4131219.0,-86824.0
Total Unusual Items,,,,,214679.0
Total Unusual Items Excluding Goodwill,,,,,214679.0
Net Income From Continuing Operation Net Minority Interest,3866306.0,-171232.0,2527192.0,,109895.0
Reconciled Depreciation,166430.0,159676.0,150654.0,,100885.0
Reconciled Cost Of Revenue,10488869.0,4609402.0,8201011.0,,2658871.0
EBITDA,5252774.0,3287.0,3313525.0,4131219.0,127855.0
EBIT,5086344.0,-156389.0,3162871.0,3972734.0,26970.0
Net Interest Income,23147.0,23323.0,36564.0,,43940.0
Interest Expense,,0.0,0.0,,0.0
Interest Income,23147.0,23323.0,36564.0,,43940.0
Normalized Income,3866306.0,-171232.0,2527192.0,,-51114.25
Net Income From Continuing And Discontinued Operation,3866306.0,-171232.0,2527192.0,,109895.0
Total Expenses,11225825.0,5463601.0,9053495.0,,3826347.0
Total Operating Income As Reported,5086344.0,-215618.0,3126307.0,,-195797.0
Diluted Average Shares,11931534.0,,11931534.0,,
Basic Average Shares,11931534.0,,11931534.0,,
Diluted EPS,0.32,,0.21,,
Basic EPS,0.32,,0.21,,
Diluted NI Availto Com Stockholders,3866306.0,-171232.0,2527192.0,,109895.0
Net Income Common Stockholders,3866306.0,-171232.0,2527192.0,,109895.0
Net Income,3866306.0,-171232.0,2527192.0,,109895.0
Net Income Including Noncontrolling Interests,3866306.0,-171232.0,2527192.0,,109895.0
Net Income Continuous Operations,3866306.0,-171232.0,2527192.0,,109895.0
Tax Provision,1243185.0,14843.0,635679.0,,-82925.0
Pretax Income,5109491.0,-156389.0,3162871.0,,26970.0
Other Income Expense,,,,,178827.0
Other Non Operating Income Expenses,,,,,-35852.0
Gain On Sale Of Security,,,,,214679.0
Net Non Operating Interest Income Expense,23147.0,23323.0,36564.0,,43940.0
Interest Expense Non Operating,,0.0,0.0,,0.0
Interest Income Non Operating,23147.0,23323.0,36564.0,,43940.0
Operating Income,5086344.0,-215618.0,3126307.0,,-195797.0
Operating Expense,736956.0,854199.0,852484.0,,1167476.0
Research And Development,,,0.0,,-129808.0
Selling General And Administration,736956.0,854199.0,852484.0,,1297284.0
Selling And Marketing Expense,157953.0,208652.0,143556.0,,-155745.0
General And Administrative Expense,579003.0,645547.0,708928.0,,1453029.0
Other Gand A,579003.0,645547.0,708928.0,,1453029.0
Gross Profit,5823300.0,638581.0,3978791.0,,971679.0
Cost Of Revenue,10488869.0,4609402.0,8201011.0,,2658871.0
Total Revenue,16312169.0,5247983.0,12179802.0,,3630550.0
Operating Revenue,16312169.0,5247983.0,12179802.0,,3630550.0
