,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.166,0.21,0.178,0.149,0.161686
Normalized EBITDA,42214000.0,42481000.0,30897000.0,38627000.0,43753000.0
Net Income From Continuing Operation Net Minority Interest,31461000.0,15634000.0,29335000.0,32726000.0,37730000.0
Reconciled Depreciation,9496000.0,14187000.0,1139000.0,6062000.0,5063000.0
Reconciled Cost Of Revenue,44641000.0,43671000.0,45843000.0,43432000.0,41806000.0
EBITDA,42214000.0,42481000.0,30897000.0,38627000.0,43753000.0
EBIT,32718000.0,28294000.0,29758000.0,32565000.0,38690000.0
Normalized Income,31461000.0,15634000.0,29335000.0,32726000.0,37730000.0
Net Income From Continuing And Discontinued Operation,31461000.0,15634000.0,29335000.0,32726000.0,37730000.0
Total Expenses,162765000.0,170115000.0,171972000.0,162374000.0,154016000.0
Total Operating Income As Reported,32718000.0,28294000.0,29758000.0,32565000.0,38690000.0
Diluted Average Shares,135656000.0,139414000.0,139666000.0,140198000.0,142777000.0
Basic Average Shares,128116000.0,130619000.0,131987000.0,132183000.0,135208000.0
Diluted EPS,0.24,0.12,0.21,0.24,0.27
Basic EPS,0.25,0.12,0.22,0.25,0.28
Diluted NI Availto Com Stockholders,32034000.0,15979000.0,29910000.0,33305000.0,38306000.0
Average Dilution Earnings,573000.0,345000.0,575000.0,579000.0,576000.0
Net Income Common Stockholders,31461000.0,15634000.0,29335000.0,32726000.0,37730000.0
Net Income,31461000.0,15634000.0,29335000.0,32726000.0,37730000.0
Net Income Including Noncontrolling Interests,31461000.0,15634000.0,29335000.0,32726000.0,37730000.0
Net Income Continuous Operations,31461000.0,15634000.0,29335000.0,32726000.0,37730000.0
Tax Provision,6249000.0,18417000.0,6340000.0,5717000.0,7277000.0
Pretax Income,37710000.0,34051000.0,35675000.0,38443000.0,45007000.0
Other Income Expense,4992000.0,5757000.0,5917000.0,5878000.0,6317000.0
Other Non Operating Income Expenses,4992000.0,5757000.0,5917000.0,5878000.0,6317000.0
Operating Income,32718000.0,28294000.0,29758000.0,32565000.0,38690000.0
Operating Expense,118124000.0,126444000.0,126129000.0,118942000.0,112210000.0
Provision For Doubtful Accounts,2222000.0,1719000.0,2393000.0,1769000.0,2259000.0
Research And Development,43307000.0,47055000.0,47494000.0,44843000.0,46152000.0
Selling General And Administration,72595000.0,77670000.0,76242000.0,72330000.0,63799000.0
Selling And Marketing Expense,37437000.0,36005000.0,34985000.0,36671000.0,35751000.0
General And Administrative Expense,35158000.0,41665000.0,41257000.0,35659000.0,28048000.0
Other Gand A,35158000.0,41665000.0,41257000.0,35659000.0,28048000.0
Gross Profit,150842000.0,154738000.0,155887000.0,151507000.0,150900000.0
Cost Of Revenue,44641000.0,43671000.0,45843000.0,43432000.0,41806000.0
Total Revenue,195483000.0,198409000.0,201730000.0,194939000.0,192706000.0
Operating Revenue,195483000.0,198409000.0,201730000.0,194939000.0,192706000.0
