,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.279349,0.183868,0.298956,0.258661,0.373349
Normalized EBITDA,164760000.0,147940000.0,139840000.0,118730000.0,152070000.0
Net Income From Continuing Operation Net Minority Interest,57580000.0,65160000.0,59750000.0,50500000.0,62640000.0
Reconciled Depreciation,18520000.0,19270000.0,8080000.0,7670000.0,11220000.0
Reconciled Cost Of Revenue,1210210000.0,814150000.0,757200000.0,518140000.0,1047440000.0
EBITDA,164760000.0,147940000.0,139840000.0,118730000.0,152070000.0
EBIT,146240000.0,128670000.0,131760000.0,111060000.0,140850000.0
Net Interest Income,-66340000.0,-48830000.0,-46530000.0,-42940000.0,-40890000.0
Interest Expense,66340000.0,48830000.0,46530000.0,42940000.0,40890000.0
Normalized Income,57580000.0,65160000.0,59750000.0,50500000.0,62640000.0
Net Income From Continuing And Discontinued Operation,57580000.0,65160000.0,59750000.0,50500000.0,62640000.0
Total Expenses,1298610000.0,892120000.0,815990000.0,565840000.0,1107460000.0
Diluted Average Shares,60610526.0,59236364.0,61597938.0,59718999.0,59718999.0
Basic Average Shares,60610526.0,59236364.0,61597938.0,43534483.0,59718999.0
Diluted EPS,0.95,1.1,0.97,1.16,1.048912
Basic EPS,0.95,1.1,0.97,1.16,1.048912
Diluted NI Availto Com Stockholders,57580000.0,65160000.0,59750000.0,50500000.0,62640000.0
Net Income Common Stockholders,57580000.0,65160000.0,59750000.0,50500000.0,62640000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,57580000.0,65160000.0,59750000.0,50500000.0,62640000.0
Minority Interests,,0.0,0.0,,
Net Income Including Noncontrolling Interests,57580000.0,65160000.0,59750000.0,50500000.0,62640000.0
Net Income Continuous Operations,57580000.0,65160000.0,59750000.0,50500000.0,62640000.0
Tax Provision,22320000.0,14680000.0,25480000.0,17620000.0,37320000.0
Pretax Income,79900000.0,79840000.0,85230000.0,68120000.0,99960000.0
Other Non Operating Income Expenses,12890000.0,6640000.0,10230000.0,3480000.0,9120000.0
Net Non Operating Interest Income Expense,-66340000.0,-48830000.0,-46530000.0,-42940000.0,-40890000.0
Interest Expense Non Operating,66340000.0,48830000.0,46530000.0,42940000.0,40890000.0
Operating Income,133190000.0,122150000.0,121590000.0,107660000.0,131720000.0
Operating Expense,88400000.0,77970000.0,58790000.0,47700000.0,60020000.0
Other Operating Expenses,41360000.0,28020000.0,24070000.0,18660000.0,33660000.0
Depreciation And Amortization In Income Statement,18520000.0,19270000.0,8080000.0,7670000.0,11220000.0
Depreciation Income Statement,18520000.0,19270000.0,8080000.0,7670000.0,11220000.0
Gross Profit,221590000.0,200120000.0,180380000.0,155360000.0,191740000.0
Cost Of Revenue,1210210000.0,814150000.0,757200000.0,518140000.0,1047440000.0
Total Revenue,1431800000.0,1014270000.0,937580000.0,673500000.0,1239180000.0
Operating Revenue,1431800000.0,1014270000.0,937580000.0,673500000.0,1239180000.0
