,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-9803000.0,-8094000.0,22724000.0,21135000.0,-8410000.0,,
Total Unusual Items,2398000.0,1732000.0,-26332000.0,-25904000.0,2069000.0,,
Total Unusual Items Excluding Goodwill,2398000.0,1732000.0,-26332000.0,-25904000.0,2069000.0,,
Net Income From Continuing Operation Net Minority Interest,-4812000.0,851000.0,-29781000.0,-30464000.0,-4139000.0,,
Reconciled Depreciation,188000.0,186000.0,178000.0,171000.0,164000.0,,
Reconciled Cost Of Revenue,0.0,66000.0,5000.0,39000.0,36000.0,,
EBITDA,-7405000.0,-6362000.0,-3608000.0,-4769000.0,-6341000.0,,
EBIT,-7593000.0,-6548000.0,-3786000.0,-4940000.0,-6505000.0,,
Net Interest Income,405000.0,393000.0,366000.0,454000.0,478000.0,,
Interest Income,405000.0,393000.0,366000.0,454000.0,478000.0,,
Normalized Income,-7210000.0,-881000.0,-3449000.0,-4560000.0,-6208000.0,,
Net Income From Continuing And Discontinued Operation,-4812000.0,851000.0,-29781000.0,-30464000.0,-4139000.0,,
Total Expenses,9318000.0,13156000.0,7467000.0,7705000.0,8007000.0,,
Total Operating Income As Reported,-7593000.0,-6548000.0,-3786000.0,-19780000.0,-6505000.0,,
Diluted Average Shares,261175000.0,,228853000.0,228356000.0,226054000.0,,188835000.0
Basic Average Shares,245029000.0,,228853000.0,228356000.0,226054000.0,,188835000.0
Diluted EPS,-0.03,,-0.13,-0.13,-0.02,,-0.02
Basic EPS,-0.02,,-0.13,-0.13,-0.02,,-0.02
Diluted NI Availto Com Stockholders,-4812000.0,851000.0,-29781000.0,-30464000.0,-4139000.0,,
Net Income Common Stockholders,-4812000.0,851000.0,-29781000.0,-30464000.0,-4139000.0,,
Net Income,-4812000.0,851000.0,-29781000.0,-30464000.0,-4139000.0,,
Minority Interests,-23000.0,-41000.0,-29000.0,-100000.0,4000.0,,
Net Income Including Noncontrolling Interests,-4789000.0,892000.0,-29752000.0,-30364000.0,-4143000.0,,
Net Income Continuous Operations,-4789000.0,892000.0,-29752000.0,-30364000.0,-4143000.0,,
Tax Provision,,,,,,0.0,0.0
Pretax Income,-4789000.0,-4388000.0,-29752000.0,-30364000.0,-4143000.0,,
Other Income Expense,2399000.0,1759000.0,-26332000.0,-25878000.0,1884000.0,,
Other Non Operating Income Expenses,1000.0,27000.0,,26000.0,-185000.0,-689000.0,
Special Income Charges,,0.0,0.0,-14840000.0,,,0.0
Impairment Of Capital Assets,,0.0,0.0,14840000.0,,,0.0
Gain On Sale Of Security,2398000.0,1732000.0,-26332000.0,-11064000.0,2069000.0,,
Net Non Operating Interest Income Expense,405000.0,393000.0,366000.0,454000.0,478000.0,,
Interest Income Non Operating,405000.0,393000.0,366000.0,454000.0,478000.0,,
Operating Income,-7593000.0,-6548000.0,-3786000.0,-4940000.0,-6505000.0,,
Operating Expense,9318000.0,13090000.0,7462000.0,7666000.0,7971000.0,,
Research And Development,4234000.0,8238000.0,3271000.0,3106000.0,3114000.0,,
Selling General And Administration,5084000.0,4852000.0,4191000.0,4560000.0,4857000.0,,
General And Administrative Expense,5084000.0,4852000.0,4191000.0,4560000.0,4857000.0,,
Other Gand A,5084000.0,4852000.0,4191000.0,4560000.0,4857000.0,,
Gross Profit,1725000.0,6542000.0,3676000.0,2726000.0,1466000.0,,
Cost Of Revenue,0.0,66000.0,5000.0,39000.0,36000.0,,
Total Revenue,1725000.0,6608000.0,3681000.0,2765000.0,1502000.0,,
Operating Revenue,1725000.0,6608000.0,3681000.0,2765000.0,1502000.0,,
