,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,243816.136136,1137012.0,480607.570326,430376.266609
Tax Rate For Calcs,0.0,0.060621,0.164,0.067501,0.063365
Normalized EBITDA,-27809000.0,-32892000.0,-21922000.0,-46567000.0,145592000.0
Total Unusual Items,2335000.0,4022000.0,6933000.0,7120000.0,6792000.0
Total Unusual Items Excluding Goodwill,2335000.0,4022000.0,6933000.0,7120000.0,6792000.0
Net Income From Continuing Operation Net Minority Interest,-23708000.0,-23461000.0,-7280000.0,-30696000.0,148451000.0
Reconciled Depreciation,403000.0,400000.0,395000.0,370000.0,344000.0
EBITDA,-25474000.0,-28870000.0,-14989000.0,-39447000.0,152384000.0
EBIT,-25877000.0,-29270000.0,-15384000.0,-39817000.0,152040000.0
Normalized Income,-26043000.0,-27239183.863864,-13075988.0,-37335392.429674,142089376.266609
Net Income From Continuing And Discontinued Operation,-23708000.0,-23461000.0,-7280000.0,-30696000.0,148451000.0
Total Expenses,26244000.0,29655000.0,29646000.0,57985000.0,59206000.0
Total Operating Income As Reported,-25877000.0,-29270000.0,-15384000.0,-39817000.0,152040000.0
Diluted Average Shares,19629906.0,27198653.0,40623364.0,40612907.0,41021325.0
Basic Average Shares,19629906.0,27198653.0,40623364.0,40612907.0,40559355.0
Diluted EPS,-1.21,-0.86,-0.18,-0.76,3.62
Basic EPS,-1.21,-0.86,-0.18,-0.76,3.66
Diluted NI Availto Com Stockholders,-23708000.0,-23461000.0,-7280000.0,-30696000.0,148451000.0
Net Income Common Stockholders,-23708000.0,-23461000.0,-7280000.0,-30696000.0,148451000.0
Net Income,-23708000.0,-23461000.0,-7280000.0,-30696000.0,148451000.0
Net Income Including Noncontrolling Interests,-23708000.0,-23461000.0,-7280000.0,-30696000.0,148451000.0
Net Income Continuous Operations,-23708000.0,-23461000.0,-7280000.0,-30696000.0,148451000.0
Tax Provision,0.0,-1514000.0,-1424000.0,-2222000.0,10043000.0
Pretax Income,-23708000.0,-24975000.0,-8704000.0,-32918000.0,158494000.0
Other Income Expense,2169000.0,4295000.0,6680000.0,6899000.0,6454000.0
Other Non Operating Income Expenses,-166000.0,273000.0,-253000.0,-221000.0,-338000.0
Gain On Sale Of Security,2335000.0,4022000.0,6933000.0,7120000.0,6792000.0
Operating Income,-25877000.0,-29270000.0,-15384000.0,-39817000.0,152040000.0
Operating Expense,26244000.0,29655000.0,29646000.0,57985000.0,59206000.0
Research And Development,16097000.0,17912000.0,19519000.0,43503000.0,48709000.0
Selling General And Administration,10147000.0,11743000.0,10127000.0,14482000.0,10497000.0
General And Administrative Expense,10147000.0,11743000.0,10127000.0,14482000.0,10497000.0
Other Gand A,10147000.0,11743000.0,10127000.0,14482000.0,10497000.0
Total Revenue,367000.0,385000.0,14262000.0,18168000.0,211246000.0
Operating Revenue,367000.0,385000.0,14262000.0,18168000.0,211246000.0
