,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,35412.941439,-5210000.0,-5404.744874,-80274.449099,-669900.0,,
Tax Rate For Calcs,0.047217,0.4,0.000596,0.012712,0.21,,
Normalized EBITDA,-14242000.0,-29872000.0,-23637000.0,-19830000.0,-19129000.0,,
Total Unusual Items,750000.0,-13025000.0,-9067000.0,-6315000.0,-3190000.0,,
Total Unusual Items Excluding Goodwill,750000.0,-13025000.0,-9067000.0,-6315000.0,-3190000.0,,
Net Income From Continuing Operation Net Minority Interest,-16824000.0,-49329000.0,-38049000.0,-27679000.0,-26402000.0,,
Reconciled Depreciation,3427000.0,3117000.0,2846000.0,2673000.0,2527000.0,,
Reconciled Cost Of Revenue,28101000.0,25739000.0,24847000.0,16022000.0,8874000.0,,
EBITDA,-13492000.0,-42897000.0,-32704000.0,-26145000.0,-22319000.0,,
EBIT,-16919000.0,-46014000.0,-35550000.0,-29005000.0,-24846000.0,,
Net Interest Income,-977000.0,-1954000.0,-6390000.0,1550000.0,-2752000.0,,
Interest Expense,977000.0,1954000.0,6390000.0,-1550000.0,2752000.0,,
Normalized Income,-17538587.058561,-41514000.0,-28987404.744874,-21444274.449099,-23881900.0,,
Net Income From Continuing And Discontinued Operation,-16824000.0,-49329000.0,-38049000.0,-27679000.0,-26402000.0,,
Total Expenses,60270000.0,68659000.0,59245000.0,42898000.0,34379000.0,,
Total Operating Income As Reported,-18740000.0,-35026000.0,-26693000.0,-22740000.0,-22077000.0,,
Diluted Average Shares,80769952.0,65596225.0,78661186.0,,78661186.0,,63830490.0
Basic Average Shares,80769952.0,65596225.0,78661186.0,,78661186.0,,63830490.0
Diluted EPS,-0.21,-0.77,-0.483707,,-0.335642,,-0.213472
Basic EPS,-0.21,-0.77,-0.483707,,-0.335642,,-0.213472
Diluted NI Availto Com Stockholders,-16824000.0,-49329000.0,-38049000.0,-27679000.0,-26402000.0,,
Net Income Common Stockholders,-16824000.0,-49329000.0,-38049000.0,-27679000.0,-26402000.0,,
Net Income,-16824000.0,-49329000.0,-38049000.0,-27679000.0,-26402000.0,,
Minority Interests,227000.0,-681000.0,978000.0,279000.0,556000.0,,
Net Income Including Noncontrolling Interests,-17051000.0,-48648000.0,-39027000.0,-27958000.0,-26958000.0,,
Net Income Continuous Operations,-17051000.0,-48648000.0,-39027000.0,-27958000.0,-26958000.0,,
Earnings From Equity Interest Net Of Tax,0.0,0.0,2888000.0,-852000.0,673000.0,,
Tax Provision,-845000.0,680000.0,-25000.0,-349000.0,33000.0,,
Pretax Income,-17896000.0,-47968000.0,-41940000.0,-27455000.0,-27598000.0,,
Other Income Expense,1821000.0,-10988000.0,-8857000.0,-6265000.0,-2769000.0,,
Other Non Operating Income Expenses,1071000.0,2037000.0,210000.0,50000.0,421000.0,,
Special Income Charges,,0.0,0.0,,,-35226000.0,0.0
Other Special Charges,,0.0,,,,,
Gain On Sale Of Security,750000.0,-13025000.0,-9067000.0,-6315000.0,-3190000.0,,
Net Non Operating Interest Income Expense,-977000.0,-1954000.0,-6390000.0,1550000.0,-2752000.0,,
Interest Expense Non Operating,977000.0,1954000.0,6390000.0,-1550000.0,2752000.0,,
Operating Income,-18740000.0,-35026000.0,-26693000.0,-22740000.0,-22077000.0,,
Operating Expense,32169000.0,42920000.0,34398000.0,27063000.0,25505000.0,,
Depreciation Amortization Depletion Income Statement,3427000.0,3117000.0,2846000.0,2860000.0,2527000.0,,
Depreciation And Amortization In Income Statement,3427000.0,3117000.0,2846000.0,2860000.0,2527000.0,,
Research And Development,3895000.0,6878000.0,6136000.0,5018000.0,5712000.0,,
Selling General And Administration,24847000.0,32925000.0,25416000.0,19185000.0,17266000.0,,
Selling And Marketing Expense,9627000.0,12387000.0,8144000.0,8628000.0,7324000.0,,
General And Administrative Expense,15220000.0,20538000.0,17272000.0,10557000.0,9942000.0,,
Other Gand A,15220000.0,19438000.0,17272000.0,10557000.0,9942000.0,,
Gross Profit,13429000.0,7894000.0,7705000.0,4323000.0,3428000.0,,
Cost Of Revenue,28101000.0,25739000.0,24847000.0,15835000.0,8874000.0,,
Total Revenue,41530000.0,33633000.0,32552000.0,20158000.0,12302000.0,,
Operating Revenue,41530000.0,33633000.0,32552000.0,20158000.0,12302000.0,,
