,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.233,0.226516,0.248,0.253,0.24
Normalized EBITDA,129799000.0,127316000.0,183345000.0,162852000.0,128893000.0
Net Income From Continuing Operation Net Minority Interest,49869000.0,47519000.0,86316000.0,71391000.0,49810000.0
Reconciled Depreciation,62190000.0,62947000.0,64037000.0,62546000.0,59043000.0
Reconciled Cost Of Revenue,693303000.0,679845000.0,690151000.0,672854000.0,674819000.0
EBITDA,129799000.0,127316000.0,183345000.0,162852000.0,128893000.0
EBIT,67609000.0,64369000.0,119308000.0,100306000.0,69850000.0
Net Interest Income,-2511000.0,-2900000.0,-4439000.0,-4708000.0,-4246000.0
Interest Expense,2574000.0,2934000.0,4483000.0,4742000.0,4285000.0
Interest Income,63000.0,34000.0,44000.0,34000.0,39000.0
Normalized Income,49869000.0,47519000.0,86316000.0,71391000.0,49810000.0
Net Income From Continuing And Discontinued Operation,49869000.0,47519000.0,86316000.0,71391000.0,49810000.0
Total Expenses,739420000.0,725929000.0,721034000.0,717716000.0,717407000.0
Total Operating Income As Reported,66806000.0,64023000.0,118610000.0,99399000.0,70168000.0
Diluted Average Shares,26807000.0,26795000.0,26790000.0,26785000.0,26788000.0
Basic Average Shares,26764000.0,26748000.0,26745000.0,26739000.0,26720000.0
Diluted EPS,1.86,1.77,3.22,2.67,1.86
Basic EPS,1.86,1.78,3.23,2.67,1.86
Diluted NI Availto Com Stockholders,49869000.0,47519000.0,86316000.0,71391000.0,49810000.0
Net Income Common Stockholders,49869000.0,47519000.0,86316000.0,71391000.0,49810000.0
Net Income,49869000.0,47519000.0,86316000.0,71391000.0,49810000.0
Net Income Including Noncontrolling Interests,49869000.0,47519000.0,86316000.0,71391000.0,49810000.0
Net Income Continuous Operations,49869000.0,47519000.0,86316000.0,71391000.0,49810000.0
Tax Provision,15166000.0,13916000.0,28509000.0,24173000.0,15755000.0
Pretax Income,65035000.0,61435000.0,114825000.0,95564000.0,65565000.0
Other Income Expense,740000.0,312000.0,654000.0,873000.0,-357000.0
Other Non Operating Income Expenses,740000.0,312000.0,654000.0,873000.0,-357000.0
Net Non Operating Interest Income Expense,-2511000.0,-2900000.0,-4439000.0,-4708000.0,-4246000.0
Interest Expense Non Operating,2574000.0,2934000.0,4483000.0,4742000.0,4285000.0
Interest Income Non Operating,63000.0,34000.0,44000.0,34000.0,39000.0
Operating Income,66806000.0,64023000.0,118610000.0,99399000.0,70168000.0
Operating Expense,46117000.0,46084000.0,30883000.0,44862000.0,42588000.0
Other Operating Expenses,983000.0,512000.0,-13598000.0,22000.0,606000.0
Other Taxes,22232000.0,20769000.0,20867000.0,22014000.0,20437000.0
Selling General And Administration,22902000.0,24803000.0,23614000.0,22826000.0,21545000.0
General And Administrative Expense,22902000.0,24803000.0,23614000.0,22826000.0,21545000.0
Insurance And Claims,22902000.0,24803000.0,23614000.0,22826000.0,21545000.0
Gross Profit,112923000.0,110107000.0,149493000.0,144261000.0,112756000.0
Cost Of Revenue,693303000.0,679845000.0,690151000.0,672854000.0,674819000.0
Total Revenue,806226000.0,789952000.0,839644000.0,817115000.0,787575000.0
Operating Revenue,806226000.0,789952000.0,839644000.0,817115000.0,787575000.0
