,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-35640.0,181650.0,-93870.0,252210.0,-393.0,
Tax Rate For Calcs,0.324,0.21,0.21,0.21,0.131,
Normalized EBITDA,4306000.0,8088000.0,5774000.0,935000.0,6543000.0,
Total Unusual Items,-110000.0,865000.0,-447000.0,1201000.0,-3000.0,
Total Unusual Items Excluding Goodwill,-110000.0,865000.0,-447000.0,1201000.0,-3000.0,
Net Income From Continuing Operation Net Minority Interest,-371000.0,14960000.0,3808000.0,924000.0,4056000.0,
Reconciled Depreciation,1595000.0,1577000.0,1535000.0,1402000.0,1371000.0,
Reconciled Cost Of Revenue,29061000.0,31047000.0,28660000.0,24858000.0,29521000.0,
EBITDA,4196000.0,8953000.0,5327000.0,2136000.0,6540000.0,
EBIT,2601000.0,7376000.0,3792000.0,734000.0,5169000.0,
Net Interest Income,-26000.0,-42000.0,-99000.0,-68000.0,-42000.0,
Interest Expense,26000.0,42000.0,99000.0,68000.0,42000.0,
Normalized Income,-296640.0,14276650.0,4161130.0,-24790.0,4058607.0,
Net Income From Continuing And Discontinued Operation,-371000.0,14960000.0,3808000.0,924000.0,4056000.0,
Total Expenses,44789000.0,45256000.0,43475000.0,38484000.0,45716000.0,
Total Operating Income As Reported,848000.0,5218000.0,3063000.0,-2030000.0,4289000.0,
Diluted Average Shares,2629000.0,2801000.0,2778000.0,2734000.0,2686000.0,
Basic Average Shares,2629000.0,2597000.0,2594000.0,2594000.0,2568000.0,
Diluted EPS,-0.14,5.34,1.37,0.34,1.51,
Basic EPS,-0.14,5.76,1.47,0.36,1.58,
Diluted NI Availto Com Stockholders,-371000.0,14960000.0,3808000.0,924000.0,4056000.0,
Net Income Common Stockholders,-371000.0,14960000.0,3808000.0,924000.0,4056000.0,
Net Income,-371000.0,14960000.0,3808000.0,924000.0,4056000.0,
Minority Interests,-2112000.0,-683000.0,-434000.0,-774000.0,-398000.0,
Net Income Including Noncontrolling Interests,1741000.0,15643000.0,4242000.0,1698000.0,4454000.0,
Net Income Continuous Operations,1741000.0,15643000.0,4242000.0,1698000.0,4454000.0,
Tax Provision,834000.0,-8309000.0,-549000.0,-1032000.0,673000.0,
Pretax Income,2575000.0,7334000.0,3693000.0,666000.0,5127000.0,
Other Income Expense,1753000.0,2002000.0,729000.0,2764000.0,880000.0,
Other Non Operating Income Expenses,1863000.0,1137000.0,1176000.0,1563000.0,883000.0,
Special Income Charges,,,,,,0.0
Gain On Sale Of Security,-110000.0,140000.0,-447000.0,1201000.0,-3000.0,
Net Non Operating Interest Income Expense,-26000.0,-42000.0,-99000.0,-68000.0,-42000.0,
Interest Expense Non Operating,26000.0,42000.0,99000.0,68000.0,42000.0,
Operating Income,848000.0,5374000.0,3063000.0,-2030000.0,4289000.0,
Operating Expense,15728000.0,14209000.0,14815000.0,13626000.0,16195000.0,
Selling General And Administration,15728000.0,14209000.0,14815000.0,13626000.0,16195000.0,
General And Administrative Expense,15728000.0,,14815000.0,13626000.0,16195000.0,
Other Gand A,4287000.0,,3711000.0,3480000.0,4307000.0,
Insurance And Claims,582000.0,,545000.0,523000.0,491000.0,
Salaries And Wages,10859000.0,,10559000.0,9623000.0,11397000.0,
Gross Profit,16576000.0,19583000.0,17878000.0,11596000.0,20484000.0,
Cost Of Revenue,29061000.0,31047000.0,28660000.0,24858000.0,29521000.0,
Total Revenue,45637000.0,50630000.0,46538000.0,36454000.0,50005000.0,
Operating Revenue,45637000.0,50630000.0,46538000.0,36454000.0,50005000.0,
