,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-1643524.341526,-5504239.907431,-16688807.148635,0.0,0.0
Tax Rate For Calcs,0.121159,0.197052,0.281169,0.242398,0.231691
Normalized EBITDA,345154000.0,323574000.0,373468000.0,353511000.0,304883000.0
Total Unusual Items,-13565000.0,-27933000.0,-59355000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-13565000.0,-27933000.0,-59355000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,184106000.0,140424000.0,131970000.0,174846000.0,153764000.0
Reconciled Depreciation,59484000.0,52036000.0,47542000.0,44548000.0,41530000.0
Reconciled Cost Of Revenue,3504643000.0,3549844000.0,3844819000.0,3851490000.0,3480852000.0
EBITDA,331589000.0,295641000.0,314113000.0,353511000.0,304883000.0
EBIT,272105000.0,243605000.0,266571000.0,308963000.0,263353000.0
Net Interest Income,-36858000.0,-31525000.0,-41130000.0,-26135000.0,-27675000.0
Interest Expense,50570000.0,45266000.0,58867000.0,40198000.0,42205000.0
Interest Income,13712000.0,13741000.0,17737000.0,14063000.0,14530000.0
Normalized Income,196027475.658474,162852760.092569,174636192.851365,174846000.0,153764000.0
Net Income From Continuing And Discontinued Operation,179860000.0,74520000.0,120372000.0,130966000.0,143394000.0
Total Expenses,3548944000.0,3590683000.0,3883992000.0,3889653000.0,3520906000.0
Total Operating Income As Reported,247756000.0,222045000.0,237376000.0,294077000.0,257571000.0
Diluted Average Shares,129235000.0,131982000.0,133400000.0,133078000.0,133139000.0
Basic Average Shares,128728000.0,130888000.0,132260000.0,132301000.0,132432000.0
Diluted EPS,1.39,0.56,0.9,0.98,1.08
Basic EPS,1.4,0.57,0.91,0.99,1.08
Diluted NI Availto Com Stockholders,179860000.0,74520000.0,120372000.0,130966000.0,143394000.0
Net Income Common Stockholders,179860000.0,74520000.0,120372000.0,130966000.0,143394000.0
Net Income,179860000.0,74520000.0,120372000.0,130966000.0,143394000.0
Minority Interests,-10588000.0,-18832000.0,-17334000.0,-28771000.0,-16146000.0
Net Income Including Noncontrolling Interests,190448000.0,93352000.0,137706000.0,159737000.0,159540000.0
Net Income Discontinuous Operations,-4246000.0,-65904000.0,-11598000.0,-43880000.0,-10370000.0
Net Income Continuous Operations,194694000.0,159256000.0,149304000.0,203617000.0,169910000.0
Tax Provision,26841000.0,39083000.0,58400000.0,65148000.0,51238000.0
Pretax Income,221535000.0,198339000.0,207704000.0,268765000.0,221148000.0
Other Income Expense,6194000.0,-10287000.0,-42591000.0,6113000.0,-1884000.0
Other Non Operating Income Expenses,10637000.0,7819000.0,11458000.0,823000.0,-8748000.0
Special Income Charges,-13565000.0,-27933000.0,-59355000.0,0.0,0.0
Restructuring And Mergern Acquisition,13565000.0,27933000.0,59355000.0,0.0,0.0
Earnings From Equity Interest,9122000.0,9827000.0,5306000.0,5290000.0,6864000.0
Net Non Operating Interest Income Expense,-36858000.0,-31525000.0,-41130000.0,-26135000.0,-27675000.0
Interest Expense Non Operating,50570000.0,45266000.0,58867000.0,40198000.0,42205000.0
Interest Income Non Operating,13712000.0,13741000.0,17737000.0,14063000.0,14530000.0
Operating Income,252199000.0,240151000.0,291425000.0,288787000.0,250707000.0
Operating Expense,44301000.0,40839000.0,39173000.0,38163000.0,40054000.0
Selling General And Administration,44301000.0,40839000.0,39173000.0,38163000.0,40054000.0
General And Administrative Expense,44301000.0,40839000.0,39173000.0,38163000.0,40054000.0
Other Gand A,44301000.0,40839000.0,39173000.0,38163000.0,40054000.0
Gross Profit,296500000.0,280990000.0,330598000.0,326950000.0,290761000.0
Cost Of Revenue,3504643000.0,3549844000.0,3844819000.0,3851490000.0,3480852000.0
Total Revenue,3801143000.0,3830834000.0,4175417000.0,4178440000.0,3771613000.0
Operating Revenue,3801143000.0,3830834000.0,4175417000.0,4178440000.0,3771613000.0
