,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-48000.0,-703448.275862,2074000.0,1122000.0,-475000.0,,
Tax Rate For Calcs,0.24,0.351724,0.17,0.22,0.25,,
Normalized EBITDA,127400000.0,90400000.0,80000000.0,66900000.0,71900000.0,,
Total Unusual Items,-200000.0,-2000000.0,12200000.0,5100000.0,-1900000.0,,
Total Unusual Items Excluding Goodwill,-200000.0,-2000000.0,12200000.0,5100000.0,-1900000.0,,
Net Income From Continuing Operation Net Minority Interest,62500000.0,28200000.0,39500000.0,23200000.0,21600000.0,,
Reconciled Depreciation,30400000.0,30900000.0,32000000.0,29600000.0,30000000.0,,
Reconciled Cost Of Revenue,943200000.0,805600000.0,728800000.0,722800000.0,673400000.0,,
EBITDA,127200000.0,88400000.0,92200000.0,72000000.0,70000000.0,,
EBIT,96800000.0,57500000.0,60200000.0,42400000.0,40000000.0,,
Net Interest Income,-14200000.0,-13800000.0,-12200000.0,-12300000.0,-11000000.0,,
Interest Expense,14400000.0,14000000.0,12400000.0,12500000.0,11200000.0,,
Interest Income,200000.0,200000.0,200000.0,200000.0,200000.0,,
Normalized Income,62652000.0,29496551.724138,29374000.0,19222000.0,23025000.0,,
Net Income From Continuing And Discontinued Operation,62500000.0,28200000.0,39500000.0,23200000.0,21600000.0,,
Total Expenses,1009000000.0,868400000.0,794700000.0,785000000.0,734200000.0,,
Total Operating Income As Reported,97800000.0,60600000.0,48800000.0,38000000.0,41400000.0,,
Diluted Average Shares,16844000.0,16754000.0,16612000.0,16479000.0,16399000.0,,
Basic Average Shares,16248000.0,16208000.0,16192000.0,16160000.0,16116000.0,,
Diluted EPS,3.71,1.68,2.38,1.41,1.31,,
Basic EPS,3.85,1.73,2.44,1.44,1.34,,
Diluted NI Availto Com Stockholders,62500000.0,28200000.0,39500000.0,23200000.0,21600000.0,,
Net Income Common Stockholders,62500000.0,28200000.0,39500000.0,23200000.0,21600000.0,,
Net Income,62500000.0,28200000.0,39500000.0,23200000.0,21600000.0,,
Net Income Including Noncontrolling Interests,62500000.0,28200000.0,39500000.0,23200000.0,21600000.0,,
Net Income Continuous Operations,62500000.0,28200000.0,39500000.0,23200000.0,21600000.0,,
Tax Provision,19900000.0,15300000.0,8300000.0,6700000.0,7200000.0,,
Pretax Income,82400000.0,43500000.0,47800000.0,29900000.0,28800000.0,,
Other Income Expense,-1200000.0,-3300000.0,11200000.0,4100000.0,-3400000.0,,
Other Non Operating Income Expenses,-1000000.0,-1300000.0,-1000000.0,-1000000.0,-1500000.0,,
Special Income Charges,0.0,-2100000.0,11900000.0,4900000.0,-1800000.0,,
Gain On Sale Of Ppe,,0.0,10300000.0,0.0,0.0,-100000.0,
Other Special Charges,,2100000.0,-1600000.0,-5000000.0,,-1200000.0,-4600000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,100000.0,1800000.0,,
Gain On Sale Of Security,-200000.0,100000.0,300000.0,200000.0,-100000.0,,
Net Non Operating Interest Income Expense,-14200000.0,-13800000.0,-12200000.0,-12300000.0,-11000000.0,,
Interest Expense Non Operating,14400000.0,14000000.0,12400000.0,12500000.0,11200000.0,,
Interest Income Non Operating,200000.0,200000.0,200000.0,200000.0,200000.0,,
Operating Income,97800000.0,60600000.0,48800000.0,38100000.0,43200000.0,,
Operating Expense,65800000.0,62800000.0,65900000.0,62200000.0,60800000.0,,
Other Operating Expenses,,,,,,0.0,
Depreciation Amortization Depletion Income Statement,30400000.0,30900000.0,32000000.0,29600000.0,30000000.0,,
Depreciation And Amortization In Income Statement,30400000.0,30900000.0,32000000.0,29600000.0,30000000.0,,
Research And Development,600000.0,,,,300000.0,,
Selling General And Administration,34800000.0,31900000.0,33900000.0,32600000.0,30500000.0,,
General And Administrative Expense,34800000.0,,,,30500000.0,,
Other Gand A,8100000.0,,,,8000000.0,,
Salaries And Wages,26700000.0,,,,22500000.0,,
Gross Profit,163600000.0,123400000.0,114700000.0,100300000.0,104000000.0,,
Cost Of Revenue,943200000.0,805600000.0,728800000.0,722800000.0,673400000.0,,
Total Revenue,1106800000.0,929000000.0,843500000.0,823100000.0,777400000.0,,
Operating Revenue,1106800000.0,929000000.0,843500000.0,823100000.0,777400000.0,,
