,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,-13500000.0,0.0,-18250000.0,-23108675.108675,-15850393.700787,
Tax Rate For Calcs,0.25,0.252,0.25,0.251181,0.240157,
Normalized EBITDA,6369000000.0,11805000000.0,10292000000.0,11361000000.0,6812000000.0,
Total Unusual Items,-54000000.0,,-73000000.0,-92000000.0,-66000000.0,
Total Unusual Items Excluding Goodwill,-54000000.0,,-73000000.0,-92000000.0,-66000000.0,
Net Income From Continuing Operation Net Minority Interest,724000000.0,4362000000.0,3229000000.0,3977000000.0,590000000.0,
Reconciled Depreciation,4748000000.0,5280000000.0,5170000000.0,5241000000.0,5449000000.0,
Reconciled Cost Of Revenue,24469000000.0,26137000000.0,26874000000.0,25289000000.0,28164000000.0,
EBITDA,6315000000.0,11805000000.0,10219000000.0,11269000000.0,6746000000.0,
EBIT,1567000000.0,6525000000.0,5049000000.0,6028000000.0,1297000000.0,
Net Interest Income,-573000000.0,-537000000.0,-592000000.0,-623000000.0,-441000000.0,
Interest Expense,,698000000.0,,,,740000000.0
Interest Income,,161000000.0,,,,200000000.0
Normalized Income,764500000.0,4362000000.0,3283750000.0,4045891324.891325,640149606.299213,
Net Income From Continuing And Discontinued Operation,724000000.0,4362000000.0,3229000000.0,3977000000.0,590000000.0,
Total Expenses,48040000000.0,52835000000.0,51968000000.0,50686000000.0,54036000000.0,
Total Operating Income As Reported,1512000000.0,6364000000.0,4914000000.0,5914000000.0,1203000000.0,
Diluted Average Shares,1599156000.0,1603332000.0,1603820000.0,1604491000.0,1604491000.0,
Basic Average Shares,1599156000.0,1603332000.0,1603820000.0,1604491000.0,1604491000.0,
Diluted EPS,0.45,2.72,2.01,2.48,0.37,
Basic EPS,0.45,2.72,2.01,2.48,0.37,
Diluted NI Availto Com Stockholders,724000000.0,4362000000.0,3229000000.0,3977000000.0,590000000.0,
Net Income Common Stockholders,724000000.0,4362000000.0,3229000000.0,3977000000.0,590000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,724000000.0,4362000000.0,3229000000.0,3977000000.0,590000000.0,
Minority Interests,20000000.0,30000000.0,17000000.0,15000000.0,11000000.0,
Net Income Including Noncontrolling Interests,704000000.0,4332000000.0,3212000000.0,3962000000.0,579000000.0,
Net Income Continuous Operations,704000000.0,4332000000.0,3212000000.0,3962000000.0,579000000.0,
Tax Provision,235000000.0,1495000000.0,1110000000.0,1329000000.0,183000000.0,
Pretax Income,939000000.0,5827000000.0,4322000000.0,5291000000.0,762000000.0,
Special Income Charges,-54000000.0,,-73000000.0,-92000000.0,-66000000.0,
Impairment Of Capital Assets,54000000.0,,73000000.0,92000000.0,66000000.0,
Net Non Operating Interest Income Expense,-573000000.0,-537000000.0,-592000000.0,-623000000.0,-441000000.0,
Interest Expense Non Operating,,698000000.0,,,,740000000.0
Interest Income Non Operating,,161000000.0,,,,200000000.0
Operating Income,1567000000.0,6386000000.0,5049000000.0,6028000000.0,1297000000.0,
Operating Expense,23571000000.0,26698000000.0,25094000000.0,25397000000.0,25872000000.0,
Depreciation And Amortization In Income Statement,4253000000.0,,4556000000.0,4569000000.0,4864000000.0,
Amortization,1562000000.0,,,1738000000.0,1840000000.0,
Depreciation Income Statement,2691000000.0,,4556000000.0,2831000000.0,3024000000.0,
Selling General And Administration,19318000000.0,26698000000.0,20538000000.0,20828000000.0,21008000000.0,
Selling And Marketing Expense,16715000000.0,24081000000.0,18270000000.0,18679000000.0,18429000000.0,
General And Administrative Expense,2603000000.0,2617000000.0,2268000000.0,2149000000.0,2579000000.0,
Gross Profit,25138000000.0,33084000000.0,30143000000.0,31425000000.0,27169000000.0,
Cost Of Revenue,24469000000.0,26137000000.0,26874000000.0,25289000000.0,28164000000.0,
Total Revenue,49607000000.0,59221000000.0,57017000000.0,56714000000.0,55333000000.0,
Operating Revenue,49607000000.0,59221000000.0,57017000000.0,56714000000.0,55333000000.0,
