,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.256082,0.23318,0.2649,0.2782,0.287097
Net Income From Continuing Operation Net Minority Interest,18621000.0,17643000.0,16344000.0,14508000.0,13111000.0
Reconciled Depreciation,561000.0,2297000.0,-956000.0,445000.0,461000.0
Net Interest Income,43457000.0,42065000.0,39348000.0,36515000.0,33977000.0
Interest Expense,23890000.0,24356000.0,25497000.0,24065000.0,23110000.0
Interest Income,67347000.0,66421000.0,64845000.0,60580000.0,57087000.0
Normalized Income,18621000.0,17643000.0,16344000.0,14508000.0,13111000.0
Net Income From Continuing And Discontinued Operation,18621000.0,17643000.0,16344000.0,14508000.0,13111000.0
Diluted Average Shares,21313078.0,21289056.0,21281818.0,21269265.0,21253588.0
Basic Average Shares,21253085.0,21231563.0,21231563.0,21225831.0,21209881.0
Diluted EPS,0.87,0.83,0.77,0.68,0.62
Basic EPS,0.87,0.83,0.77,0.68,0.62
Diluted NI Availto Com Stockholders,18621000.0,17643000.0,16344000.0,14508000.0,13111000.0
Net Income Common Stockholders,18621000.0,17643000.0,16344000.0,14508000.0,13111000.0
Net Income,18621000.0,17643000.0,16344000.0,14508000.0,13111000.0
Net Income Including Noncontrolling Interests,18621000.0,17643000.0,16344000.0,14508000.0,13111000.0
Net Income Continuous Operations,18621000.0,17643000.0,16344000.0,14508000.0,13111000.0
Tax Provision,6410000.0,5365000.0,5890000.0,5591000.0,5280000.0
Pretax Income,25031000.0,23008000.0,22234000.0,20099000.0,18391000.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0
Selling General And Administration,12719000.0,11638000.0,11019000.0,10245000.0,10111000.0
Selling And Marketing Expense,744000.0,988000.0,803000.0,865000.0,522000.0
General And Administrative Expense,11975000.0,10650000.0,10216000.0,9380000.0,9589000.0
Insurance And Claims,545000.0,525000.0,500000.0,470000.0,455000.0
Salaries And Wages,11430000.0,10125000.0,9716000.0,8910000.0,9134000.0
Total Revenue,44853000.0,43101000.0,40997000.0,37902000.0,35017000.0
Operating Revenue,44853000.0,43101000.0,40997000.0,37902000.0,35017000.0
Occupancy And Equipment,829000.0,788000.0,700000.0,657000.0,637000.0
Professional Expense And Contract Services Expense,926000.0,960000.0,932000.0,918000.0,913000.0
Other Non Interest Expense,2673000.0,3907000.0,3612000.0,3483000.0,3065000.0
