,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-7904845.115171,-53744464.285714,-4757509.42042,-9422903.225806,-63702699.228792,,
Tax Rate For Calcs,0.154091,0.126786,0.162928,0.146774,0.227185,,
Normalized EBITDA,701000000.0,635600000.0,856100000.0,1075100000.0,834800000.0,,
Total Unusual Items,-51300000.0,-423900000.0,-29200000.0,-64200000.0,-280400000.0,,
Total Unusual Items Excluding Goodwill,-51300000.0,-423900000.0,-29200000.0,-64200000.0,-280400000.0,,
Net Income From Continuing Operation Net Minority Interest,319500000.0,-48900000.0,466500000.0,634800000.0,240500000.0,,
Reconciled Depreciation,204400000.0,200200000.0,202200000.0,194300000.0,183200000.0,,
Reconciled Cost Of Revenue,593100000.0,431900000.0,607900000.0,541600000.0,557900000.0,,
EBITDA,649700000.0,211700000.0,826900000.0,1010900000.0,554400000.0,,
EBIT,445300000.0,11500000.0,624700000.0,816600000.0,371200000.0,,
Net Interest Income,-29700000.0,-30300000.0,-35800000.0,-40300000.0,-36100000.0,,
Interest Expense,67600000.0,67500000.0,67400000.0,72600000.0,60000000.0,,
Interest Income,37900000.0,37200000.0,31600000.0,32300000.0,23900000.0,,
Normalized Income,362895154.884829,321255535.714286,490942490.57958,689577096.774194,457197300.771208,,
Net Income From Continuing And Discontinued Operation,319500000.0,-48900000.0,466500000.0,634800000.0,240500000.0,,
Total Expenses,2018000000.0,1893900000.0,1928200000.0,1793700000.0,1805800000.0,,
Diluted Average Shares,148400000.0,146700000.0,147100000.0,146700000.0,146600000.0,,
Basic Average Shares,147200000.0,146700000.0,146600000.0,146500000.0,146100000.0,,
Diluted EPS,2.15,-0.33,3.17,4.33,1.64,,
Basic EPS,2.17,-0.33,3.18,4.33,1.65,,
Diluted NI Availto Com Stockholders,319500000.0,-48900000.0,466500000.0,634800000.0,240500000.0,,
Net Income Common Stockholders,319500000.0,-48900000.0,466500000.0,634800000.0,240500000.0,,
Net Income,319500000.0,-48900000.0,466500000.0,634800000.0,240500000.0,,
Minority Interests,,,,,,0.0,0.0
Net Income Including Noncontrolling Interests,319500000.0,-48900000.0,466500000.0,634800000.0,240500000.0,,
Net Income Continuous Operations,319500000.0,-48900000.0,466500000.0,634800000.0,240500000.0,,
Tax Provision,58200000.0,-7100000.0,90800000.0,109200000.0,70700000.0,,
Pretax Income,377700000.0,-56000000.0,557300000.0,744000000.0,311200000.0,,
Other Income Expense,-52400000.0,-411200000.0,-13400000.0,-67500000.0,-277900000.0,,
Other Non Operating Income Expenses,-1100000.0,12700000.0,15800000.0,-3300000.0,2500000.0,,
Special Income Charges,-67100000.0,-426600000.0,-15100000.0,-59100000.0,-248600000.0,,
Gain On Sale Of Ppe,,,0.0,0.0,,-88600000.0,0.0
Other Special Charges,38700000.0,361900000.0,2100000.0,46600000.0,203700000.0,,
Restructuring And Mergern Acquisition,28400000.0,11800000.0,13000000.0,12500000.0,44900000.0,,
Gain On Sale Of Security,15800000.0,2700000.0,-14100000.0,-5100000.0,-31800000.0,,
Net Non Operating Interest Income Expense,-29700000.0,-30300000.0,-35800000.0,-40300000.0,-36100000.0,,
Interest Expense Non Operating,67600000.0,67500000.0,67400000.0,72600000.0,60000000.0,,
Interest Income Non Operating,37900000.0,37200000.0,31600000.0,32300000.0,23900000.0,,
Operating Income,459800000.0,385500000.0,606500000.0,851800000.0,625200000.0,,
Operating Expense,1357000000.0,1398400000.0,1253800000.0,1188700000.0,1176500000.0,,
Other Operating Expenses,74200000.0,69900000.0,87200000.0,75000000.0,58100000.0,,
Depreciation Amortization Depletion Income Statement,136500000.0,136600000.0,135700000.0,130900000.0,111800000.0,,
Depreciation And Amortization In Income Statement,136500000.0,136600000.0,135700000.0,130900000.0,111800000.0,,
Amortization,136500000.0,136600000.0,135700000.0,130900000.0,111800000.0,,
Amortization Of Intangibles Income Statement,136500000.0,136600000.0,135700000.0,130900000.0,111800000.0,,
Research And Development,539000000.0,509400000.0,436100000.0,399000000.0,434100000.0,,
Selling General And Administration,607300000.0,682500000.0,594800000.0,583800000.0,572500000.0,,
Gross Profit,1816800000.0,1783900000.0,1860300000.0,2040500000.0,1801700000.0,,
Cost Of Revenue,661000000.0,495500000.0,674400000.0,605000000.0,629300000.0,,
Total Revenue,2477800000.0,2279400000.0,2534700000.0,2645500000.0,2431000000.0,,
Operating Revenue,2477800000.0,2279400000.0,2534700000.0,2645500000.0,2431000000.0,,
