,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,18800.0,0.0,0.0,-788340.0,0.0,,
Tax Rate For Calcs,0.4,0.0,0.0,0.21,0.0,,
Normalized EBITDA,-3715000.0,-4088000.0,-2736000.0,-2489000.0,-2858000.0,,
Total Unusual Items,47000.0,-66000.0,-97000.0,-3754000.0,-4756000.0,,
Total Unusual Items Excluding Goodwill,47000.0,-66000.0,-97000.0,-3754000.0,-4756000.0,,
Net Income From Continuing Operation Net Minority Interest,-3954000.0,-4440000.0,-3121000.0,-6770000.0,-8315000.0,,
Reconciled Depreciation,276000.0,278000.0,276000.0,280000.0,298000.0,,
Reconciled Cost Of Revenue,501000.0,331000.0,576000.0,776000.0,724000.0,,
EBITDA,-3668000.0,-4154000.0,-2833000.0,-6243000.0,-7614000.0,,
EBIT,-3944000.0,-4432000.0,-3109000.0,-6523000.0,-7912000.0,,
Net Interest Income,141000.0,100000.0,16000.0,252000.0,-123000.0,,
Interest Expense,8000.0,8000.0,12000.0,245000.0,403000.0,,
Interest Income,149000.0,108000.0,28000.0,497000.0,280000.0,,
Normalized Income,-3982200.0,-4374000.0,-3024000.0,-3804340.0,-3559000.0,,
Net Income From Continuing And Discontinued Operation,-3954000.0,-4440000.0,-3121000.0,-6770000.0,-8315000.0,,
Total Expenses,4140000.0,4474000.0,3040000.0,3266000.0,3436000.0,,
Total Operating Income As Reported,-4140000.0,-4551000.0,-3065000.0,-7031000.0,-8683000.0,,
Diluted Average Shares,3236557.0,,1426216.0,910129.0,809571.0,,681619.0
Basic Average Shares,3236557.0,,1426216.0,910129.0,809571.0,,681619.0
Diluted EPS,-1.22,,-2.19,-7.44,-10.27,,-7.64
Basic EPS,-1.22,,-2.19,-7.44,-10.27,,-7.64
Diluted NI Availto Com Stockholders,-3954000.0,-4440000.0,-3121000.0,-6770000.0,-8315000.0,,
Net Income Common Stockholders,-3954000.0,-4440000.0,-3121000.0,-6770000.0,-8315000.0,,
Net Income,-3954000.0,-4440000.0,-3121000.0,-6770000.0,-8315000.0,,
Net Income Including Noncontrolling Interests,-3954000.0,-4440000.0,-3121000.0,-6770000.0,-8315000.0,,
Net Income Continuous Operations,-3954000.0,-4440000.0,-3121000.0,-6770000.0,-8315000.0,,
Tax Provision,2000.0,0.0,0.0,2000.0,0.0,,
Pretax Income,-3952000.0,-4440000.0,-3121000.0,-6768000.0,-8315000.0,,
Other Income Expense,47000.0,-66000.0,-97000.0,-3754000.0,-4756000.0,,
Special Income Charges,0.0,-77000.0,-25000.0,-4590000.0,-5247000.0,,
Gain On Sale Of Ppe,,,,,,8000.0,-448000.0
Other Special Charges,,0.0,,825000.0,,,
Write Off,0.0,,,,5247000.0,,
Impairment Of Capital Assets,,77000.0,25000.0,3765000.0,,,448000.0
Gain On Sale Of Security,47000.0,11000.0,-72000.0,836000.0,491000.0,,
Net Non Operating Interest Income Expense,141000.0,100000.0,16000.0,252000.0,-123000.0,,
Interest Expense Non Operating,8000.0,8000.0,12000.0,245000.0,403000.0,,
Interest Income Non Operating,149000.0,108000.0,28000.0,497000.0,280000.0,,
Operating Income,-4140000.0,-4474000.0,-3040000.0,-3266000.0,-3436000.0,,
Operating Expense,3639000.0,4143000.0,2464000.0,2490000.0,2712000.0,,
Provision For Doubtful Accounts,437000.0,,,,0.0,,
Research And Development,282000.0,365000.0,328000.0,295000.0,336000.0,,
Selling General And Administration,2920000.0,3778000.0,2136000.0,2195000.0,2376000.0,,
General And Administrative Expense,2920000.0,3778000.0,2136000.0,2195000.0,2376000.0,,
Other Gand A,2920000.0,3778000.0,2136000.0,2195000.0,2376000.0,,
Gross Profit,-501000.0,-331000.0,-576000.0,-776000.0,-724000.0,,
Cost Of Revenue,501000.0,331000.0,576000.0,776000.0,724000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
