,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-386680000.0,-1356030.150754,-1338053.097345,-213633000.0,-311698.113208,
Tax Rate For Calcs,0.4,0.242148,0.223009,0.21,0.000302,
Normalized EBITDA,553400000.0,565900000.0,184900000.0,537800000.0,587500000.0,
Total Unusual Items,-966700000.0,-5600000.0,-6000000.0,-1017300000.0,-1032500000.0,
Total Unusual Items Excluding Goodwill,-966700000.0,-5600000.0,-6000000.0,-1017300000.0,-1032500000.0,
Net Income From Continuing Operation Net Minority Interest,-724200000.0,241300000.0,-43900000.0,-729000000.0,-662300000.0,
Reconciled Depreciation,144100000.0,143300000.0,135200000.0,123400000.0,122100000.0,
Reconciled Cost Of Revenue,1417800000.0,1367100000.0,1553600000.0,1250700000.0,1239700000.0,
EBITDA,-413300000.0,560300000.0,178900000.0,-479500000.0,-445000000.0,
EBIT,-557400000.0,417000000.0,43700000.0,-602900000.0,-567100000.0,
Net Interest Income,-94500000.0,-98600000.0,-100200000.0,-64000000.0,-95400000.0,
Interest Expense,94500000.0,98600000.0,100200000.0,94200000.0,95400000.0,
Normalized Income,-144180000.0,245543969.849246,-39238053.097345,74667000.0,369888301.886792,
Net Income From Continuing And Discontinued Operation,-724200000.0,241300000.0,-43900000.0,-729000000.0,-662300000.0,
Total Expenses,1921100000.0,1906000000.0,2061700000.0,1755900000.0,1717200000.0,
Total Operating Income As Reported,-548400000.0,418500000.0,45600000.0,-599100000.0,-594000000.0,
Diluted Average Shares,106700000.0,106900000.0,106600000.0,106400000.0,106400000.0,
Basic Average Shares,106700000.0,106700000.0,106600000.0,106400000.0,106400000.0,
Diluted EPS,-6.79,2.26,-0.41,-6.85,-6.22,
Basic EPS,-6.79,2.26,-0.41,-6.85,-6.22,
Diluted NI Availto Com Stockholders,-724200000.0,241300000.0,-43900000.0,-728900000.0,-662300000.0,
Net Income Common Stockholders,-724200000.0,241300000.0,-43900000.0,-728900000.0,-662300000.0,
Otherunder Preferred Stock Dividend,0.0,,0.0,-100000.0,0.0,0.0
Net Income,-724200000.0,241300000.0,-43900000.0,-729000000.0,-662300000.0,
Net Income Including Noncontrolling Interests,-724200000.0,241300000.0,-43900000.0,-729000000.0,-662300000.0,
Net Income Continuous Operations,-724200000.0,241300000.0,-43900000.0,-729000000.0,-662300000.0,
Tax Provision,72300000.0,77100000.0,-12600000.0,31900000.0,-200000.0,
Pretax Income,-651900000.0,318400000.0,-56500000.0,-697100000.0,-662500000.0,
Other Income Expense,-975700000.0,-7100000.0,-7900000.0,-1021000000.0,-1035900000.0,
Other Non Operating Income Expenses,-9000000.0,-1500000.0,-1900000.0,-3700000.0,-3400000.0,
Special Income Charges,-966700000.0,-5600000.0,-6000000.0,-1017300000.0,-1032500000.0,
Gain On Sale Of Business,0.0,-5600000.0,,900000.0,-50200000.0,-271500000.0
Other Special Charges,5000000.0,,6000000.0,66100000.0,-20200000.0,
Impairment Of Capital Assets,961700000.0,,,980000000.0,1002500000.0,
Restructuring And Mergern Acquisition,,,,,10100000.0,
Net Non Operating Interest Income Expense,-94500000.0,-98600000.0,-100200000.0,-64000000.0,-95400000.0,
Total Other Finance Cost,,,,100000.0,-30300000.0,
Interest Expense Non Operating,94500000.0,98600000.0,100200000.0,94200000.0,95400000.0,
Operating Income,418300000.0,424100000.0,51600000.0,387900000.0,468800000.0,
Operating Expense,409500000.0,445800000.0,423100000.0,435400000.0,409300000.0,
Other Operating Expenses,-4000000.0,-2600000.0,-4500000.0,1200000.0,-12200000.0,
Depreciation Amortization Depletion Income Statement,50300000.0,50200000.0,50200000.0,53600000.0,53900000.0,
Depreciation And Amortization In Income Statement,50300000.0,50200000.0,50200000.0,53600000.0,53900000.0,
Amortization,50300000.0,50200000.0,50200000.0,53600000.0,53900000.0,
Amortization Of Intangibles Income Statement,50300000.0,50200000.0,50200000.0,53600000.0,53900000.0,
Selling General And Administration,363200000.0,398200000.0,377400000.0,380600000.0,367600000.0,
Gross Profit,827800000.0,869900000.0,474700000.0,823300000.0,878100000.0,
Cost Of Revenue,1511600000.0,1460200000.0,1638600000.0,1320500000.0,1307900000.0,
Total Revenue,2339400000.0,2330100000.0,2113300000.0,2143800000.0,2186000000.0,
Operating Revenue,2339400000.0,2330100000.0,2113300000.0,2143800000.0,2186000000.0,
