,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,-14758.17,0.0,-2396.1,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.21,
Normalized EBITDA,-605179.0,-1993476.0,-181332.0,-517692.0,-466337.0,
Total Unusual Items,-10371.0,-11756.0,-70277.0,626580.0,-11410.0,
Total Unusual Items Excluding Goodwill,-10371.0,-11756.0,-70277.0,626580.0,-11410.0,
Net Income From Continuing Operation Net Minority Interest,-626197.0,-1945005.0,-291004.0,83389.0,-565131.0,
Reconciled Depreciation,2091.0,1624.0,11358.0,3382.0,3282.0,
Reconciled Cost Of Revenue,16912.0,14899.0,83196.0,161501.0,147603.0,
EBITDA,-615550.0,-2005232.0,-251609.0,108888.0,-477747.0,
EBIT,-617641.0,-2006856.0,-262967.0,105506.0,-481029.0,
Net Interest Income,-9132.0,59540.0,-32127.0,-29529.0,-50126.0,
Interest Expense,9132.0,-59540.0,32127.0,29529.0,50126.0,
Normalized Income,-615826.0,-1933249.0,-235485.17,-543191.0,-556117.1,
Net Income From Continuing And Discontinued Operation,-626197.0,-1945005.0,-291004.0,83389.0,-565131.0,
Total Expenses,689114.0,2068757.0,408172.0,650182.0,811845.0,
Diluted Average Shares,7476400.0,,6476400.0,6476400.0,6416274.0,
Basic Average Shares,7476400.0,,6476400.0,6476400.0,6416274.0,
Diluted EPS,-0.08,,-0.04,-0.01,-0.09,
Basic EPS,-0.08,,-0.04,-0.01,-0.09,
Diluted NI Availto Com Stockholders,-626197.0,-1945005.0,-291004.0,83389.0,-565131.0,
Net Income Common Stockholders,-626197.0,-1945005.0,-291004.0,83389.0,-565131.0,
Net Income,-626197.0,-1945005.0,-291004.0,83389.0,-565131.0,
Minority Interests,576.0,2311.0,8614.0,7412.0,8972.0,
Net Income Including Noncontrolling Interests,-626773.0,-1947316.0,-299618.0,75977.0,-574103.0,
Net Income Continuous Operations,-626773.0,-1947316.0,-299618.0,75977.0,-574103.0,
Tax Provision,0.0,0.0,4524.0,0.0,42948.0,
Pretax Income,-626773.0,-1947316.0,-295094.0,75977.0,-531155.0,
Other Income Expense,7273.0,7341.0,-61573.0,445297.0,35619.0,
Other Non Operating Income Expenses,15329.0,14241.0,7809.0,-181283.0,47029.0,
Special Income Charges,0.0,1400.0,-66603.0,383667.0,-77480.0,
Gain On Sale Of Business,,-10.0,-21601.0,383667.0,,
Write Off,,0.0,0.0,0.0,0.0,14205.0
Impairment Of Capital Assets,0.0,-5834.0,45002.0,0.0,77480.0,
Earnings From Equity Interest,2315.0,4856.0,895.0,0.0,0.0,
Gain On Sale Of Security,-10371.0,-13156.0,-3674.0,242913.0,66070.0,
Net Non Operating Interest Income Expense,-9132.0,59540.0,-32127.0,-29529.0,-50126.0,
Interest Expense Non Operating,9132.0,-59540.0,32127.0,29529.0,50126.0,
Operating Income,-624914.0,-2014197.0,-201394.0,-339791.0,-516648.0,
Operating Expense,672202.0,2053858.0,324976.0,488681.0,664242.0,
Selling General And Administration,672202.0,2053858.0,324976.0,488681.0,664242.0,
General And Administrative Expense,672202.0,2053858.0,324976.0,488681.0,664242.0,
Other Gand A,672202.0,2053858.0,324976.0,488681.0,664242.0,
Gross Profit,47288.0,39661.0,123582.0,148890.0,147594.0,
Cost Of Revenue,16912.0,14899.0,83196.0,161501.0,147603.0,
Total Revenue,64200.0,54560.0,206778.0,310391.0,295197.0,
Operating Revenue,64200.0,54560.0,206778.0,310391.0,295197.0,
