,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.38,0.206,0.206,0.4,0.206
Normalized EBITDA,1115000000.0,2932000000.0,2200000000.0,1917000000.0,2692000000.0
Net Income From Continuing Operation Net Minority Interest,-470000000.0,466000000.0,178000000.0,42000000.0,150000000.0
Reconciled Depreciation,1381000000.0,1416000000.0,1403000000.0,1466000000.0,1641000000.0
Reconciled Cost Of Revenue,25449000000.0,29318000000.0,25950000000.0,27399000000.0,31974000000.0
EBITDA,1115000000.0,2932000000.0,2200000000.0,1917000000.0,2692000000.0
EBIT,-266000000.0,1516000000.0,797000000.0,451000000.0,1051000000.0
Net Interest Income,-492000000.0,-514000000.0,-436000000.0,-382000000.0,-390000000.0
Normalized Income,-470000000.0,466000000.0,178000000.0,42000000.0,150000000.0
Net Income From Continuing And Discontinued Operation,-470000000.0,466000000.0,178000000.0,42000000.0,150000000.0
Total Expenses,29809000000.0,33596000000.0,30478000000.0,32125000000.0,36917000000.0
Total Operating Income As Reported,-266000000.0,1517000000.0,797000000.0,452000000.0,1052000000.0
Diluted Average Shares,138150000.0,138250000.0,137100000.0,136600000.0,136500000.0
Basic Average Shares,135250000.0,135250000.0,135250000.0,135050000.0,135000000.0
Diluted EPS,-3.48,3.38,1.3,0.3,1.1
Basic EPS,-3.48,3.44,1.32,0.32,1.12
Diluted NI Availto Com Stockholders,-470000000.0,466000000.0,178000000.0,42000000.0,150000000.0
Net Income Common Stockholders,-470000000.0,466000000.0,178000000.0,42000000.0,150000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-470000000.0,466000000.0,178000000.0,42000000.0,150000000.0
Minority Interests,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-470000000.0,466000000.0,178000000.0,42000000.0,150000000.0
Net Income Continuous Operations,-470000000.0,466000000.0,178000000.0,42000000.0,150000000.0
Tax Provision,-288000000.0,537000000.0,184000000.0,28000000.0,512000000.0
Pretax Income,-758000000.0,1003000000.0,362000000.0,70000000.0,662000000.0
Net Non Operating Interest Income Expense,-492000000.0,-514000000.0,-436000000.0,-382000000.0,-390000000.0
Operating Income,-266000000.0,1516000000.0,797000000.0,451000000.0,1051000000.0
Operating Expense,4360000000.0,4278000000.0,4528000000.0,4726000000.0,4943000000.0
Other Operating Expenses,-193000000.0,-596000000.0,-333000000.0,-168000000.0,-385000000.0
Selling General And Administration,4553000000.0,4874000000.0,4861000000.0,4894000000.0,5328000000.0
Selling And Marketing Expense,3261000000.0,3515000000.0,3414000000.0,3490000000.0,3536000000.0
General And Administrative Expense,1292000000.0,1359000000.0,1447000000.0,1404000000.0,1792000000.0
Gross Profit,4094000000.0,5794000000.0,5325000000.0,5177000000.0,5994000000.0
Cost Of Revenue,25449000000.0,29318000000.0,25950000000.0,27399000000.0,31974000000.0
Total Revenue,29543000000.0,35112000000.0,31276000000.0,32576000000.0,37968000000.0
Operating Revenue,29543000000.0,35112000000.0,31276000000.0,32576000000.0,37968000000.0
