,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,-576966.6,-223191.78,0.0
Tax Rate For Calcs,0.0,0.21,0.21,0.21,0.21
Normalized EBITDA,-3501370.0,-2997557.0,-2181724.0,-2845296.0,-2481649.0
Total Unusual Items,,0.0,-2747460.0,-1062818.0,
Total Unusual Items Excluding Goodwill,,0.0,-2747460.0,-1062818.0,
Net Income From Continuing Operation Net Minority Interest,-3630610.0,-3137466.0,-5051084.0,-4060787.0,-2660417.0
Reconciled Depreciation,114518.0,123659.0,113360.0,113229.0,154588.0
Reconciled Cost Of Revenue,928636.0,900126.0,942211.0,1016602.0,1367860.0
EBITDA,-3501370.0,-2997557.0,-4929184.0,-3908114.0,-2481649.0
EBIT,-3615888.0,-3121216.0,-5042544.0,-4021343.0,-2636237.0
Net Interest Income,-4696.0,6661.0,-4270.0,-8435.0,-14943.0
Interest Expense,14722.0,13069.0,5358.0,10460.0,15485.0
Interest Income,10026.0,19730.0,1088.0,2025.0,542.0
Normalized Income,-3630610.0,-3137466.0,-2880590.6,-3221160.78,-2660417.0
Net Income From Continuing And Discontinued Operation,-3630610.0,-3137466.0,-5051084.0,-4060787.0,-2660417.0
Total Expenses,4968503.0,4729776.0,3738912.0,3785043.0,4480736.0
Total Operating Income As Reported,-3616976.0,-3136963.0,-2292846.0,-2515560.0,-2627139.0
Diluted NI Availto Com Stockholders,-3630610.0,-3137466.0,-5051084.0,-4060787.0,-2660417.0
Net Income Common Stockholders,-3630610.0,-3137466.0,-5051084.0,-4060787.0,-2660417.0
Net Income,-3630610.0,-3137466.0,-5051084.0,-4060787.0,-2660417.0
Net Income Including Noncontrolling Interests,-3630610.0,-3137466.0,-5051084.0,-4060787.0,-2660417.0
Net Income Continuous Operations,-3630610.0,-3137466.0,-5051084.0,-4060787.0,-2660417.0
Tax Provision,0.0,3181.0,3182.0,28984.0,8695.0
Pretax Income,-3630610.0,-3134285.0,-5047902.0,-4031803.0,-2651722.0
Other Income Expense,-8938.0,-3983.0,-2750786.0,-1507808.0,-9640.0
Other Non Operating Income Expenses,-8938.0,-3983.0,-3326.0,-444990.0,-9640.0
Gain On Sale Of Security,,0.0,-2747460.0,-1062818.0,
Net Non Operating Interest Income Expense,-4696.0,6661.0,-4270.0,-8435.0,-14943.0
Interest Expense Non Operating,14722.0,13069.0,5358.0,10460.0,15485.0
Interest Income Non Operating,10026.0,19730.0,1088.0,2025.0,542.0
Operating Income,-3616976.0,-3190963.0,-2292846.0,-2515560.0,-2627139.0
Operating Expense,4039867.0,3829650.0,2796701.0,2768441.0,3112876.0
Depreciation Amortization Depletion Income Statement,114518.0,123659.0,113360.0,113229.0,154588.0
Depreciation And Amortization In Income Statement,114518.0,123659.0,113360.0,113229.0,154588.0
Research And Development,683747.0,668813.0,473900.0,440651.0,505739.0
Selling General And Administration,3241602.0,3037178.0,2209441.0,2214561.0,2452549.0
Gross Profit,422891.0,638687.0,503855.0,252881.0,485737.0
Cost Of Revenue,928636.0,900126.0,942211.0,1016602.0,1367860.0
Total Revenue,1351527.0,1538813.0,1446066.0,1269483.0,1853597.0
Operating Revenue,1351318.0,1538587.0,1445808.0,1267980.0,1850724.0
