,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,3856800.0,-58933.294537,-727440.0,0.0,0.0
Tax Rate For Calcs,0.4,0.013567,0.21,0.0,0.0
Normalized EBITDA,-17281000.0,-18195000.0,-16472000.0,-17765000.0,-16089000.0
Total Unusual Items,9642000.0,-4344000.0,-3464000.0,-3216000.0,5879000.0
Total Unusual Items Excluding Goodwill,9642000.0,-4344000.0,-3464000.0,-3216000.0,5879000.0
Net Income From Continuing Operation Net Minority Interest,-13028000.0,-27055000.0,-25867000.0,-25338000.0,-15151000.0
Reconciled Depreciation,5036000.0,4951000.0,4958000.0,5020000.0,4863000.0
Reconciled Cost Of Revenue,3548000.0,5859000.0,3632000.0,8462000.0,2696000.0
EBITDA,-7639000.0,-22539000.0,-19936000.0,-20981000.0,-10210000.0
EBIT,-12675000.0,-27490000.0,-24894000.0,-26001000.0,-15073000.0
Net Interest Income,3815000.0,3313000.0,3044000.0,3230000.0,3591000.0
Interest Expense,197000.0,4000.0,6000.0,7000.0,8000.0
Interest Income,4012000.0,3317000.0,3050000.0,3237000.0,3599000.0
Normalized Income,-18813200.0,-22769933.294537,-23130440.0,-22122000.0,-21030000.0
Net Income From Continuing And Discontinued Operation,-13028000.0,-27055000.0,-25867000.0,-25338000.0,-15151000.0
Total Expenses,28451000.0,29082000.0,28154000.0,32356000.0,29154000.0
Total Operating Income As Reported,-26346000.0,-26511000.0,-24422000.0,-25871000.0,-24029000.0
Diluted Average Shares,217299594.0,,182350071.0,180343931.0,181404557.0
Basic Average Shares,217299594.0,,182350071.0,180343931.0,181404557.0
Diluted EPS,-0.06,,-0.14,-0.14,-0.08
Basic EPS,-0.06,,-0.14,-0.14,-0.08
Diluted NI Availto Com Stockholders,-13028000.0,-27055000.0,-25867000.0,-25338000.0,-15151000.0
Net Income Common Stockholders,-13028000.0,-27055000.0,-25867000.0,-25338000.0,-15151000.0
Net Income,-13028000.0,-27055000.0,-25867000.0,-25338000.0,-15151000.0
Net Income Including Noncontrolling Interests,-13028000.0,-27055000.0,-25867000.0,-25338000.0,-15151000.0
Net Income Continuous Operations,-13028000.0,-27055000.0,-25867000.0,-25338000.0,-15151000.0
Earnings From Equity Interest Net Of Tax,-72000.0,66000.0,-607000.0,676000.0,-70000.0
Tax Provision,84000.0,-373000.0,360000.0,6000.0,0.0
Pretax Income,-12872000.0,-27494000.0,-24900000.0,-26008000.0,-15081000.0
Other Income Expense,9659000.0,-4296000.0,-3522000.0,-3367000.0,5357000.0
Other Non Operating Income Expenses,17000.0,48000.0,-58000.0,-151000.0,-522000.0
Gain On Sale Of Security,9642000.0,-4344000.0,-3464000.0,-3216000.0,5879000.0
Net Non Operating Interest Income Expense,3815000.0,3313000.0,3044000.0,3230000.0,3591000.0
Interest Expense Non Operating,197000.0,4000.0,6000.0,7000.0,8000.0
Interest Income Non Operating,4012000.0,3317000.0,3050000.0,3237000.0,3599000.0
Operating Income,-26346000.0,-26511000.0,-24422000.0,-25871000.0,-24029000.0
Operating Expense,24903000.0,23223000.0,24522000.0,23894000.0,26458000.0
Other Operating Expenses,-968000.0,-1060000.0,-828000.0,-1055000.0,-891000.0
Research And Development,17749000.0,16874000.0,18276000.0,18342000.0,19022000.0
Selling General And Administration,8122000.0,7409000.0,7074000.0,6607000.0,8327000.0
Gross Profit,-1443000.0,-3288000.0,100000.0,-1977000.0,2429000.0
Cost Of Revenue,3548000.0,5859000.0,3632000.0,8462000.0,2696000.0
Total Revenue,2105000.0,2571000.0,3732000.0,6485000.0,5125000.0
Operating Revenue,2105000.0,2571000.0,3732000.0,6485000.0,5125000.0
