,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.004785,0.21,0.0,0.21,0.0
Normalized EBITDA,-159000000.0,-536000000.0,-911000000.0,-848000000.0,-267000000.0
Net Income From Continuing Operation Net Minority Interest,-416000000.0,-811000000.0,-1173000000.0,-1117000000.0,-545000000.0
Reconciled Depreciation,194000000.0,201000000.0,187000000.0,196000000.0,200000000.0
Reconciled Cost Of Revenue,1125000000.0,1166000000.0,1534000000.0,1365000000.0,889000000.0
EBITDA,-159000000.0,-536000000.0,-911000000.0,-848000000.0,-267000000.0
EBIT,-353000000.0,-737000000.0,-1098000000.0,-1044000000.0,-467000000.0
Net Interest Income,-15000000.0,0.0,7000000.0,3000000.0,9000000.0
Interest Expense,65000000.0,64000000.0,69000000.0,69000000.0,72000000.0
Interest Income,50000000.0,64000000.0,76000000.0,72000000.0,81000000.0
Normalized Income,-416000000.0,-811000000.0,-1173000000.0,-1117000000.0,-545000000.0
Net Income From Continuing And Discontinued Operation,-416000000.0,-811000000.0,-1173000000.0,-1117000000.0,-545000000.0
Total Expenses,2262000000.0,2119000000.0,2541000000.0,2417000000.0,1895000000.0
Total Operating Income As Reported,-881000000.0,-833000000.0,-983000000.0,-1114000000.0,-655000000.0
Diluted Average Shares,1249000000.0,1233000000.0,1220000000.0,1155000000.0,1137000000.0
Basic Average Shares,1249000000.0,1233000000.0,1220000000.0,1155000000.0,1137000000.0
Diluted EPS,-0.33,-0.66,-0.96,-0.97,-0.48
Basic EPS,-0.33,-0.66,-0.96,-0.97,-0.48
Diluted NI Availto Com Stockholders,-416000000.0,-811000000.0,-1173000000.0,-1117000000.0,-545000000.0
Net Income Common Stockholders,-416000000.0,-811000000.0,-1173000000.0,-1117000000.0,-545000000.0
Net Income,-416000000.0,-811000000.0,-1173000000.0,-1117000000.0,-545000000.0
Minority Interests,0.0,-7000000.0,-7000000.0,-2000000.0,-4000000.0
Net Income Including Noncontrolling Interests,-416000000.0,-804000000.0,-1166000000.0,-1115000000.0,-541000000.0
Net Income Continuous Operations,-416000000.0,-804000000.0,-1166000000.0,-1115000000.0,-541000000.0
Tax Provision,-2000000.0,3000000.0,-1000000.0,2000000.0,2000000.0
Pretax Income,-418000000.0,-801000000.0,-1167000000.0,-1113000000.0,-539000000.0
Other Income Expense,478000000.0,32000000.0,-191000000.0,-2000000.0,107000000.0
Other Non Operating Income Expenses,478000000.0,117000000.0,-191000000.0,-2000000.0,107000000.0
Net Non Operating Interest Income Expense,-15000000.0,0.0,7000000.0,3000000.0,9000000.0
Interest Expense Non Operating,65000000.0,64000000.0,69000000.0,69000000.0,72000000.0
Interest Income Non Operating,50000000.0,64000000.0,76000000.0,72000000.0,81000000.0
Operating Income,-881000000.0,-833000000.0,-983000000.0,-1114000000.0,-655000000.0
Operating Expense,1000000000.0,953000000.0,1007000000.0,908000000.0,861000000.0
Depreciation Amortization Depletion Income Statement,57000000.0,,,52000000.0,55000000.0
Depreciation And Amortization In Income Statement,57000000.0,,,52000000.0,55000000.0
Research And Development,458000000.0,424000000.0,453000000.0,410000000.0,381000000.0
Selling General And Administration,485000000.0,308000000.0,554000000.0,446000000.0,425000000.0
General And Administrative Expense,485000000.0,,,446000000.0,425000000.0
Other Gand A,392000000.0,,,365000000.0,345000000.0
Salaries And Wages,93000000.0,,,81000000.0,80000000.0
Gross Profit,119000000.0,120000000.0,24000000.0,-206000000.0,206000000.0
Cost Of Revenue,1262000000.0,1166000000.0,1534000000.0,1509000000.0,1034000000.0
Total Revenue,1381000000.0,1286000000.0,1558000000.0,1303000000.0,1240000000.0
Operating Revenue,1381000000.0,1286000000.0,1558000000.0,1303000000.0,1240000000.0
