,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-3363.014993,4563.417111,,0.0,4320.553208
Tax Rate For Calcs,0.027395,0.00675,0.21,0.096445,0.175148
Normalized EBITDA,993607.0,323797.0,,292046.0,202612.0
Total Unusual Items,-122761.0,676089.0,,,24668.0
Total Unusual Items Excluding Goodwill,-122761.0,676089.0,,,24668.0
Net Income From Continuing Operation Net Minority Interest,978906.0,1909189.0,,416408.0,403490.0
Reconciled Cost Of Revenue,12155827.0,13276705.0,,13792687.0,13542268.0
EBITDA,870846.0,999886.0,,292046.0,227280.0
EBIT,870846.0,999886.0,,292046.0,227280.0
Net Interest Income,160652.0,174554.0,,148674.0,124896.0
Interest Income,160652.0,174554.0,,148674.0,124896.0
Normalized Income,1098303.985007,1237663.417111,,416408.0,383142.553208
Net Income From Continuing And Discontinued Operation,978906.0,1909189.0,,416408.0,403490.0
Total Expenses,25424182.0,26730490.0,,28610450.0,28291648.0
Total Operating Income As Reported,870846.0,999886.0,,292046.0,227280.0
Diluted Average Shares,53310709.0,53569358.0,53569358.0,,53569377.0
Basic Average Shares,53310709.0,53569358.0,53569358.0,,53569377.0
Diluted EPS,0.02,0.04,0.030135,,0.007532
Basic EPS,0.02,0.04,0.030135,,0.007532
Diluted NI Availto Com Stockholders,978906.0,1909189.0,,416408.0,403490.0
Net Income Common Stockholders,978906.0,1909189.0,,416408.0,403490.0
Net Income,978906.0,1909189.0,,416408.0,403490.0
Minority Interests,63206.0,63435.0,,32905.0,38950.0
Net Income Including Noncontrolling Interests,915700.0,1845754.0,,383503.0,364540.0
Net Income Continuous Operations,915700.0,1845754.0,,383503.0,364540.0
Tax Provision,25792.0,12543.0,,40935.0,77406.0
Pretax Income,941492.0,1858297.0,,424438.0,441946.0
Other Income Expense,-90006.0,683857.0,,-16282.0,89770.0
Other Non Operating Income Expenses,32755.0,7768.0,,-3257.0,65102.0
Gain On Sale Of Security,-122761.0,676089.0,,,24668.0
Net Non Operating Interest Income Expense,160652.0,174554.0,,148674.0,124896.0
Interest Income Non Operating,160652.0,174554.0,,148674.0,124896.0
Operating Income,870846.0,999886.0,,292046.0,227280.0
Operating Expense,13268355.0,13453785.0,,14817763.0,14749380.0
Research And Development,2131820.0,1184320.0,,1265427.0,1983658.0
Selling General And Administration,11136535.0,12269465.0,,13552336.0,12765722.0
Selling And Marketing Expense,9728443.0,10836504.0,,12178034.0,11914898.0
General And Administrative Expense,1408092.0,1432961.0,,1374302.0,850824.0
Other Gand A,1408092.0,1432961.0,,1374302.0,850824.0
Gross Profit,14139201.0,14453671.0,,15109809.0,14976660.0
Cost Of Revenue,12155827.0,13276705.0,,13792687.0,13542268.0
Total Revenue,26295028.0,27730376.0,,28902496.0,28518928.0
Operating Revenue,26295028.0,27730376.0,,28902496.0,28518928.0
