,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-895650.0,7561260.0,-3101280.0,0.0,,
Tax Rate For Calcs,0.0802,0.21,0.21,0.21,0.21,,
Normalized EBITDA,71481000.0,18890000.0,21247000.0,14560000.0,-40385000.0,,
Total Unusual Items,,-4265000.0,36006000.0,-14768000.0,,0.0,30723000.0
Total Unusual Items Excluding Goodwill,,-4265000.0,36006000.0,-14768000.0,,0.0,30723000.0
Net Income From Continuing Operation Net Minority Interest,32938000.0,11940000.0,11926000.0,-72238000.0,-72906000.0,,
Reconciled Depreciation,23637000.0,23519000.0,24968000.0,27560000.0,22387000.0,,
Reconciled Cost Of Revenue,357858000.0,388698000.0,456321000.0,511259000.0,598476000.0,,
EBITDA,71481000.0,14625000.0,57253000.0,-208000.0,-40385000.0,,
EBIT,47844000.0,-8894000.0,32285000.0,-27768000.0,-62772000.0,,
Net Interest Income,-8565000.0,-4639000.0,-46674000.0,-13265000.0,-7910000.0,,
Interest Expense,11485000.0,6093000.0,47763000.0,13899000.0,8913000.0,,
Interest Income,2920000.0,1454000.0,1089000.0,634000.0,1003000.0,,
Normalized Income,32938000.0,15309350.0,-16518740.0,-60571280.0,-72906000.0,,
Net Income From Continuing And Discontinued Operation,32938000.0,11940000.0,11926000.0,-72238000.0,-72906000.0,,
Total Expenses,401032000.0,435078000.0,510624000.0,566424000.0,663775000.0,,
Total Operating Income As Reported,44772000.0,-10494000.0,33869000.0,-28363000.0,-62260000.0,,
Diluted Average Shares,84135000.0,73619000.0,77869000.0,66491000.0,64069000.0,,
Basic Average Shares,68841000.0,69482000.0,69855000.0,66491000.0,64069000.0,,
Diluted EPS,0.42,0.17,0.17,-1.09,-1.14,,
Basic EPS,0.48,0.17,0.17,-1.09,-1.14,,
Diluted NI Availto Com Stockholders,32938000.0,11940000.0,11926000.0,-72238000.0,-72906000.0,,
Average Dilution Earnings,,,,,,,1209000.0
Net Income Common Stockholders,32938000.0,11940000.0,11926000.0,-72238000.0,-72906000.0,,
Net Income,32938000.0,11940000.0,11926000.0,-72238000.0,-72906000.0,,
Minority Interests,-527000.0,-954000.0,952000.0,-11000.0,-265000.0,,
Net Income Including Noncontrolling Interests,33465000.0,12894000.0,10974000.0,-72227000.0,-72641000.0,,
Net Income Continuous Operations,33465000.0,12894000.0,10974000.0,-72227000.0,-72641000.0,,
Earnings From Equity Interest Net Of Tax,22000.0,-627000.0,814000.0,-28266000.0,-850000.0,,
Tax Provision,2916000.0,-28508000.0,-25638000.0,2294000.0,106000.0,,
Pretax Income,36359000.0,-14987000.0,-15478000.0,-41667000.0,-71685000.0,,
Other Income Expense,152000.0,-4119000.0,33333000.0,-14807000.0,-1515000.0,,
Other Non Operating Income Expenses,152000.0,146000.0,-2673000.0,-39000.0,-1515000.0,,
Special Income Charges,,-4265000.0,36006000.0,-14768000.0,,0.0,30723000.0
Gain On Sale Of Ppe,,-427000.0,36006000.0,-4044000.0,,0.0,30723000.0
Write Off,,3838000.0,0.0,10724000.0,,,
Net Non Operating Interest Income Expense,-8565000.0,-4639000.0,-46674000.0,-13265000.0,-7910000.0,,
Interest Expense Non Operating,11485000.0,6093000.0,47763000.0,13899000.0,8913000.0,,
Interest Income Non Operating,2920000.0,1454000.0,1089000.0,634000.0,1003000.0,,
Operating Income,44772000.0,-6229000.0,-2137000.0,-13595000.0,-62260000.0,,
Operating Expense,43174000.0,46380000.0,54303000.0,55165000.0,65299000.0,,
Depreciation Amortization Depletion Income Statement,23637000.0,23519000.0,24968000.0,27560000.0,22387000.0,,
Depreciation And Amortization In Income Statement,23637000.0,23519000.0,24968000.0,27560000.0,22387000.0,,
Selling General And Administration,19537000.0,22861000.0,29335000.0,27605000.0,42912000.0,,
Gross Profit,87946000.0,40151000.0,52166000.0,41570000.0,3039000.0,,
Cost Of Revenue,357858000.0,388698000.0,456321000.0,511259000.0,598476000.0,,
Total Revenue,445804000.0,428849000.0,508487000.0,552829000.0,601515000.0,,
Operating Revenue,445804000.0,428849000.0,508487000.0,552829000.0,601515000.0,,
