,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.24,0.24,0.24,0.24,0.24
Normalized EBITDA,-12122507.0,5307114.0,-3406740.0,-2788916.0,-26221742.0
Net Income From Continuing Operation Net Minority Interest,-12014623.0,2913050.0,-4655203.0,-4674358.0,-27665154.0
Reconciled Depreciation,557444.0,550420.0,562784.0,562650.0,159561.0
Reconciled Cost Of Revenue,4953429.0,5118080.0,5471215.0,6854172.0,7812673.0
EBITDA,-12122507.0,5307114.0,-3406740.0,-2788916.0,-26221742.0
EBIT,-12679951.0,4756694.0,-3969524.0,-3351566.0,-26381303.0
Net Interest Income,-1182896.0,99468.0,-939538.0,-1087313.0,-832937.0
Interest Expense,,,939538.0,1087313.0,832937.0
Interest Income,,99468.0,,,
Normalized Income,-12014623.0,2913050.0,-4655203.0,-4674358.0,-27665154.0
Net Income From Continuing And Discontinued Operation,-12014623.0,2913050.0,-4655203.0,-4674358.0,-27665154.0
Total Expenses,12678199.0,5637656.0,13057420.0,14376424.0,19740193.0
Total Operating Income As Reported,-4027020.0,4756694.0,-4345195.0,-4320855.0,-8675284.0
Diluted Average Shares,,56432698.0,46527999.0,35374891.0,
Basic Average Shares,,56432698.0,46527999.0,35374891.0,
Diluted EPS,,0.05,-0.1,-0.13,
Basic EPS,,0.05,-0.1,-0.13,
Diluted NI Availto Com Stockholders,-12014623.0,2913050.0,-4655203.0,-4674358.0,-27665154.0
Net Income Common Stockholders,-12014623.0,2913050.0,-4655203.0,-4674358.0,-27665154.0
Net Income,-12014623.0,2913050.0,-4655203.0,-4674358.0,-27665154.0
Minority Interests,176833.0,-226500.0,309093.0,-187000.0,-99083.0
Net Income Including Noncontrolling Interests,-12191456.0,3139550.0,-4964296.0,-4487358.0,-27566071.0
Net Income Continuous Operations,-12191456.0,3139550.0,-4964296.0,-4487358.0,-27566071.0
Tax Provision,75716.0,-30495.0,55234.0,48479.0,351831.0
Pretax Income,-12115740.0,3109055.0,-4909062.0,-4438879.0,-27214240.0
Other Income Expense,-6905824.0,-1747107.0,375671.0,969289.0,-17706019.0
Other Non Operating Income Expenses,-6905824.0,-1747107.0,375671.0,969289.0,-17706019.0
Net Non Operating Interest Income Expense,-1182896.0,99468.0,-939538.0,-1087313.0,-832937.0
Interest Expense Non Operating,,,939538.0,1087313.0,832937.0
Interest Income Non Operating,,99468.0,,,
Operating Income,-4027020.0,4756694.0,-4345195.0,-4320855.0,-8675284.0
Operating Expense,7724770.0,519576.0,7586205.0,7522252.0,11927520.0
Selling General And Administration,7724770.0,519576.0,7586205.0,7522252.0,11927520.0
Selling And Marketing Expense,0.0,0.0,0.0,0.0,0.0
General And Administrative Expense,7724770.0,519576.0,7586205.0,7522252.0,11927520.0
Other Gand A,7724770.0,519576.0,7586205.0,7522252.0,11927520.0
Gross Profit,3697750.0,5276270.0,3241010.0,3201397.0,3252236.0
Cost Of Revenue,4953429.0,5118080.0,5471215.0,6854172.0,7812673.0
Total Revenue,8651177.0,10394350.0,8712225.0,10055569.0,11064909.0
Operating Revenue,8634902.0,10394350.0,8712225.0,10055569.0,10942501.0
