,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.21
Normalized EBITDA,-471513.0,-217212.0,-218940.0,-279892.0,-270459.0
Net Income From Continuing Operation Net Minority Interest,-367344.0,-37574.0,-17903.0,114161.0,143915.0
EBITDA,-471513.0,-217212.0,-218940.0,-279892.0,-270459.0
EBIT,-471513.0,-217212.0,-218940.0,-279892.0,-270459.0
Net Interest Income,104169.0,179638.0,201037.0,394053.0,414374.0
Interest Income,104169.0,179638.0,201037.0,394053.0,414374.0
Normalized Income,-367344.0,-37574.0,-17903.0,114161.0,143915.0
Net Income From Continuing And Discontinued Operation,-367344.0,-37574.0,-17903.0,114161.0,143915.0
Total Expenses,471513.0,217212.0,218940.0,279892.0,270459.0
Total Operating Income As Reported,-471513.0,-217212.0,-218940.0,-279892.0,-270459.0
Diluted NI Availto Com Stockholders,-367344.0,-37574.0,-17903.0,114161.0,143915.0
Net Income Common Stockholders,-367344.0,-37574.0,-17903.0,114161.0,143915.0
Net Income,-367344.0,-37574.0,-17903.0,114161.0,143915.0
Net Income Including Noncontrolling Interests,-367344.0,-37574.0,-17903.0,114161.0,143915.0
Net Income Continuous Operations,-367344.0,-37574.0,-17903.0,114161.0,143915.0
Pretax Income,-367344.0,-37574.0,-17903.0,114161.0,143915.0
Net Non Operating Interest Income Expense,104169.0,179638.0,201037.0,394053.0,414374.0
Interest Income Non Operating,104169.0,179638.0,201037.0,394053.0,414374.0
Operating Income,-471513.0,-217212.0,-218940.0,-279892.0,-270459.0
Operating Expense,471513.0,217212.0,218940.0,279892.0,270459.0
Other Operating Expenses,471513.0,217212.0,218940.0,279892.0,270459.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
