,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,22580403.087479,1770621629.457814,89744573.447754,49957489.539749,-109250000.0,
Tax Rate For Calcs,0.382719,0.394172,0.316002,0.390293,0.25,
Normalized EBITDA,16480000000.0,9419000000.0,14747000000.0,12385000000.0,15957000000.0,
Total Unusual Items,59000000.0,4492000000.0,284000000.0,128000000.0,-437000000.0,
Total Unusual Items Excluding Goodwill,59000000.0,4492000000.0,284000000.0,128000000.0,-437000000.0,
Net Income From Continuing Operation Net Minority Interest,5694000000.0,4134000000.0,5322000000.0,3601000000.0,4780000000.0,
Reconciled Depreciation,5738000000.0,5750000000.0,5823000000.0,5463000000.0,5441000000.0,
Reconciled Cost Of Revenue,56257000000.0,56813000000.0,56577000000.0,55678000000.0,56529000000.0,
EBITDA,16539000000.0,13911000000.0,15031000000.0,12513000000.0,15520000000.0,
EBIT,10801000000.0,8161000000.0,9208000000.0,7050000000.0,10079000000.0,
Net Interest Income,-1101000000.0,-811000000.0,-816000000.0,-516000000.0,-639000000.0,
Interest Expense,1473000000.0,1263000000.0,1284000000.0,1075000000.0,1120000000.0,
Interest Income,372000000.0,452000000.0,468000000.0,559000000.0,481000000.0,
Normalized Income,5657580403.087479,1412621629.457814,5127744573.447754,3522957489.539749,5107750000.0,
Net Income From Continuing And Discontinued Operation,5694000000.0,4134000000.0,5322000000.0,3601000000.0,4780000000.0,
Total Expenses,59325000000.0,60934000000.0,60419000000.0,59393000000.0,59764000000.0,
Diluted Average Shares,2851850000.0,2953000000.0,2953000000.0,3002350000.0,3043900000.0,
Basic Average Shares,2826950000.0,2922900000.0,2922900000.0,2973950000.0,3016750000.0,
Diluted EPS,2.0,1.42,1.8,1.2,1.58,
Basic EPS,2.02,1.44,1.82,1.22,1.58,
Diluted NI Availto Com Stockholders,5694000000.0,4134000000.0,5322000000.0,3601000000.0,4780000000.0,
Net Income Common Stockholders,5694000000.0,4134000000.0,5322000000.0,3601000000.0,4780000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,5694000000.0,4134000000.0,5322000000.0,3601000000.0,4780000000.0,
Minority Interests,-64000000.0,-46000000.0,-98000000.0,-43000000.0,-95000000.0,
Net Income Including Noncontrolling Interests,5758000000.0,4179000000.0,5420000000.0,3644000000.0,4875000000.0,
Net Income Continuous Operations,5758000000.0,4179000000.0,5420000000.0,3644000000.0,4875000000.0,
Tax Provision,3570000000.0,2719000000.0,2504000000.0,2332000000.0,4083000000.0,
Pretax Income,9328000000.0,6898000000.0,7924000000.0,5975000000.0,8959000000.0,
Other Non Operating Income Expenses,70000000.0,287000000.0,117000000.0,42000000.0,85000000.0,
Special Income Charges,59000000.0,4422000000.0,284000000.0,128000000.0,-437000000.0,
Other Special Charges,-64000000.0,-2121000000.0,-1068000000.0,-128000000.0,127000000.0,
Write Off,,,,,,338000000.0
Impairment Of Capital Assets,5000000.0,,784000000.0,,310000000.0,338000000.0
Net Non Operating Interest Income Expense,-1101000000.0,-811000000.0,-816000000.0,-516000000.0,-639000000.0,
Interest Expense Non Operating,1473000000.0,1263000000.0,1284000000.0,1075000000.0,1120000000.0,
Interest Income Non Operating,372000000.0,452000000.0,468000000.0,559000000.0,481000000.0,
Operating Income,10366000000.0,3159000000.0,7734000000.0,6013000000.0,9470000000.0,
Operating Expense,3068000000.0,4121000000.0,3842000000.0,3715000000.0,3235000000.0,
Other Operating Expenses,98000000.0,391000000.0,175000000.0,360000000.0,210000000.0,
Research And Development,167000000.0,298000000.0,409000000.0,278000000.0,185000000.0,
Selling General And Administration,2803000000.0,3432000000.0,3258000000.0,3077000000.0,2840000000.0,
General And Administrative Expense,2803000000.0,3432000000.0,3258000000.0,3077000000.0,2840000000.0,
Gross Profit,13434000000.0,7280000000.0,11576000000.0,9728000000.0,12705000000.0,
Cost Of Revenue,56257000000.0,56813000000.0,56577000000.0,55678000000.0,56529000000.0,
Total Revenue,69691000000.0,64093000000.0,68153000000.0,65406000000.0,69234000000.0,
Operating Revenue,69691000000.0,64093000000.0,68153000000.0,65406000000.0,69234000000.0,
