,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-81559.952038,-41580.0,-136710.0,-99120.0,-4895310.0,
Tax Rate For Calcs,0.300959,0.21,0.21,0.21,0.21,
Normalized EBITDA,2575000.0,1508000.0,2571000.0,2066000.0,-7402000.0,
Total Unusual Items,-271000.0,-198000.0,-651000.0,-472000.0,-23311000.0,
Total Unusual Items Excluding Goodwill,-271000.0,-198000.0,-651000.0,-472000.0,-23311000.0,
Net Income From Continuing Operation Net Minority Interest,1166000.0,108000.0,520000.0,196000.0,-31812000.0,
Reconciled Depreciation,627000.0,614000.0,575000.0,594000.0,821000.0,
Reconciled Cost Of Revenue,10699000.0,10480000.0,11028000.0,10425000.0,15905000.0,
EBITDA,2304000.0,1310000.0,1920000.0,1594000.0,-30713000.0,
EBIT,1677000.0,696000.0,1345000.0,1000000.0,-31534000.0,
Net Interest Income,108000.0,108000.0,113000.0,83000.0,21000.0,
Interest Expense,9000.0,7000.0,7000.0,5000.0,6000.0,
Interest Income,117000.0,115000.0,120000.0,88000.0,27000.0,
Normalized Income,1355440.047962,264420.0,1034290.0,568880.0,-13396310.0,
Net Income From Continuing And Discontinued Operation,1166000.0,108000.0,520000.0,196000.0,-31812000.0,
Total Expenses,18674000.0,18198000.0,18005000.0,18176000.0,23852000.0,
Total Operating Income As Reported,1794000.0,775000.0,1840000.0,915000.0,-31583000.0,
Diluted Average Shares,14941000.0,14679000.0,,14314000.0,14296000.0,14300000.0
Basic Average Shares,14432000.0,14362000.0,,14314000.0,14296000.0,14272000.0
Diluted EPS,0.08,0.01,,0.01,-2.23,0.02
Basic EPS,0.08,0.01,,0.01,-2.23,0.02
Diluted NI Availto Com Stockholders,1166000.0,108000.0,520000.0,196000.0,-31812000.0,
Net Income Common Stockholders,1166000.0,108000.0,520000.0,196000.0,-31812000.0,
Net Income,1166000.0,108000.0,520000.0,196000.0,-31812000.0,
Net Income Including Noncontrolling Interests,1166000.0,108000.0,520000.0,196000.0,-31812000.0,
Net Income Continuous Operations,1166000.0,108000.0,520000.0,196000.0,-31812000.0,
Tax Provision,502000.0,581000.0,818000.0,799000.0,272000.0,
Pretax Income,1668000.0,689000.0,1338000.0,995000.0,-31540000.0,
Other Income Expense,-234000.0,-194000.0,-612000.0,-469000.0,-23289000.0,
Other Non Operating Income Expenses,37000.0,4000.0,39000.0,3000.0,22000.0,
Special Income Charges,0.0,0.0,-545000.0,-376000.0,-23311000.0,
Gain On Sale Of Ppe,0.0,0.0,-522000.0,45000.0,-205000.0,
Impairment Of Capital Assets,0.0,,0.0,0.0,22922000.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,23000.0,421000.0,184000.0,
Gain On Sale Of Security,-271000.0,-198000.0,-106000.0,-96000.0,,401000.0
Net Non Operating Interest Income Expense,108000.0,108000.0,113000.0,83000.0,21000.0,
Interest Expense Non Operating,9000.0,7000.0,7000.0,5000.0,6000.0,
Interest Income Non Operating,117000.0,115000.0,120000.0,88000.0,27000.0,
Operating Income,1794000.0,775000.0,1837000.0,1381000.0,-8272000.0,
Operating Expense,7975000.0,7718000.0,6977000.0,7751000.0,7947000.0,
Research And Development,822000.0,840000.0,579000.0,364000.0,832000.0,
Selling General And Administration,7153000.0,6878000.0,6398000.0,7387000.0,7115000.0,
Gross Profit,9769000.0,8493000.0,8814000.0,9132000.0,-325000.0,
Cost Of Revenue,10699000.0,10480000.0,11028000.0,10425000.0,15905000.0,
Total Revenue,20468000.0,18973000.0,19842000.0,19557000.0,15580000.0,
Operating Revenue,20468000.0,18973000.0,19842000.0,19557000.0,15580000.0,
