,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,26600000.0,31300000.0,-17300000.0,-39600000.0,8100000.0,
Net Income From Continuing Operation Net Minority Interest,26600000.0,300000.0,-17400000.0,-39700000.0,-3100000.0,
Reconciled Cost Of Revenue,70200000.0,79500000.0,73700000.0,68300000.0,77500000.0,
EBITDA,26600000.0,31300000.0,-17300000.0,-39600000.0,8100000.0,
EBIT,26600000.0,31300000.0,-17300000.0,-39600000.0,8100000.0,
Net Interest Income,-62200000.0,-32200000.0,-1300000.0,-15800000.0,-6400000.0,
Interest Expense,0.0,31000000.0,100000.0,100000.0,11200000.0,
Interest Income,16900000.0,,300000.0,4100000.0,4800000.0,500000.0
Normalized Income,26600000.0,300000.0,-17400000.0,-39700000.0,-3100000.0,
Net Income From Continuing And Discontinued Operation,26600000.0,300000.0,-17400000.0,-39700000.0,-3100000.0,
Total Expenses,80700000.0,91700000.0,84900000.0,79200000.0,90200000.0,
Total Operating Income As Reported,,,,-24000000.0,,
Diluted Average Shares,332500000.0,322068107.0,290000000.0,283571429.0,310000000.0,
Basic Average Shares,332500000.0,322068107.0,290000000.0,283571429.0,310000000.0,
Diluted EPS,0.08,0.0,-0.06,-0.14,-0.01,
Basic EPS,0.08,0.0,-0.06,-0.14,-0.01,
Diluted NI Availto Com Stockholders,26600000.0,300000.0,-17400000.0,-39700000.0,-3100000.0,
Net Income Common Stockholders,26600000.0,300000.0,-17400000.0,-39700000.0,-3100000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,26600000.0,300000.0,-17400000.0,-39700000.0,-3100000.0,
Net Income Including Noncontrolling Interests,26600000.0,300000.0,-17400000.0,-39700000.0,-3100000.0,
Net Income Continuous Operations,26600000.0,300000.0,-17400000.0,-39700000.0,-3100000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,26600000.0,300000.0,-17400000.0,-39700000.0,-3100000.0,
Other Non Operating Income Expenses,-16400000.0,-11300000.0,-10200000.0,-13600000.0,-15100000.0,
Net Non Operating Interest Income Expense,-62200000.0,-32200000.0,-1300000.0,-15800000.0,-6400000.0,
Total Other Finance Cost,79100000.0,1200000.0,1500000.0,19800000.0,,-1200000.0
Interest Expense Non Operating,0.0,31000000.0,100000.0,100000.0,11200000.0,
Interest Income Non Operating,16900000.0,,300000.0,4100000.0,4800000.0,500000.0
Operating Income,105300000.0,43700000.0,-5900000.0,-10300000.0,18400000.0,
Operating Expense,10500000.0,12200000.0,11200000.0,10900000.0,12700000.0,
Gross Profit,115800000.0,55900000.0,5300000.0,600000.0,31100000.0,
Cost Of Revenue,70200000.0,79500000.0,73700000.0,68300000.0,77500000.0,
Total Revenue,186000000.0,135400000.0,79000000.0,68900000.0,108600000.0,
Operating Revenue,186000000.0,135400000.0,79000000.0,68900000.0,108600000.0,
