,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-23714670.0,-496650.0,-1945650.0,0.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,,
Normalized EBITDA,26644000.0,53704000.0,22236000.0,39942000.0,29447000.0,,
Total Unusual Items,,-112927000.0,-2365000.0,-9265000.0,,806000.0,-2320000.0
Total Unusual Items Excluding Goodwill,,-112927000.0,-2365000.0,-9265000.0,,806000.0,-2320000.0
Net Income From Continuing Operation Net Minority Interest,-13072000.0,-87588000.0,-17054000.0,-16334000.0,-14432000.0,,
Reconciled Depreciation,14104000.0,12296000.0,14706000.0,14039000.0,14698000.0,,
Reconciled Cost Of Revenue,75876000.0,78232000.0,85553000.0,80368000.0,87126000.0,,
EBITDA,26644000.0,-59223000.0,19871000.0,30677000.0,29447000.0,,
EBIT,12540000.0,-71519000.0,5165000.0,16638000.0,14749000.0,,
Net Interest Income,-14927000.0,-14327000.0,-14567000.0,-12562000.0,-14854000.0,,
Interest Expense,15334000.0,15628000.0,15266000.0,13895000.0,15667000.0,,
Interest Income,407000.0,1301000.0,699000.0,1333000.0,813000.0,,
Normalized Income,-13072000.0,1624330.0,-15185650.0,-9014650.0,-14432000.0,,
Net Income From Continuing And Discontinued Operation,-13072000.0,-87588000.0,-17054000.0,-16334000.0,-14432000.0,,
Total Expenses,140152000.0,143798000.0,144720000.0,138218000.0,152168000.0,,
Total Operating Income As Reported,11173000.0,-75546000.0,17828000.0,16141000.0,13589000.0,,
Diluted Average Shares,364229158.0,,355538392.0,354294665.0,350243280.0,348598547.0,
Basic Average Shares,364229158.0,,355538392.0,354294665.0,350243280.0,348598547.0,
Diluted EPS,-0.04,,-0.05,-0.05,-0.04,0.001259,
Basic EPS,-0.04,,-0.05,-0.05,-0.04,0.001259,
Diluted NI Availto Com Stockholders,-13072000.0,-87588000.0,-17054000.0,-16334000.0,-14432000.0,,
Net Income Common Stockholders,-13072000.0,-87588000.0,-17054000.0,-16334000.0,-14432000.0,,
Net Income,-13072000.0,-87588000.0,-17054000.0,-16334000.0,-14432000.0,,
Minority Interests,3942000.0,1361000.0,4914000.0,-2441000.0,802000.0,,
Net Income Including Noncontrolling Interests,-17014000.0,-88949000.0,-21968000.0,-13893000.0,-15234000.0,,
Net Income Continuous Operations,-17014000.0,-88949000.0,-21968000.0,-13893000.0,-15234000.0,,
Tax Provision,14220000.0,1802000.0,11867000.0,16636000.0,14316000.0,,
Pretax Income,-2794000.0,-87147000.0,-10101000.0,2743000.0,-918000.0,,
Other Income Expense,960000.0,-90575000.0,-15727000.0,-10101000.0,347000.0,,
Other Non Operating Income Expenses,960000.0,22352000.0,-13362000.0,-836000.0,347000.0,,
Special Income Charges,,-112243000.0,-2365000.0,-9265000.0,,-161000.0,-2320000.0
Write Off,,93471000.0,2365000.0,9265000.0,,0.0,2320000.0
Net Non Operating Interest Income Expense,-14927000.0,-14327000.0,-14567000.0,-12562000.0,-14854000.0,,
Interest Expense Non Operating,15334000.0,15628000.0,15266000.0,13895000.0,15667000.0,,
Interest Income Non Operating,407000.0,1301000.0,699000.0,1333000.0,813000.0,,
Operating Income,11173000.0,17755000.0,20193000.0,25406000.0,13589000.0,,
Operating Expense,64276000.0,65566000.0,59167000.0,57850000.0,65042000.0,,
Selling General And Administration,64276000.0,65396000.0,59167000.0,57850000.0,65042000.0,,
Gross Profit,75449000.0,83321000.0,79360000.0,83256000.0,78631000.0,,
Cost Of Revenue,75876000.0,78232000.0,85553000.0,80368000.0,87126000.0,,
Total Revenue,151325000.0,161553000.0,164913000.0,163624000.0,165757000.0,,
Operating Revenue,151325000.0,161553000.0,164913000.0,163624000.0,165757000.0,,
