,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-727428.0,-4419628.0,-2104661.0,-133125773.0,-1933497.0
Total Unusual Items,-6916851.0,-661504.0,81097000.0,37892949.0,-2399771.0
Total Unusual Items Excluding Goodwill,-6916851.0,-661504.0,81097000.0,37892949.0,-2399771.0
Net Income From Continuing Operation Net Minority Interest,-7714491.0,-5533352.0,78419858.0,-95716579.0,-5076527.0
Reconciled Depreciation,-346482.0,309213.0,346428.0,378560.0,293068.0
Reconciled Cost Of Revenue,6142561.0,18366436.0,21203528.0,15828212.0,16146365.0
EBITDA,-7644279.0,-5081132.0,78992339.0,-95232824.0,-4333268.0
EBIT,-7747619.0,-5390345.0,78645911.0,-95611384.0,-4626336.0
Net Interest Income,117556.0,-154233.0,-182807.0,-87501.0,-399821.0
Interest Expense,-117556.0,154233.0,182807.0,87501.0,399821.0
Normalized Income,-797640.0,-4871848.0,-2677142.0,-133609528.0,-2676756.0
Net Income From Continuing And Discontinued Operation,-7714491.0,-5533352.0,78419858.0,-95716579.0,-5076527.0
Total Expenses,8868159.0,25205000.0,25676798.0,22182251.0,19953197.0
Rent Expense Supplemental,256471.0,521223.0,382934.0,381689.0,297621.0
Total Operating Income As Reported,-8216878.0,-4988857.0,-2462580.0,-4667857.0,-3025204.0
Diluted Average Shares,,10168.0,7290.0,2044.0,
Basic Average Shares,,10168.0,7290.0,2044.0,
Diluted EPS,,-544.0,10744.96941,-46880.0,
Basic EPS,,-544.0,10744.96941,-46880.0,
Diluted NI Availto Com Stockholders,-9714491.0,-5533352.0,78330827.0,-95902812.0,-5401865.0
Net Income Common Stockholders,-9714491.0,-5533352.0,78330827.0,-95902812.0,-5401865.0
Otherunder Preferred Stock Dividend,2000000.0,0.0,89031.0,186233.0,325338.0
Net Income,-7714491.0,-5533352.0,78419858.0,-95716579.0,-5076527.0
Minority Interests,-84428.0,11226.0,-43246.0,-17694.0,-50370.0
Net Income Including Noncontrolling Interests,-7630063.0,-5544578.0,78463104.0,-95698885.0,-5026157.0
Net Income Continuous Operations,-7630063.0,-5544578.0,78463104.0,-95698885.0,-5026157.0
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-7630063.0,-5544578.0,78463104.0,-95698885.0,-5026157.0
Other Income Expense,-6930161.0,-401488.0,81108491.0,-90943527.0,-2388570.0
Other Non Operating Income Expenses,-13310.0,260016.0,11491.0,-128836476.0,11201.0
Special Income Charges,-6911770.0,0.0,4113000.0,-151925.0,-842267.0
Other Special Charges,0.0,,-4113000.0,151925.0,54829.0
Gain On Sale Of Security,-5081.0,-661504.0,76984000.0,38044874.0,-1557504.0
Net Non Operating Interest Income Expense,117556.0,-154233.0,-182807.0,-87501.0,-399821.0
Interest Expense Non Operating,-117556.0,154233.0,182807.0,87501.0,399821.0
Operating Income,-1305108.0,-4988857.0,-2462580.0,-4667857.0,-2237766.0
Operating Expense,3175420.0,6697038.0,4314808.0,6205525.0,3806831.0
Depreciation Amortization Depletion Income Statement,103340.0,167687.0,187966.0,230046.0,293067.0
Depreciation And Amortization In Income Statement,103340.0,167687.0,187966.0,230046.0,293067.0
Selling General And Administration,3072080.0,6529351.0,4126842.0,5975479.0,3513764.0
Selling And Marketing Expense,215821.0,157412.0,606298.0,563149.0,315373.0
General And Administrative Expense,2856259.0,6371939.0,3520544.0,5412330.0,3198391.0
Other Gand A,1033597.0,1528487.0,1012470.0,1417168.0,785928.0
Insurance And Claims,110908.0,149635.0,130957.0,167829.0,175043.0
Rent And Landing Fees,256471.0,521223.0,382934.0,381689.0,297621.0
Salaries And Wages,1455283.0,4172594.0,1994183.0,3445644.0,1939799.0
Gross Profit,1870312.0,1708181.0,1852228.0,1537668.0,1569065.0
Cost Of Revenue,5692739.0,18507962.0,21361990.0,15976726.0,16146366.0
Total Revenue,7563051.0,20216143.0,23214218.0,17514394.0,17715431.0
Operating Revenue,7563051.0,20216143.0,23214218.0,17514394.0,17715431.0
