,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-543840.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.24,0.0
Normalized EBITDA,4644000.0,-1782000.0,-3430000.0,-3155920.0,3223000.0
Total Unusual Items,-206000.0,-115000.0,581000.0,-2266000.0,37000.0
Total Unusual Items Excluding Goodwill,-206000.0,-115000.0,581000.0,-2266000.0,37000.0
Net Income From Continuing Operation Net Minority Interest,3663000.0,-2606000.0,-3663000.0,-6761000.0,2223000.0
Reconciled Depreciation,691000.0,672000.0,726000.0,869080.0,957000.0
Reconciled Cost Of Revenue,24795000.0,18790000.0,14566000.0,13000000.0,27140000.0
EBITDA,4438000.0,-1897000.0,-2849000.0,-5421920.0,3260000.0
EBIT,3747000.0,-2569000.0,-3575000.0,-6291000.0,2303000.0
Net Interest Income,-84000.0,-37000.0,-88000.0,-86000.0,-80000.0
Interest Expense,84000.0,37000.0,88000.0,86000.0,80000.0
Normalized Income,3869000.0,-2491000.0,-4244000.0,-5038840.0,2186000.0
Net Income From Continuing And Discontinued Operation,3663000.0,-2606000.0,-3663000.0,-6761000.0,2223000.0
Total Expenses,34982000.0,29350000.0,24364000.0,23922000.0,38863000.0
Diluted Average Shares,486235000.0,486235000.0,486235000.0,486235000.0,486235000.0
Basic Average Shares,486235000.0,486235000.0,486235000.0,486235000.0,486235000.0
Diluted EPS,0.0075,-0.0054,-0.0075,-0.0139,0.0046
Basic EPS,0.0075,-0.0054,-0.0075,-0.0139,0.0046
Diluted NI Availto Com Stockholders,3663000.0,-2606000.0,-3663000.0,-6761000.0,2223000.0
Net Income Common Stockholders,3663000.0,-2606000.0,-3663000.0,-6761000.0,2223000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,3663000.0,-2606000.0,-3663000.0,-6761000.0,2223000.0
Net Income Including Noncontrolling Interests,3663000.0,-2606000.0,-3663000.0,-6761000.0,2223000.0
Net Income Continuous Operations,3663000.0,-2606000.0,-3663000.0,-6761000.0,2223000.0
Tax Provision,0.0,0.0,0.0,384000.0,0.0
Pretax Income,3663000.0,-2606000.0,-3663000.0,-6377000.0,2223000.0
Net Non Operating Interest Income Expense,-84000.0,-37000.0,-88000.0,-86000.0,-80000.0
Interest Expense Non Operating,84000.0,37000.0,88000.0,86000.0,80000.0
Operating Income,3914000.0,-2509000.0,-4260000.0,-4177000.0,2194000.0
Operating Expense,10187000.0,10560000.0,9798000.0,10922000.0,11723000.0
Other Operating Expenses,10193000.0,10597000.0,9803000.0,10948000.0,11725000.0
Gross Profit,14101000.0,8051000.0,5538000.0,6745000.0,13917000.0
Cost Of Revenue,24795000.0,18790000.0,14566000.0,13000000.0,27140000.0
Total Revenue,38896000.0,26841000.0,20104000.0,19745000.0,41057000.0
Operating Revenue,38896000.0,26841000.0,20104000.0,19745000.0,41057000.0
