,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.231063,0.21,0.138075,0.21,0.21
Net Income From Continuing Operation Net Minority Interest,705946.0,680811.0,454625.0,224395.0,730947.0
Reconciled Depreciation,93749.0,110580.0,139272.0,163528.0,84497.0
Net Interest Income,4426491.0,4288940.0,3894039.0,3694605.0,3593238.0
Interest Expense,6062006.0,6663896.0,6733494.0,6810559.0,7330351.0
Interest Income,10488497.0,10952836.0,10627533.0,10505164.0,10923589.0
Normalized Income,705946.0,680811.0,454625.0,224395.0,730947.0
Net Income From Continuing And Discontinued Operation,705946.0,680811.0,454625.0,224395.0,730947.0
Diluted Average Shares,12607136.0,12608747.0,12650192.0,12641179.0,12650520.0
Basic Average Shares,12605383.0,12605383.0,12637950.0,12635990.0,12649573.0
Diluted EPS,0.06,0.05,0.04,0.02,0.06
Basic EPS,0.06,0.05,0.04,0.02,0.06
Diluted NI Availto Com Stockholders,705946.0,680811.0,454625.0,224395.0,730947.0
Net Income Common Stockholders,705946.0,680811.0,454625.0,224395.0,730947.0
Net Income,705946.0,680811.0,454625.0,224395.0,730947.0
Net Income Including Noncontrolling Interests,705946.0,680811.0,454625.0,224395.0,730947.0
Net Income Continuous Operations,705946.0,680811.0,454625.0,224395.0,730947.0
Tax Provision,212134.0,-10517.0,72828.0,-52582.0,-28007.0
Pretax Income,918080.0,670294.0,527453.0,171813.0,702940.0
Selling General And Administration,2342477.0,2523636.0,2286637.0,2350688.0,2451729.0
Selling And Marketing Expense,52000.0,41135.0,10350.0,16000.0,105500.0
General And Administrative Expense,2290477.0,2482501.0,2276287.0,2334688.0,2346229.0
Insurance And Claims,99000.0,94947.0,98438.0,103934.0,106586.0
Salaries And Wages,2191477.0,2387554.0,2177849.0,2230754.0,2239643.0
Total Revenue,4747738.0,4514676.0,4215377.0,4026315.0,4482610.0
Operating Revenue,4747738.0,4514676.0,4215377.0,4026315.0,4482610.0
Occupancy And Equipment,702357.0,729104.0,639570.0,640444.0,671469.0
Professional Expense And Contract Services Expense,242281.0,121742.0,361620.0,372364.0,198730.0
Other Non Interest Expense,492543.0,469900.0,450097.0,491006.0,537742.0
