,2026-03-31,2025-09-30,2025-06-30,2025-03-31
Diluted Average Shares,83009832.0,36062370.0,36062364.0,36012290.0
Basic Average Shares,83009832.0,36062370.0,36062364.0,36012290.0
Diluted EPS,-0.28,-0.62,-0.58,-0.61
Basic EPS,-0.28,-0.62,-0.58,-0.61
