,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,3508488.194571,-80692662.871376,-166961854.203327,-84524651.562941,-173948418.25719
Tax Rate For Calcs,0.171075,0.165753,0.16285,0.175003,0.148494
Normalized EBITDA,372691568491.0,393256264922.0,345724170511.0,324248748598.0,526011900014.0
Total Unusual Items,20508477.0,-486824225.0,-1025251143.0,-482990620.0,-1171416811.0
Total Unusual Items Excluding Goodwill,20508477.0,-486824225.0,-1025251143.0,-482990620.0,-1171416811.0
Net Income From Continuing Operation Net Minority Interest,163526286777.0,187627971941.0,151268567026.0,141600243766.0,317818475635.0
Reconciled Depreciation,154104146652.0,148770163179.0,143376431373.0,135894414851.0,132859395262.0
Reconciled Cost Of Revenue,1264149970747.0,1221663949270.0,1137053828267.0,1111437935945.0,1191336412452.0
EBITDA,372712076968.0,392769440697.0,344698919368.0,323765757978.0,524840483203.0
EBIT,218607930316.0,243999277518.0,201322487995.0,187871343127.0,391981087941.0
Net Interest Income,-18767285074.0,-12520962209.0,-11516677318.0,-22803077627.0,-15197859894.0
Interest Expense,21259576427.0,21368667177.0,20805640428.0,20232618833.0,19814331341.0
Interest Income,16870418276.0,18235356753.0,19753768327.0,18981886160.0,16994585863.0
Normalized Income,163509286788.19458,188034103503.12863,152126856314.79666,141998709734.43707,318815944027.7428
Net Income From Continuing And Discontinued Operation,163526286777.0,187627971941.0,151268567026.0,141600243766.0,317818475635.0
Total Expenses,2209499448873.0,2120519737573.0,1994658648972.0,2017154282230.0,1992263624759.0
Rent Expense Supplemental,11553379004.0,14261469811.0,12231022077.0,10856587873.0,14608298765.0
Total Operating Income As Reported,217795832124.0,237229963741.0,193668299588.0,191712602909.0,418851130983.0
Diluted Average Shares,17164805150.0,,,17164805150.0,
Basic Average Shares,17164805150.0,,,17164805150.0,
Diluted EPS,9.53,,,8.25,
Basic EPS,9.53,,,8.25,
Diluted NI Availto Com Stockholders,163526286777.0,,,,
Net Income Common Stockholders,163526286777.0,187627971941.0,151268567026.0,141600243766.0,317818475635.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,163526286777.0,187627971941.0,151268567026.0,141600243766.0,317818475635.0
Minority Interests,-60692738.0,1899092990.0,148836244.0,3298745026.0,916265378.0
Net Income Including Noncontrolling Interests,163586979515.0,185728878951.0,151119730782.0,138301498740.0,316902210257.0
Net Income Continuous Operations,163586979515.0,185728878951.0,151119730782.0,138301498740.0,316902210257.0
Tax Provision,33761374374.0,36901731390.0,29397116785.0,29337225554.0,55264546343.0
Pretax Income,197348353889.0,222630610341.0,180516847567.0,167638724294.0,372166756600.0
Other Non Operating Income Expenses,56753108667.0,46503720907.0,59324787573.0,55896718727.0,47164688339.0
Special Income Charges,20508477.0,-486824225.0,-1025251143.0,-482990620.0,-1171416811.0
Other Special Charges,-71730295.0,470108592.0,-829209144.0,562857983.0,1148012556.0
Write Off,51221818.0,16715633.0,82206304.0,-79867363.0,23404255.0
Net Non Operating Interest Income Expense,-18767285074.0,-12520962209.0,-11516677318.0,-22803077627.0,-15197859894.0
Total Other Finance Cost,14378126923.0,9387651785.0,10464805217.0,21552344954.0,12378114416.0
Interest Expense Non Operating,21259576427.0,21368667177.0,20805640428.0,20232618833.0,19814331341.0
Interest Income Non Operating,16870418276.0,18235356753.0,19753768327.0,18981886160.0,16994585863.0
Operating Income,143242564403.0,184266660018.0,138239573845.0,118929342361.0,362099369156.0
Operating Expense,945349478126.0,898855788303.0,857604820705.0,905716346285.0,800927212307.0
Other Operating Expenses,79047670282.0,75798825866.0,77433975649.0,74340109914.0,71131100023.0
Depreciation And Amortization In Income Statement,154104146652.0,148770163179.0,143376431373.0,135894414851.0,132859395262.0
Amortization,273394644.0,287945876.0,379123590.0,556945511.0,556506014.0
Depreciation Income Statement,153830752008.0,148482217303.0,142997307783.0,135337469340.0,132302889248.0
Selling General And Administration,197182797577.0,238101207087.0,231144545727.0,219735669532.0,226250441118.0
Selling And Marketing Expense,76382306277.0,95312165595.0,102488598294.0,109328846514.0,102850354771.0
General And Administrative Expense,120800491300.0,142789041492.0,128655947433.0,110406823018.0,123400086347.0
Rent And Landing Fees,11553379004.0,14261469811.0,12231022077.0,10856587873.0,14608298765.0
Gross Profit,1088592042529.0,1083122448321.0,995844394550.0,1024645688646.0,1163026581463.0
Cost Of Revenue,1264149970747.0,1221663949270.0,1137053828267.0,1111437935945.0,1191336412452.0
Total Revenue,2352742013276.0,2304786397591.0,2132898222817.0,2136083624591.0,2354362993915.0
Operating Revenue,2352742013276.0,2304786397591.0,2132898222817.0,2136083624591.0,2354362993915.0
