,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-4410000.0,-28417077.798861,-344000.0,-43113000.0,-67819.148936,,
Tax Rate For Calcs,0.225,0.252372,0.344,0.21,0.226064,,
Normalized EBITDA,89500000.0,51800000.0,110800000.0,108200000.0,83600000.0,,
Total Unusual Items,-19600000.0,-112600000.0,-1000000.0,-205300000.0,-300000.0,,
Total Unusual Items Excluding Goodwill,-19600000.0,-112600000.0,-1000000.0,-205300000.0,-300000.0,,
Net Income From Continuing Operation Net Minority Interest,23400000.0,-78800000.0,40800000.0,-146500000.0,29100000.0,,
Reconciled Depreciation,22700000.0,27900000.0,28000000.0,25600000.0,24900000.0,,
Reconciled Cost Of Revenue,141600000.0,167300000.0,199200000.0,227200000.0,136000000.0,,
EBITDA,69900000.0,-60800000.0,109800000.0,-97100000.0,83300000.0,,
EBIT,47200000.0,-88700000.0,81800000.0,-122700000.0,58400000.0,,
Net Interest Income,-15800000.0,-16800000.0,-18600000.0,-18900000.0,-19600000.0,,
Interest Expense,17000000.0,16700000.0,19600000.0,20000000.0,20800000.0,,
Interest Income,1200000.0,1100000.0,1000000.0,1100000.0,1200000.0,,
Normalized Income,38590000.0,5382922.201139,41456000.0,15687000.0,29332180.851064,,
Net Income From Continuing And Discontinued Operation,59800000.0,-84600000.0,43500000.0,-146500000.0,20500000.0,,
Total Expenses,189000000.0,216300000.0,250300000.0,279200000.0,184900000.0,,
Diluted Average Shares,36000000.0,35700000.0,37000000.0,36500000.0,36700000.0,,
Basic Average Shares,35300000.0,35700000.0,36300000.0,36500000.0,36400000.0,,
Diluted EPS,1.66,-2.37,1.18,-4.02,0.56,,
Basic EPS,1.7,-2.37,1.2,-4.02,0.56,,
Diluted NI Availto Com Stockholders,59800000.0,-84600000.0,43500000.0,-146500000.0,20500000.0,,
Net Income Common Stockholders,59800000.0,-84600000.0,43500000.0,-146500000.0,20500000.0,,
Net Income,59800000.0,-84600000.0,43500000.0,-146500000.0,20500000.0,,
Net Income Including Noncontrolling Interests,59800000.0,-84600000.0,43500000.0,-146500000.0,20500000.0,,
Net Income Discontinuous Operations,36400000.0,-5800000.0,2700000.0,,-8600000.0,,
Net Income Continuous Operations,23400000.0,-78800000.0,40800000.0,-146500000.0,29100000.0,,
Tax Provision,6800000.0,-26600000.0,21400000.0,3800000.0,8500000.0,,
Pretax Income,30200000.0,-105400000.0,62200000.0,-142700000.0,37600000.0,,
Other Income Expense,-23000000.0,-127400000.0,-2000000.0,-209700000.0,-5800000.0,,
Other Non Operating Income Expenses,-3400000.0,2300000.0,-1000000.0,-1900000.0,-5500000.0,,
Special Income Charges,-19500000.0,-112000000.0,-1000000.0,-205700000.0,-1900000.0,,
Other Special Charges,16200000.0,,,,,-4900000.0,1300000.0
Write Off,2800000.0,,,,0.0,,
Impairment Of Capital Assets,,109300000.0,0.0,183800000.0,,0.0,0.0
Restructuring And Mergern Acquisition,500000.0,2700000.0,1000000.0,21900000.0,1900000.0,,
Earnings From Equity Interest,,-17100000.0,0.0,-2500000.0,,0.0,-2200000.0
Gain On Sale Of Security,-100000.0,-600000.0,,400000.0,1600000.0,-700000.0,
Net Non Operating Interest Income Expense,-15800000.0,-16800000.0,-18600000.0,-18900000.0,-19600000.0,,
Interest Expense Non Operating,17000000.0,16700000.0,19600000.0,20000000.0,20800000.0,,
Interest Income Non Operating,1200000.0,1100000.0,1000000.0,1100000.0,1200000.0,,
Operating Income,69000000.0,38800000.0,82800000.0,85900000.0,63000000.0,,
Operating Expense,47400000.0,49000000.0,51100000.0,52000000.0,48900000.0,,
Research And Development,6700000.0,7400000.0,7000000.0,7800000.0,7000000.0,,
Selling General And Administration,40700000.0,41600000.0,44100000.0,44200000.0,41900000.0,,
Gross Profit,116400000.0,87800000.0,133900000.0,137900000.0,111900000.0,,
Cost Of Revenue,141600000.0,167300000.0,199200000.0,227200000.0,136000000.0,,
Total Revenue,258000000.0,255100000.0,333100000.0,365100000.0,247900000.0,,
Operating Revenue,258000000.0,255100000.0,333100000.0,365100000.0,247900000.0,,
