,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-190402.455662,-630.0,0.0,-2638.458482,
Tax Rate For Calcs,0.251256,0.369714,0.21,0.24,0.090981,
Normalized EBITDA,17937000.0,11094000.0,9283000.0,9606000.0,16448000.0,
Total Unusual Items,0.0,-515000.0,-3000.0,0.0,-29000.0,
Total Unusual Items Excluding Goodwill,0.0,-515000.0,-3000.0,0.0,-29000.0,
Net Income From Continuing Operation Net Minority Interest,9536000.0,2772000.0,1860000.0,2396000.0,9152000.0,
Reconciled Depreciation,3751000.0,3639000.0,3470000.0,3992000.0,3944000.0,
Reconciled Cost Of Revenue,8130000.0,8054000.0,7145000.0,6590000.0,6187000.0,
EBITDA,17937000.0,10579000.0,9280000.0,9606000.0,16419000.0,
EBIT,14186000.0,6940000.0,5810000.0,5614000.0,12475000.0,
Net Interest Income,-1450000.0,-2542000.0,-2505000.0,-2469000.0,-2407000.0,
Interest Expense,1450000.0,2542000.0,2505000.0,2469000.0,2407000.0,
Normalized Income,9536000.0,3096597.544338,1862370.0,2396000.0,9178361.541518,
Net Income From Continuing And Discontinued Operation,9536000.0,2772000.0,1860000.0,2396000.0,9152000.0,
Total Expenses,41292000.0,38289000.0,40086000.0,41920000.0,40535000.0,
Total Operating Income As Reported,13549000.0,5440000.0,4690000.0,3809000.0,11365000.0,
Diluted Average Shares,48535000.0,47162000.0,,46848000.0,46610000.0,45195000.0
Basic Average Shares,45050000.0,45702000.0,,45894000.0,45651000.0,45195000.0
Diluted EPS,0.2,0.06,,0.05,0.2,-0.1
Basic EPS,0.21,0.06,,0.05,0.2,-0.1
Diluted NI Availto Com Stockholders,9536000.0,2772000.0,1860000.0,2396000.0,9152000.0,
Net Income Common Stockholders,9536000.0,2772000.0,1860000.0,2396000.0,9152000.0,
Net Income,9536000.0,2772000.0,1860000.0,2396000.0,9152000.0,
Net Income Including Noncontrolling Interests,9536000.0,2772000.0,1860000.0,2396000.0,9152000.0,
Net Income Continuous Operations,9536000.0,2772000.0,1860000.0,2396000.0,9152000.0,
Tax Provision,3200000.0,1626000.0,1445000.0,749000.0,916000.0,
Pretax Income,12736000.0,4398000.0,3305000.0,3145000.0,10068000.0,
Other Income Expense,637000.0,985000.0,1117000.0,1805000.0,1081000.0,
Other Non Operating Income Expenses,637000.0,1500000.0,1120000.0,1805000.0,1110000.0,
Special Income Charges,0.0,-515000.0,-3000.0,0.0,-29000.0,
Restructuring And Mergern Acquisition,0.0,515000.0,3000.0,0.0,29000.0,
Net Non Operating Interest Income Expense,-1450000.0,-2542000.0,-2505000.0,-2469000.0,-2407000.0,
Interest Expense Non Operating,1450000.0,2542000.0,2505000.0,2469000.0,2407000.0,
Operating Income,13549000.0,5955000.0,4693000.0,3809000.0,11394000.0,
Operating Expense,32734000.0,29882000.0,32796000.0,34898000.0,34004000.0,
Depreciation Amortization Depletion Income Statement,3323000.0,3286000.0,3325000.0,3560000.0,3600000.0,
Depreciation And Amortization In Income Statement,3323000.0,3286000.0,3325000.0,3560000.0,3600000.0,
Amortization,3323000.0,3286000.0,3325000.0,3560000.0,3600000.0,
Amortization Of Intangibles Income Statement,3323000.0,3286000.0,3325000.0,3560000.0,3600000.0,
Research And Development,7566000.0,7374000.0,8235000.0,8960000.0,9766000.0,
Selling General And Administration,21845000.0,19222000.0,21236000.0,22378000.0,20638000.0,
Selling And Marketing Expense,9601000.0,8148000.0,10154000.0,11127000.0,10540000.0,
General And Administrative Expense,12244000.0,11074000.0,11082000.0,11251000.0,10098000.0,
Other Gand A,12244000.0,11074000.0,11082000.0,11251000.0,10098000.0,
Gross Profit,46283000.0,35837000.0,37489000.0,38707000.0,45398000.0,
Cost Of Revenue,8558000.0,8407000.0,7290000.0,7022000.0,6531000.0,
Total Revenue,54841000.0,44244000.0,44779000.0,45729000.0,51929000.0,
Operating Revenue,54841000.0,44244000.0,44779000.0,45729000.0,51929000.0,
